tiempo,variable_filtrada
26.70,14.59
26.70,8.13
26.70,1.35
26.71,-5.65
26.71,-12.75
26.71,-19.79
26.71,-26.63
26.71,-33.20
26.71,-39.46
26.71,-45.44
26.71,-51.21
26.71,-56.85
26.71,-62.43
26.72,-67.99
26.72,-73.54
26.72,-79.01
26.72,-84.24
26.72,-89.08
26.72,-93.37
26.72,-97.07
26.72,-100.27
26.72,-103.20
26.73,-106.16
26.73,-109.46
26.73,-113.26
26.73,-117.54
26.73,-122.07
26.73,-126.50
26.73,-130.48
26.73,-133.75
26.73,-136.28
26.73,-138.21
26.73,-139.75
26.74,-141.12
26.74,-142.39
26.74,-143.52
26.74,-144.36
26.74,-144.76
26.74,-144.72
26.74,-144.37
26.74,-143.97
26.74,-143.80
26.75,-144.08
26.75,-144.84
26.75,-145.94
26.75,-147.14
26.75,-148.21
26.75,-148.99
26.75,-149.46
26.75,-149.66
26.75,-149.69
26.75,-149.60
26.75,-149.38
26.76,-148.93
26.76,-148.16
26.76,-146.97
26.76,-145.34
26.76,-143.33
26.76,-141.02
26.76,-138.52
26.76,-135.92
26.76,-133.32
26.77,-130.79
26.77,-128.47
26.77,-126.47
26.77,-124.93
26.77,-123.91
26.77,-123.38
26.77,-123.23
26.77,-123.24
26.77,-123.20
26.77,-122.95
26.77,-122.39
26.78,-121.54
26.78,-120.43
26.78,-119.16
26.78,-117.76
26.78,-116.28
26.78,-114.72
26.78,-113.11
26.78,-111.47
26.78,-109.82
26.79,-108.17
26.79,-106.51
26.79,-104.80
26.79,-103.02
26.79,-101.11
26.79,-99.11
26.79,-97.03
26.79,-94.95
26.79,-92.92
26.79,-91.00
26.80,-89.22
26.80,-87.58
26.80,-86.11
26.80,-84.82
26.80,-83.73
26.80,-82.86
26.80,-82.18
26.80,-81.64
26.80,-81.16
26.80,-80.63
26.80,-79.96
26.81,-79.11
26.81,-78.09
26.81,-76.98
26.81,-75.84
26.81,-74.73
26.81,-73.66
26.81,-72.59
26.81,-71.45
26.81,-70.22
26.82,-68.86
26.82,-67.42
26.82,-65.92
26.82,-64.40
26.82,-62.86
26.82,-61.30
26.82,-59.67
26.82,-57.99
26.82,-56.28
26.82,-54.62
26.82,-53.10
26.83,-51.85
26.83,-50.96
26.83,-50.46
26.83,-50.31
26.83,-50.38
26.83,-50.51
26.83,-50.55
26.83,-50.39
26.83,-50.00
26.84,-49.40
26.84,-48.64
26.84,-47.81
26.84,-46.95
26.84,-46.08
26.84,-45.22
26.84,-44.33
26.84,-43.40
26.84,-42.40
26.84,-41.32
26.84,-40.11
26.85,-38.74
26.85,-37.17
26.85,-35.44
26.85,-33.62
26.85,-31.87
26.85,-30.33
26.85,-29.16
26.85,-28.42
26.85,-28.08
26.86,-28.05
26.86,-28.19
26.86,-28.39
26.86,-28.58
26.86,-28.75
26.86,-28.89
26.86,-29.01
26.86,-29.09
26.86,-29.07
26.86,-28.88
26.86,-28.49
26.87,-27.89
26.87,-27.13
26.87,-26.28
26.87,-25.43
26.87,-24.65
26.87,-23.97
26.87,-23.43
26.87,-23.04
26.87,-22.80
26.88,-22.72
26.88,-22.80
26.88,-23.00
26.88,-23.27
26.88,-23.48
26.88,-23.50
26.88,-23.19
26.88,-22.47
26.88,-21.36
26.88,-19.95
26.89,-18.39
26.89,-16.83
26.89,-15.40
26.89,-14.13
26.89,-13.01
26.89,-12.03
26.89,-11.18
26.89,-10.49
26.89,-10.01
26.89,-9.83
26.89,-9.94
26.90,-10.32
26.90,-10.87
26.90,-11.48
26.90,-12.08
26.90,-12.64
26.90,-13.16
26.90,-13.64
26.90,-14.06
26.90,-14.37
26.91,-14.47
26.91,-14.32
26.91,-13.88
26.91,-13.23
26.91,-12.51
26.91,-11.86
26.91,-11.42
26.91,-11.24
26.91,-11.27
26.91,-11.38
26.91,-11.40
26.92,-11.21
26.92,-10.80
26.92,-10.26
26.92,-9.71
26.92,-9.31
26.92,-9.12
26.92,-9.14
26.92,-9.28
26.92,-9.40
26.93,-9.41
26.93,-9.23
26.93,-8.86
26.93,-8.34
26.93,-7.73
26.93,-7.05
26.93,-6.34
26.93,-5.63
26.93,-5.02
26.93,-4.59
26.93,-4.44
26.94,-4.58
26.94,-4.93
26.94,-5.32
26.94,-5.53
26.94,-5.38
26.94,-4.81
26.94,-3.84
26.94,-2.63
26.94,-1.37
26.95,-0.27
26.95,0.54
26.95,0.98
26.95,1.05
26.95,0.81
26.95,0.32
26.95,-0.32
26.95,-1.00
26.95,-1.58
26.95,-1.90
26.95,-1.80
26.96,-1.18
26.96,-0.03
26.96,1.55
26.96,3.35
26.96,5.15
26.96,6.72
26.96,7.98
26.96,8.90
26.96,9.62
26.96,10.29
26.97,11.08
26.97,12.12
26.97,13.48
26.97,15.17
26.97,17.15
26.97,19.38
26.97,21.79
26.97,24.31
26.97,26.86
26.98,29.34
26.98,31.63
26.98,33.61
26.98,35.14
26.98,36.15
26.98,36.59
26.98,36.47
26.98,35.89
26.98,35.05
26.98,34.22
26.98,33.72
26.99,33.88
26.99,34.94
26.99,37.00
26.99,40.00
26.99,43.66
26.99,47.64
26.99,51.48
26.99,54.82
26.99,57.39
27.00,59.11
27.00,60.06
27.00,60.47
27.00,60.56
27.00,60.52
27.00,60.42
27.00,60.25
27.00,59.96
27.00,59.50
27.00,58.87
27.00,58.18
27.01,57.55
27.01,57.11
27.01,56.93
27.01,57.01
27.01,57.26
27.01,57.59
27.01,57.95
27.01,58.30
27.01,58.67
27.02,59.01
27.02,59.23
27.02,59.08
27.02,58.28
27.02,56.55
27.02,53.70
27.02,49.79
27.02,45.08
27.02,39.99
27.02,35.02
27.02,30.59
27.03,26.97
27.03,24.18
27.03,22.07
27.03,20.33
27.03,18.61
27.03,16.62
27.03,14.11
27.03,11.01
27.03,7.33
27.04,3.24
27.04,-1.04
27.04,-5.26
27.04,-9.20
27.04,-12.71
27.04,-15.75
27.04,-18.34
27.04,-20.58
27.04,-22.62
27.04,-24.57
27.05,-26.50
27.05,-28.42
27.05,-30.33
27.05,-32.21
27.05,-34.06
27.05,-35.93
27.05,-37.86
27.05,-39.86
27.05,-41.89
27.05,-43.81
27.05,-45.45
27.06,-46.62
27.06,-47.15
27.06,-47.02
27.06,-46.32
27.06,-45.26
27.06,-44.10
27.06,-43.06
27.06,-42.26
27.06,-41.71
27.07,-41.34
27.07,-41.01
27.07,-40.58
27.07,-39.91
27.07,-38.93
27.07,-37.62
27.07,-36.07
27.07,-34.46
27.07,-33.01
27.07,-31.96
27.07,-31.47
27.08,-31.60
27.08,-32.27
27.08,-33.23
27.08,-34.21
27.08,-34.93
27.08,-35.23
27.08,-35.09
27.08,-34.67
27.08,-34.16
27.09,-33.80
27.09,-33.67
27.09,-33.77
27.09,-33.96
27.09,-34.06
27.09,-33.95
27.09,-33.61
27.09,-33.14
27.09,-32.76
27.09,-32.72
27.09,-33.22
27.10,-34.35
27.10,-36.02
27.10,-38.01
27.10,-39.95
27.10,-41.49
27.10,-42.28
27.10,-42.12
27.10,-40.89
27.10,-38.62
27.11,-35.43
27.11,-31.47
27.11,-26.88
27.11,-21.69
27.11,-15.79
27.11,-8.92
27.11,-0.77
27.11,8.99
27.11,20.50
27.11,33.74
27.11,48.50
27.12,64.52
27.12,81.69
27.12,100.10
27.12,120.07
27.12,142.05
27.12,166.39
27.12,193.18
27.12,222.16
27.12,252.72
27.12,284.05
27.13,315.30
27.13,345.73
27.13,374.82
27.13,402.20
27.13,427.55
27.13,450.56
27.13,470.81
27.13,487.83
27.13,501.18
27.14,510.42
27.14,515.01
27.14,514.28
27.14,507.33
27.14,493.21
27.14,471.20
27.14,441.15
27.14,403.73
27.14,360.50
27.14,313.82
27.14,266.45
27.15,221.12
27.15,180.01
27.15,144.43
27.15,114.71
27.15,90.26
27.15,69.89
27.15,52.22
27.15,36.01
27.15,20.42
27.16,5.14
27.16,-9.74
27.16,-23.86
27.16,-36.81
27.16,-48.26
27.16,-58.05
27.16,-66.15
27.16,-72.62
27.16,-77.60
27.16,-81.25
27.16,-83.79
27.17,-85.52
27.17,-86.76
27.17,-87.82
27.17,-88.96
27.17,-90.26
27.17,-91.68
27.17,-93.04
27.17,-94.13
27.17,-94.75
27.18,-94.76
27.18,-94.16
27.18,-93.01
27.18,-91.48
27.18,-89.75
27.18,-88.03
27.18,-86.50
27.18,-85.27
27.18,-84.34
27.18,-83.64
27.18,-83.00
27.19,-82.29
27.19,-81.46
27.19,-80.53
27.19,-79.66
27.19,-79.00
27.19,-78.68
27.19,-78.75
27.19,-79.16
27.19,-79.76
27.20,-80.37
27.20,-80.82
27.20,-80.99
27.20,-80.86
27.20,-80.51
27.20,-80.10
27.20,-79.82
27.20,-79.81
27.20,-80.11
27.20,-80.63
27.20,-81.16
27.21,-81.41
27.21,-81.10
27.21,-80.04
27.21,-78.20
27.21,-75.70
27.21,-72.84
27.21,-69.93
27.21,-67.25
27.21,-64.94
27.21,-63.06
27.22,-61.54
27.22,-60.25
27.22,-59.08
27.22,-57.92
27.22,-56.70
27.22,-55.39
27.22,-54.02
27.22,-52.62
27.22,-51.27
27.23,-49.99
27.23,-48.77
27.23,-47.56
27.23,-46.26
27.23,-44.77
27.23,-43.01
27.23,-41.00
27.23,-38.81
27.23,-36.61
27.23,-34.59
27.23,-32.93
27.24,-31.72
27.24,-30.96
27.24,-30.52
27.24,-30.22
27.24,-29.83
27.24,-29.15
27.24,-28.05
27.24,-26.47
27.24,-24.47
27.25,-22.15
27.25,-19.70
27.25,-17.28
27.25,-15.11
27.25,-13.37
27.25,-12.17
27.25,-11.56
27.25,-11.44
27.25,-11.63
27.25,-11.86
27.25,-11.84
27.26,-11.39
27.26,-10.42
27.26,-9.01
27.26,-7.35
27.26,-5.68
27.26,-4.23
27.26,-3.12
27.26,-2.41
27.26,-2.02
27.27,-1.85
27.27,-1.77
27.27,-1.64
27.27,-1.38
27.27,-0.88
27.27,-0.09
27.27,1.09
27.27,2.72
27.27,4.83
27.27,7.40
27.27,10.31
27.28,13.38
27.28,16.37
27.28,19.06
27.28,21.33
27.28,23.17
27.28,24.68
27.28,26.01
27.28,27.25
27.28,28.43
27.29,29.52
27.29,30.49
27.29,31.36
27.29,32.29
27.29,33.53
27.29,35.32
27.29,37.81
27.29,40.95
27.29,44.51
27.29,48.08
27.30,51.23
27.30,53.61
27.30,55.09
27.30,55.74
27.30,55.83
27.30,55.77
27.30,55.96
27.30,56.74
27.30,58.31
27.30,60.70
27.30,63.79
27.31,67.34
27.31,71.03
27.31,74.54
27.31,77.61
27.31,80.14
27.31,82.17
27.31,83.88
27.31,85.52
27.31,87.32
27.32,89.43
27.32,91.85
27.32,94.49
27.32,97.18
27.32,99.73
27.32,102.04
27.32,104.07
27.32,105.92
27.32,107.74
27.32,109.72
27.32,112.01
27.33,114.66
27.33,117.61
27.33,120.73
27.33,123.87
27.33,126.89
27.33,129.73
27.33,132.37
27.33,134.78
27.33,136.98
27.34,138.91
27.34,140.52
27.34,141.72
27.34,142.44
27.34,142.70
27.34,142.56
27.34,142.17
27.34,141.74
27.34,141.46
27.34,141.47
27.34,141.78
27.35,142.27
27.35,142.72
27.35,142.83
27.35,142.31
27.35,141.01
27.35,138.89
27.35,136.10
27.35,132.89
27.35,129.58
27.36,126.45
27.36,123.75
27.36,121.61
27.36,119.99
27.36,118.73
27.36,117.52
27.36,115.97
27.36,113.72
27.36,110.50
27.36,106.25
27.36,101.07
27.37,95.23
27.37,89.09
27.37,82.98
27.37,77.13
27.37,71.61
27.37,66.34
27.37,61.07
27.37,55.54
27.37,49.53
27.38,42.91
27.38,35.71
27.38,28.07
27.38,20.20
27.38,12.33
27.38,4.69
27.38,-2.63
27.38,-9.61
27.38,-16.35
27.38,-23.02
27.39,-29.74
27.39,-36.58
27.39,-43.47
27.39,-50.18
27.39,-56.46
27.39,-62.07
27.39,-66.96
27.39,-71.27
27.39,-75.28
27.39,-79.36
27.39,-83.75
27.40,-88.54
27.40,-93.64
27.40,-98.80
27.40,-103.74
27.40,-108.22
27.40,-112.09
27.40,-115.35
27.40,-118.07
27.40,-120.41
27.41,-122.51
27.41,-124.51
27.41,-126.50
27.41,-128.48
27.41,-130.38
27.41,-132.07
27.41,-133.40
27.41,-134.24
27.41,-134.52
27.41,-134.31
27.41,-133.78
27.42,-133.23
27.42,-133.00
27.42,-133.44
27.42,-134.79
27.42,-137.14
27.42,-140.41
27.42,-144.31
27.42,-148.38
27.42,-152.09
27.43,-154.93
27.43,-156.56
27.43,-156.84
27.43,-155.89
27.43,-154.02
27.43,-151.65
27.43,-149.19
27.43,-146.93
27.43,-145.05
27.43,-143.58
27.43,-142.44
27.44,-141.47
27.44,-140.48
27.44,-139.30
27.44,-137.86
27.44,-136.20
27.44,-134.47
27.44,-132.89
27.44,-131.67
27.44,-130.93
27.45,-130.66
27.45,-130.72
27.45,-130.95
27.45,-131.18
27.45,-131.31
27.45,-131.29
27.45,-131.14
27.45,-130.86
27.45,-130.40
27.45,-129.66
27.45,-128.50
27.46,-126.78
27.46,-124.41
27.46,-121.37
27.46,-117.75
27.46,-113.77
27.46,-109.73
27.46,-105.98
27.46,-102.83
27.46,-100.49
27.46,-99.01
27.47,-98.26
27.47,-97.97
27.47,-97.80
27.47,-97.43
27.47,-96.64
27.47,-95.39
27.47,-93.81
27.47,-92.12
27.47,-90.60
27.48,-89.43
27.48,-88.69
27.48,-88.28
27.48,-88.01
27.48,-87.62
27.48,-86.89
27.48,-85.66
27.48,-83.91
27.48,-81.76
27.48,-79.38
27.48,-77.02
27.49,-74.94
27.49,-73.40
27.49,-72.61
27.49,-72.66
27.49,-73.49
27.49,-74.86
27.49,-76.36
27.49,-77.53
27.49,-77.95
27.50,-77.34
27.50,-75.66
27.50,-73.09
27.50,-70.01
27.50,-66.88
27.50,-64.16
27.50,-62.14
27.50,-60.88
27.50,-60.21
27.50,-59.76
27.50,-59.16
27.51,-58.11
27.51,-56.51
27.51,-54.46
27.51,-52.24
27.51,-50.20
27.51,-48.63
27.51,-47.67
27.51,-47.31
27.51,-47.34
27.52,-47.51
27.52,-47.55
27.52,-47.25
27.52,-46.53
27.52,-45.40
27.52,-43.98
27.52,-42.40
27.52,-40.78
27.52,-39.22
27.52,-37.76
27.52,-36.41
27.53,-35.14
27.53,-33.92
27.53,-32.75
27.53,-31.64
27.53,-30.60
27.53,-29.67
27.53,-28.83
27.53,-28.08
27.53,-27.35
27.54,-26.53
27.54,-25.50
27.54,-24.17
27.54,-22.49
27.54,-20.55
27.54,-18.53
27.54,-16.74
27.54,-15.48
27.54,-14.98
27.54,-15.31
27.55,-16.33
27.55,-17.74
27.55,-19.15
27.55,-20.19
27.55,-20.61
27.55,-20.34
27.55,-19.50
27.55,-18.31
27.55,-17.00
27.55,-15.75
27.55,-14.61
27.56,-13.53
27.56,-12.40
27.56,-11.12
27.56,-9.75
27.56,-8.40
27.56,-7.26
27.56,-6.47
27.56,-6.05
27.56,-5.90
27.57,-5.82
27.57,-5.69
27.57,-5.45
27.57,-5.16
27.57,-4.97
27.57,-4.96
27.57,-5.15
27.57,-5.45
27.57,-5.70
27.57,-5.77
27.57,-5.60
27.58,-5.24
27.58,-4.81
27.58,-4.47
27.58,-4.36
27.58,-4.53
27.58,-4.97
27.58,-5.64
27.58,-6.49
27.58,-7.43
27.59,-8.33
27.59,-9.01
27.59,-9.27
27.59,-8.95
27.59,-8.03
27.59,-6.65
27.59,-5.12
27.59,-3.79
27.59,-2.94
27.59,-2.70
27.59,-3.04
27.60,-3.75
27.60,-4.58
27.60,-5.29
27.60,-5.70
27.60,-5.77
27.60,-5.53
27.60,-5.07
27.60,-4.49
27.60,-3.83
27.61,-3.10
27.61,-2.23
27.61,-1.19
27.61,0.07
27.61,1.53
27.61,3.17
27.61,4.95
27.61,6.84
27.61,8.79
27.61,10.72
27.61,12.54
27.62,14.13
27.62,15.38
27.62,16.19
27.62,16.53
27.62,16.41
27.62,15.88
27.62,15.07
27.62,14.10
27.62,13.14
27.62,12.31
27.63,11.73
27.63,11.44
27.63,11.48
27.63,11.90
27.63,12.71
27.63,13.92
27.63,15.51
27.63,17.39
27.63,19.45
27.64,21.59
27.64,23.79
27.64,26.08
27.64,28.58
27.64,31.42
27.64,34.66
27.64,38.27
27.64,42.06
27.64,45.70
27.64,48.81
27.64,51.05
27.65,52.17
27.65,52.15
27.65,51.16
27.65,49.56
27.65,47.81
27.65,46.31
27.65,45.37
27.65,45.05
27.65,45.20
27.66,45.50
27.66,45.57
27.66,45.07
27.66,43.81
27.66,41.80
27.66,39.23
27.66,36.41
27.66,33.63
27.66,31.13
27.66,29.04
27.66,27.30
27.67,25.76
27.67,24.23
27.67,22.55
27.67,20.62
27.67,18.48
27.67,16.27
27.67,14.19
27.67,12.46
27.67,11.21
27.68,10.45
27.68,10.02
27.68,9.60
27.68,8.80
27.68,7.23
27.68,4.67
27.68,1.06
27.68,-3.47
27.68,-8.61
27.68,-14.00
27.68,-19.25
27.69,-24.04
27.69,-28.10
27.69,-31.27
27.69,-33.46
27.69,-34.71
27.69,-35.19
27.69,-35.18
27.69,-35.07
27.69,-35.24
27.70,-36.02
27.70,-37.59
27.70,-39.94
27.70,-42.87
27.70,-46.07
27.70,-49.16
27.70,-51.76
27.70,-53.59
27.70,-54.44
27.70,-54.26
27.70,-53.14
27.71,-51.36
27.71,-49.31
27.71,-47.48
27.71,-46.28
27.71,-45.97
27.71,-46.59
27.71,-47.87
27.71,-49.40
27.71,-50.72
27.71,-51.45
27.72,-51.43
27.72,-50.70
27.72,-49.44
27.72,-47.84
27.72,-46.08
27.72,-44.21
27.72,-42.29
27.72,-40.35
27.72,-38.50
27.73,-36.91
27.73,-35.72
27.73,-35.03
27.73,-34.78
27.73,-34.81
27.73,-34.87
27.73,-34.75
27.73,-34.33
27.73,-33.61
27.73,-32.71
27.73,-31.77
27.74,-30.89
27.74,-30.11
27.74,-29.39
27.74,-28.71
27.74,-28.01
27.74,-27.33
27.74,-26.76
27.74,-26.46
27.74,-26.57
27.75,-27.15
27.75,-28.16
27.75,-29.41
27.75,-30.58
27.75,-31.31
27.75,-31.30
27.75,-30.35
27.75,-28.43
27.75,-25.60
27.75,-21.92
27.75,-17.40
27.76,-11.89
27.76,-5.14
27.76,3.14
27.76,13.13
27.76,24.87
27.76,38.22
27.76,52.95
27.76,68.91
27.76,86.09
27.77,104.72
27.77,125.14
27.77,147.75
27.77,172.79
27.77,200.26
27.77,229.89
27.77,261.13
27.77,293.25
27.77,325.48
27.77,357.06
27.77,387.30
27.78,415.53
27.78,441.15
27.78,463.61
27.78,482.46
27.78,497.43
27.78,508.38
27.78,515.25
27.78,517.85
27.78,515.66
27.79,507.79
27.79,493.15
27.79,470.83
27.79,440.55
27.79,402.89
27.79,359.43
27.79,312.51
27.79,264.87
27.79,219.17
27.79,177.53
27.80,141.28
27.80,110.81
27.80,85.70
27.80,64.97
27.80,47.41
27.80,31.86
27.80,17.48
27.80,3.80
27.80,-9.22
27.80,-21.40
27.80,-32.46
27.81,-42.16
27.81,-50.44
27.81,-57.35
27.81,-63.07
27.81,-67.79
27.81,-71.71
27.81,-74.96
27.81,-77.69
27.81,-80.00
27.82,-81.98
27.82,-83.66
27.82,-85.02
27.82,-86.00
27.82,-86.51
27.82,-86.50
27.82,-85.99
27.82,-85.11
27.82,-84.08
27.82,-83.14
27.82,-82.47
27.83,-82.15
27.83,-82.11
27.83,-82.21
27.83,-82.26
27.83,-82.11
27.83,-81.74
27.83,-81.25
27.83,-80.82
27.83,-80.67
27.84,-80.94
27.84,-81.61
27.84,-82.59
27.84,-83.68
27.84,-84.66
27.84,-85.37
27.84,-85.66
27.84,-85.45
27.84,-84.69
27.84,-83.39
27.84,-81.62
27.85,-79.46
27.85,-77.05
27.85,-74.55
27.85,-72.12
27.85,-69.88
27.85,-67.91
27.85,-66.24
27.85,-64.81
27.85,-63.51
27.86,-62.23
27.86,-60.87
27.86,-59.41
27.86,-57.89
27.86,-56.38
27.86,-54.96
27.86,-53.62
27.86,-52.34
27.86,-51.02
27.86,-49.57
27.86,-47.92
27.87,-46.05
27.87,-43.98
27.87,-41.76
27.87,-39.43
27.87,-37.04
27.87,-34.67
27.87,-32.42
27.87,-30.44
27.87,-28.91
27.88,-27.99
27.88,-27.75
27.88,-28.19
27.88,-29.15
27.88,-30.39
27.88,-31.64
27.88,-32.62
27.88,-33.17
27.88,-33.23
27.88,-32.81
27.89,-31.93
27.89,-30.61
27.89,-28.82
27.89,-26.50
27.89,-23.63
27.89,-20.30
27.89,-16.70
27.89,-13.15
27.89,-9.98
27.89,-7.45
27.89,-5.68
27.90,-4.56
27.90,-3.87
27.90,-3.27
27.90,-2.52
27.90,-1.49
27.90,-0.20
27.90,1.19
27.90,2.49
27.90,3.57
27.91,4.42
27.91,5.14
27.91,5.91
27.91,6.90
27.91,8.17
27.91,9.70
27.91,11.33
27.91,12.88
27.91,14.21
27.91,15.26
27.91,16.04
27.92,16.62
27.92,17.07
27.92,17.46
27.92,17.83
27.92,18.22
27.92,18.72
27.92,19.47
27.92,20.58
27.92,22.14
27.93,24.13
27.93,26.43
27.93,28.83
27.93,31.08
27.93,33.02
27.93,34.59
27.93,35.86
27.93,36.97
27.93,38.13
27.93,39.48
27.93,41.14
27.94,43.14
27.94,45.46
27.94,48.03
27.94,50.72
27.94,53.42
27.94,55.99
27.94,58.34
27.94,60.42
27.94,62.27
27.95,63.99
27.95,65.77
27.95,67.81
27.95,70.24
27.95,73.09
27.95,76.23
27.95,79.46
27.95,82.54
27.95,85.31
27.95,87.76
27.95,90.00
27.96,92.28
27.96,94.81
27.96,97.73
27.96,101.03
27.96,104.60
27.96,108.27
27.96,111.89
27.96,115.36
27.96,118.64
27.96,121.71
27.97,124.52
27.97,127.00
27.97,129.05
27.97,130.64
27.97,131.79
27.97,132.62
27.97,133.32
27.97,134.11
27.97,135.13
27.98,136.43
27.98,137.96
27.98,139.58
27.98,141.11
27.98,142.45
27.98,143.53
27.98,144.36
27.98,144.99
27.98,145.47
27.98,145.83
27.98,146.09
27.99,146.27
27.99,146.37
27.99,146.44
27.99,146.51
27.99,146.57
27.99,146.59
27.99,146.49
27.99,146.20
27.99,145.65
28.00,144.86
28.00,143.87
28.00,142.76
28.00,141.59
28.00,140.32
28.00,138.81
28.00,136.90
28.00,134.45
28.00,131.43
28.00,127.96
28.00,124.23
28.01,120.45
28.01,116.74
28.01,113.09
28.01,109.35
28.01,105.30
28.01,100.73
28.01,95.54
28.01,89.75
28.01,83.52
28.02,77.03
28.02,70.47
28.02,63.93
28.02,57.44
28.02,50.96
28.02,44.47
28.02,37.99
28.02,31.56
28.02,25.23
28.02,18.97
28.02,12.69
28.03,6.19
28.03,-0.74
28.03,-8.21
28.03,-16.15
28.03,-24.27
28.03,-32.22
28.03,-39.66
28.03,-46.41
28.03,-52.52
28.04,-58.24
28.04,-63.85
28.04,-69.59
28.04,-75.52
28.04,-81.54
28.04,-87.40
28.04,-92.85
28.04,-97.71
28.04,-101.86
28.04,-105.34
28.05,-108.22
28.05,-110.61
28.05,-112.67
28.05,-114.56
28.05,-116.48
28.05,-118.67
28.05,-121.28
28.05,-124.37
28.05,-127.88
28.05,-131.59
28.05,-135.18
28.06,-138.37
28.06,-140.93
28.06,-142.79
28.06,-143.99
28.06,-144.65
28.06,-144.91
28.06,-144.88
28.06,-144.60
28.06,-144.11
28.07,-143.44
28.07,-142.73
28.07,-142.14
28.07,-141.84
28.07,-141.94
28.07,-142.41
28.07,-143.08
28.07,-143.72
28.07,-144.09
28.07,-144.04
28.07,-143.55
28.08,-142.73
28.08,-141.74
28.08,-140.73
28.08,-139.78
28.08,-138.87
28.08,-137.92
28.08,-136.83
28.08,-135.55
28.08,-134.08
28.09,-132.48
28.09,-130.80
28.09,-129.08
28.09,-127.33
28.09,-125.50
28.09,-123.57
28.09,-121.54
28.09,-119.47
28.09,-117.47
28.09,-115.64
28.09,-114.06
28.10,-112.71
28.10,-111.52
28.10,-110.35
28.10,-109.08
28.10,-107.66
28.10,-106.11
28.10,-104.53
28.10,-103.06
28.10,-101.81
28.11,-100.83
28.11,-100.07
28.11,-99.45
28.11,-98.82
28.11,-98.11
28.11,-97.29
28.11,-96.41
28.11,-95.56
28.11,-94.81
28.11,-94.16
28.11,-93.54
28.12,-92.85
28.12,-91.95
28.12,-90.71
28.12,-89.10
28.12,-87.14
28.12,-84.94
28.12,-82.69
28.12,-80.58
28.12,-78.79
28.12,-77.41
28.13,-76.49
28.13,-75.97
28.13,-75.71
28.13,-75.54
28.13,-75.25
28.13,-74.68
28.13,-73.74
28.13,-72.44
28.13,-70.84
28.14,-69.06
28.14,-67.16
28.14,-65.19
28.14,-63.19
28.14,-61.20
28.14,-59.29
28.14,-57.57
28.14,-56.15
28.14,-55.11
28.14,-54.42
28.14,-53.98
28.15,-53.61
28.15,-53.14
28.15,-52.45
28.15,-51.54
28.15,-50.47
28.15,-49.33
28.15,-48.17
28.15,-47.00
28.15,-45.77
28.16,-44.40
28.16,-42.86
28.16,-41.20
28.16,-39.53
28.16,-38.05
28.16,-36.91
28.16,-36.19
28.16,-35.85
28.16,-35.76
28.16,-35.70
28.16,-35.46
28.17,-34.92
28.17,-34.05
28.17,-32.93
28.17,-31.69
28.17,-30.45
28.17,-29.33
28.17,-28.38
28.17,-27.58
28.17,-26.91
28.18,-26.30
28.18,-25.69
28.18,-25.03
28.18,-24.27
28.18,-23.41
28.18,-22.44
28.18,-21.40
28.18,-20.32
28.18,-19.26
28.18,-18.30
28.18,-17.45
28.19,-16.75
28.19,-16.17
28.19,-15.71
28.19,-15.32
28.19,-14.94
28.19,-14.51
28.19,-14.00
28.19,-13.38
28.19,-12.67
28.20,-11.89
28.20,-11.09
28.20,-10.31
28.20,-9.59
28.20,-8.98
28.20,-8.50
28.20,-8.16
28.20,-7.92
28.20,-7.73
28.20,-7.53
28.20,-7.25
28.21,-6.87
28.21,-6.42
28.21,-5.96
28.21,-5.59
28.21,-5.37
28.21,-5.28
28.21,-5.25
28.21,-5.18
28.21,-4.98
28.21,-4.68
28.22,-4.40
28.22,-4.36
28.22,-4.78
28.22,-5.76
28.22,-7.22
28.22,-8.87
28.22,-10.36
28.22,-11.33
28.22,-11.61
28.23,-11.25
28.23,-10.48
28.23,-9.59
28.23,-8.87
28.23,-8.42
28.23,-8.21
28.23,-8.09
28.23,-7.88
28.23,-7.50
28.23,-6.98
28.23,-6.43
28.24,-5.97
28.24,-5.67
28.24,-5.45
28.24,-5.17
28.24,-4.67
28.24,-3.88
28.24,-2.87
28.24,-1.84
28.24,-1.04
28.25,-0.66
28.25,-0.76
28.25,-1.28
28.25,-2.03
28.25,-2.85
28.25,-3.59
28.25,-4.21
28.25,-4.70
28.25,-5.07
28.25,-5.32
28.25,-5.42
28.26,-5.33
28.26,-5.05
28.26,-4.66
28.26,-4.26
28.26,-3.95
28.26,-3.81
28.26,-3.82
28.26,-3.94
28.26,-4.08
28.27,-4.20
28.27,-4.27
28.27,-4.34
28.27,-4.42
28.27,-4.47
28.27,-4.39
28.27,-4.04
28.27,-3.28
28.27,-2.08
28.27,-0.56
28.27,1.06
28.28,2.43
28.28,3.24
28.28,3.27
28.28,2.47
28.28,0.99
28.28,-0.85
28.28,-2.68
28.28,-4.15
28.28,-4.99
28.29,-5.10
28.29,-4.55
28.29,-3.51
28.29,-2.24
28.29,-1.01
28.29,-0.06
28.29,0.46
28.29,0.48
28.29,0.04
28.29,-0.79
28.30,-1.84
28.30,-2.93
28.30,-3.90
28.30,-4.60
28.30,-4.94
28.30,-4.87
28.30,-4.38
28.30,-3.49
28.30,-2.22
28.30,-0.61
28.30,1.24
28.31,3.24
28.31,5.23
28.31,7.08
28.31,8.66
28.31,9.92
28.31,10.88
