tiempo,variable_filtrada
16.59,-41.34
16.60,-41.11
16.60,-40.72
16.60,-40.15
16.60,-39.43
16.60,-38.65
16.60,-37.90
16.60,-37.29
16.60,-36.85
16.60,-36.56
16.61,-36.35
16.61,-36.12
16.61,-35.76
16.61,-35.22
16.61,-34.46
16.61,-33.51
16.61,-32.40
16.61,-31.23
16.61,-30.07
16.61,-29.01
16.61,-28.10
16.62,-27.39
16.62,-26.88
16.62,-26.53
16.62,-26.33
16.62,-26.24
16.62,-26.22
16.62,-26.27
16.62,-26.35
16.62,-26.39
16.62,-26.35
16.63,-26.15
16.63,-25.74
16.63,-25.14
16.63,-24.39
16.63,-23.58
16.63,-22.82
16.63,-22.19
16.63,-21.69
16.63,-21.31
16.64,-20.97
16.64,-20.64
16.64,-20.28
16.64,-19.92
16.64,-19.60
16.64,-19.36
16.64,-19.21
16.64,-19.09
16.64,-18.92
16.64,-18.57
16.64,-17.95
16.65,-17.00
16.65,-15.76
16.65,-14.35
16.65,-12.94
16.65,-11.73
16.65,-10.84
16.65,-10.33
16.65,-10.14
16.65,-10.16
16.66,-10.28
16.66,-10.37
16.66,-10.40
16.66,-10.37
16.66,-10.31
16.66,-10.28
16.66,-10.32
16.66,-10.45
16.66,-10.66
16.66,-10.92
16.66,-11.20
16.67,-11.46
16.67,-11.66
16.67,-11.79
16.67,-11.83
16.67,-11.76
16.67,-11.60
16.67,-11.35
16.67,-11.05
16.67,-10.73
16.68,-10.42
16.68,-10.17
16.68,-9.97
16.68,-9.81
16.68,-9.67
16.68,-9.50
16.68,-9.33
16.68,-9.20
16.68,-9.18
16.68,-9.32
16.68,-9.59
16.69,-9.90
16.69,-10.13
16.69,-10.11
16.69,-9.77
16.69,-9.12
16.69,-8.24
16.69,-7.29
16.69,-6.39
16.69,-5.63
16.70,-5.03
16.70,-4.55
16.70,-4.12
16.70,-3.70
16.70,-3.29
16.70,-2.92
16.70,-2.61
16.70,-2.38
16.70,-2.20
16.70,-2.07
16.70,-1.95
16.71,-1.84
16.71,-1.77
16.71,-1.75
16.71,-1.80
16.71,-1.91
16.71,-2.04
16.71,-2.12
16.71,-2.06
16.71,-1.84
16.71,-1.43
16.72,-0.90
16.72,-0.32
16.72,0.21
16.72,0.61
16.72,0.83
16.72,0.85
16.72,0.72
16.72,0.49
16.72,0.24
16.73,0.04
16.73,-0.05
16.73,-0.00
16.73,0.21
16.73,0.57
16.73,1.06
16.73,1.62
16.73,2.18
16.73,2.70
16.73,3.16
16.73,3.60
16.74,4.07
16.74,4.66
16.74,5.37
16.74,6.19
16.74,7.01
16.74,7.72
16.74,8.18
16.74,8.33
16.74,8.17
16.75,7.76
16.75,7.24
16.75,6.74
16.75,6.36
16.75,6.19
16.75,6.20
16.75,6.32
16.75,6.45
16.75,6.46
16.75,6.27
16.75,5.87
16.76,5.30
16.76,4.66
16.76,4.06
16.76,3.57
16.76,3.23
16.76,3.04
16.76,2.96
16.76,2.97
16.76,3.01
16.77,3.06
16.77,3.09
16.77,3.10
16.77,3.09
16.77,3.10
16.77,3.14
16.77,3.23
16.77,3.37
16.77,3.55
16.77,3.72
16.77,3.85
16.78,3.89
16.78,3.83
16.78,3.67
16.78,3.43
16.78,3.16
16.78,2.89
16.78,2.66
16.78,2.49
16.78,2.41
16.79,2.44
16.79,2.58
16.79,2.82
16.79,3.14
16.79,3.46
16.79,3.72
16.79,3.83
16.79,3.77
16.79,3.54
16.79,3.20
16.80,2.85
16.80,2.58
16.80,2.47
16.80,2.54
16.80,2.74
16.80,3.01
16.80,3.27
16.80,3.46
16.80,3.56
16.80,3.59
16.80,3.57
16.81,3.54
16.81,3.52
16.81,3.49
16.81,3.43
16.81,3.30
16.81,3.11
16.81,2.86
16.81,2.58
16.81,2.29
16.82,2.01
16.82,1.73
16.82,1.42
16.82,1.06
16.82,0.64
16.82,0.19
16.82,-0.28
16.82,-0.74
16.82,-1.17
16.82,-1.56
16.82,-1.91
16.83,-2.21
16.83,-2.40
16.83,-2.42
16.83,-2.20
16.83,-1.71
16.83,-0.99
16.83,-0.13
16.83,0.74
16.83,1.48
16.84,1.96
16.84,2.13
16.84,1.99
16.84,1.64
16.84,1.15
16.84,0.65
16.84,0.22
16.84,-0.12
16.84,-0.37
16.84,-0.57
16.84,-0.78
16.85,-1.03
16.85,-1.34
16.85,-1.67
16.85,-1.96
16.85,-2.15
16.85,-2.18
16.85,-2.03
16.85,-1.71
16.85,-1.30
16.86,-0.86
16.86,-0.48
16.86,-0.18
16.86,0.03
16.86,0.20
16.86,0.35
16.86,0.49
16.86,0.56
16.86,0.52
16.86,0.30
16.86,-0.10
16.87,-0.62
16.87,-1.13
16.87,-1.48
16.87,-1.53
16.87,-1.22
16.87,-0.59
16.87,0.26
16.87,1.15
16.87,1.91
16.88,2.40
16.88,2.55
16.88,2.40
16.88,2.04
16.88,1.65
16.88,1.37
16.88,1.32
16.88,1.54
16.88,1.99
16.88,2.54
16.89,3.05
16.89,3.39
16.89,3.50
16.89,3.37
16.89,3.08
16.89,2.75
16.89,2.52
16.89,2.53
16.89,2.90
16.89,3.67
16.89,4.86
16.90,6.41
16.90,8.22
16.90,10.15
16.90,12.02
16.90,13.64
16.90,14.85
16.90,15.53
16.90,15.64
16.90,15.23
16.91,14.44
16.91,13.44
16.91,12.44
16.91,11.63
16.91,11.16
16.91,11.11
16.91,11.50
16.91,12.23
16.91,13.18
16.91,14.16
16.91,15.00
16.92,15.58
16.92,15.83
16.92,15.73
16.92,15.30
16.92,14.61
16.92,13.68
16.92,12.56
16.92,11.26
16.92,9.83
16.93,8.29
16.93,6.70
16.93,5.12
16.93,3.62
16.93,2.22
16.93,0.94
16.93,-0.23
16.93,-1.31
16.93,-2.35
16.93,-3.34
16.93,-4.30
16.94,-5.20
16.94,-5.99
16.94,-6.66
16.94,-7.20
16.94,-7.63
16.94,-8.01
16.94,-8.38
16.94,-8.76
16.94,-9.12
16.95,-9.43
16.95,-9.64
16.95,-9.74
16.95,-9.72
16.95,-9.66
16.95,-9.60
16.95,-9.60
16.95,-9.66
16.95,-9.75
16.95,-9.84
16.95,-9.88
16.96,-9.88
16.96,-9.86
16.96,-9.87
16.96,-9.95
16.96,-10.12
16.96,-10.35
16.96,-10.60
16.96,-10.82
16.96,-10.95
16.96,-10.97
16.97,-10.88
16.97,-10.68
16.97,-10.42
16.97,-10.14
16.97,-9.88
16.97,-9.66
16.97,-9.52
16.97,-9.50
16.97,-9.63
16.98,-9.98
16.98,-10.57
16.98,-11.36
16.98,-12.28
16.98,-13.15
16.98,-13.81
16.98,-14.10
16.98,-13.95
16.98,-13.35
16.98,-12.40
16.98,-11.23
16.99,-10.01
16.99,-8.91
16.99,-8.04
16.99,-7.49
16.99,-7.27
16.99,-7.36
16.99,-7.72
16.99,-8.32
16.99,-9.13
17.00,-10.15
17.00,-11.38
17.00,-12.79
17.00,-14.31
17.00,-15.85
17.00,-17.27
17.00,-18.43
17.00,-19.17
17.00,-19.37
17.00,-18.93
17.00,-17.82
17.01,-16.04
17.01,-13.59
17.01,-10.46
17.01,-6.64
17.01,-2.09
17.01,3.17
17.01,9.11
17.01,15.64
17.01,22.66
17.02,30.10
17.02,37.92
17.02,46.21
17.02,55.11
17.02,64.80
17.02,75.39
17.02,86.89
17.02,99.12
17.02,111.73
17.02,124.27
17.02,136.34
17.03,147.63
17.03,158.02
17.03,167.45
17.03,175.84
17.03,182.87
17.03,187.93
17.03,190.24
17.03,189.02
17.03,183.78
17.04,174.58
17.04,162.03
17.04,147.16
17.04,131.16
17.04,115.08
17.04,99.60
17.04,84.93
17.04,70.93
17.04,57.16
17.04,43.18
17.05,28.66
17.05,13.54
17.05,-1.96
17.05,-17.35
17.05,-31.96
17.05,-45.09
17.05,-56.13
17.05,-64.68
17.05,-70.58
17.05,-73.97
17.05,-75.19
17.06,-74.74
17.06,-73.18
17.06,-71.04
17.06,-68.71
17.06,-66.45
17.06,-64.32
17.06,-62.23
17.06,-60.02
17.06,-57.53
17.07,-54.68
17.07,-51.49
17.07,-48.07
17.07,-44.60
17.07,-41.23
17.07,-38.06
17.07,-35.09
17.07,-32.29
17.07,-29.63
17.07,-27.10
17.07,-24.74
17.08,-22.63
17.08,-20.83
17.08,-19.32
17.08,-18.04
17.08,-16.89
17.08,-15.75
17.08,-14.56
17.08,-13.29
17.08,-11.98
17.09,-10.70
17.09,-9.54
17.09,-8.59
17.09,-7.91
17.09,-7.54
17.09,-7.49
17.09,-7.71
17.09,-8.09
17.09,-8.48
17.09,-8.72
17.09,-8.65
17.10,-8.18
17.10,-7.31
17.10,-6.12
17.10,-4.78
17.10,-3.47
17.10,-2.35
17.10,-1.55
17.10,-1.10
17.10,-0.95
17.11,-1.04
17.11,-1.26
17.11,-1.53
17.11,-1.78
17.11,-1.95
17.11,-1.99
17.11,-1.83
17.11,-1.45
17.11,-0.86
17.11,-0.12
17.11,0.69
17.12,1.45
17.12,2.05
17.12,2.44
17.12,2.62
17.12,2.64
17.12,2.59
17.12,2.58
17.12,2.69
17.12,2.97
17.12,3.43
17.13,4.04
17.13,4.74
17.13,5.47
17.13,6.18
17.13,6.83
17.13,7.42
17.13,7.93
17.13,8.35
17.13,8.68
17.14,8.92
17.14,9.08
17.14,9.19
17.14,9.30
17.14,9.43
17.14,9.60
17.14,9.77
17.14,9.92
17.14,10.01
17.14,9.99
17.14,9.87
17.15,9.67
17.15,9.42
17.15,9.19
17.15,9.03
17.15,8.99
17.15,9.10
17.15,9.37
17.15,9.78
17.15,10.26
17.16,10.76
17.16,11.17
17.16,11.45
17.16,11.57
17.16,11.59
17.16,11.58
17.16,11.69
17.16,12.03
17.16,12.64
17.16,13.50
17.16,14.53
17.17,15.57
17.17,16.53
17.17,17.33
17.17,17.99
17.17,18.56
17.17,19.13
17.17,19.77
17.17,20.48
17.17,21.23
17.18,21.94
17.18,22.55
17.18,23.02
17.18,23.37
17.18,23.64
17.18,23.93
17.18,24.34
17.18,24.95
17.18,25.80
17.18,26.87
17.18,28.09
17.19,29.35
17.19,30.48
17.19,31.32
17.19,31.74
17.19,31.70
17.19,31.25
17.19,30.56
17.19,29.87
17.19,29.44
17.20,29.48
17.20,30.06
17.20,31.15
17.20,32.60
17.20,34.19
17.20,35.72
17.20,37.09
17.20,38.29
17.20,39.38
17.20,40.47
17.20,41.64
17.21,42.88
17.21,44.13
17.21,45.28
17.21,46.19
17.21,46.78
17.21,47.04
17.21,47.08
17.21,47.08
17.21,47.27
17.21,47.82
17.22,48.85
17.22,50.32
17.22,52.15
17.22,54.14
17.22,56.13
17.22,57.99
17.22,59.65
17.22,61.08
17.22,62.32
17.23,63.38
17.23,64.28
17.23,65.01
17.23,65.59
17.23,65.99
17.23,66.23
17.23,66.27
17.23,66.11
17.23,65.74
17.23,65.18
17.23,64.48
17.24,63.72
17.24,63.02
17.24,62.46
17.24,62.10
17.24,61.90
17.24,61.78
17.24,61.64
17.24,61.39
17.24,61.00
17.25,60.44
17.25,59.77
17.25,59.01
17.25,58.20
17.25,57.36
17.25,56.47
17.25,55.49
17.25,54.39
17.25,53.17
17.25,51.86
17.25,50.48
17.26,49.06
17.26,47.58
17.26,45.97
17.26,44.14
17.26,41.99
17.26,39.47
17.26,36.60
17.26,33.46
17.26,30.20
17.27,26.96
17.27,23.84
17.27,20.95
17.27,18.29
17.27,15.86
17.27,13.60
17.27,11.44
17.27,9.29
17.27,7.08
17.27,4.74
17.27,2.23
17.28,-0.47
17.28,-3.34
17.28,-6.30
17.28,-9.26
17.28,-12.12
17.28,-14.82
17.28,-17.32
17.28,-19.65
17.28,-21.85
17.29,-23.97
17.29,-26.04
17.29,-28.08
17.29,-30.08
17.29,-32.03
17.29,-33.92
17.29,-35.77
17.29,-37.57
17.29,-39.31
17.29,-40.95
17.30,-42.43
17.30,-43.70
17.30,-44.72
17.30,-45.50
17.30,-46.11
17.30,-46.64
17.30,-47.22
17.30,-47.92
17.30,-48.78
17.30,-49.76
17.30,-50.79
17.31,-51.76
17.31,-52.57
17.31,-53.19
17.31,-53.63
17.31,-53.96
17.31,-54.28
17.31,-54.65
17.31,-55.11
17.31,-55.59
17.32,-56.02
17.32,-56.32
17.32,-56.41
17.32,-56.28
17.32,-55.99
17.32,-55.60
17.32,-55.17
17.32,-54.76
17.32,-54.40
17.32,-54.11
17.32,-53.91
17.33,-53.79
17.33,-53.75
17.33,-53.76
17.33,-53.78
17.33,-53.74
17.33,-53.57
17.33,-53.21
17.33,-52.64
17.33,-51.91
17.34,-51.08
17.34,-50.25
17.34,-49.49
17.34,-48.86
17.34,-48.33
17.34,-47.90
17.34,-47.48
17.34,-47.03
17.34,-46.50
17.34,-45.84
17.34,-45.08
17.35,-44.24
17.35,-43.39
17.35,-42.60
17.35,-41.96
17.35,-41.49
17.35,-41.21
17.35,-41.07
17.35,-40.99
17.35,-40.90
17.36,-40.70
17.36,-40.35
17.36,-39.83
17.36,-39.18
17.36,-38.43
17.36,-37.67
17.36,-36.96
17.36,-36.33
17.36,-35.83
17.36,-35.45
17.36,-35.18
17.37,-35.01
17.37,-34.92
17.37,-34.87
17.37,-34.84
17.37,-34.78
17.37,-34.63
17.37,-34.36
17.37,-33.94
17.37,-33.39
17.38,-32.74
17.38,-32.05
17.38,-31.38
17.38,-30.78
17.38,-30.27
17.38,-29.88
17.38,-29.58
17.38,-29.35
17.38,-29.10
17.38,-28.77
17.39,-28.30
17.39,-27.66
17.39,-26.89
17.39,-26.08
17.39,-25.33
17.39,-24.73
17.39,-24.30
17.39,-23.98
17.39,-23.66
17.39,-23.23
17.39,-22.61
17.40,-21.79
17.40,-20.82
17.40,-19.82
17.40,-18.92
17.40,-18.20
17.40,-17.69
17.40,-17.37
17.40,-17.16
17.40,-16.98
17.41,-16.78
17.41,-16.57
17.41,-16.36
17.41,-16.19
17.41,-16.08
17.41,-16.01
17.41,-15.95
17.41,-15.84
17.41,-15.64
17.41,-15.37
17.41,-15.06
17.42,-14.79
17.42,-14.62
17.42,-14.58
17.42,-14.67
17.42,-14.83
17.42,-15.01
17.42,-15.16
17.42,-15.24
17.42,-15.28
17.43,-15.28
17.43,-15.26
17.43,-15.20
17.43,-15.05
17.43,-14.76
17.43,-14.25
17.43,-13.55
17.43,-12.70
17.43,-11.83
17.43,-11.10
17.43,-10.63
17.44,-10.48
17.44,-10.62
17.44,-10.93
17.44,-11.26
17.44,-11.45
17.44,-11.40
17.44,-11.08
17.44,-10.56
17.44,-9.93
17.45,-9.30
17.45,-8.74
17.45,-8.31
17.45,-8.01
17.45,-7.83
17.45,-7.72
17.45,-7.64
17.45,-7.54
17.45,-7.40
17.45,-7.19
17.45,-6.91
17.46,-6.58
17.46,-6.25
17.46,-5.94
17.46,-5.71
17.46,-5.56
17.46,-5.50
17.46,-5.51
17.46,-5.57
17.46,-5.65
17.46,-5.74
17.47,-5.82
17.47,-5.90
17.47,-5.97
17.47,-6.01
17.47,-6.02
17.47,-5.96
17.47,-5.84
17.47,-5.68
17.47,-5.52
17.48,-5.39
17.48,-5.30
17.48,-5.22
17.48,-5.13
17.48,-4.98
17.48,-4.75
17.48,-4.45
17.48,-4.11
17.48,-3.78
17.48,-3.49
17.48,-3.27
17.49,-3.14
17.49,-3.09
17.49,-3.12
17.49,-3.21
17.49,-3.36
17.49,-3.58
17.49,-3.86
17.49,-4.15
17.49,-4.40
17.50,-4.52
17.50,-4.46
17.50,-4.19
17.50,-3.74
17.50,-3.21
17.50,-2.72
17.50,-2.41
17.50,-2.36
17.50,-2.58
17.50,-3.04
17.50,-3.60
17.51,-4.14
17.51,-4.51
17.51,-4.64
17.51,-4.51
17.51,-4.18
17.51,-3.77
17.51,-3.39
17.51,-3.13
17.51,-3.07
17.52,-3.20
17.52,-3.53
17.52,-4.01
17.52,-4.58
17.52,-5.16
17.52,-5.67
17.52,-6.02
17.52,-6.13
17.52,-5.99
17.52,-5.59
17.52,-5.01
17.53,-4.32
17.53,-3.60
17.53,-2.90
17.53,-2.27
17.53,-1.73
17.53,-1.30
17.53,-1.01
17.53,-0.89
17.53,-0.94
17.54,-1.16
17.54,-1.52
17.54,-1.97
17.54,-2.44
17.54,-2.88
17.54,-3.26
17.54,-3.59
17.54,-3.87
17.54,-4.12
17.54,-4.36
17.55,-4.55
17.55,-4.66
17.55,-4.61
17.55,-4.35
17.55,-3.87
17.55,-3.19
17.55,-2.41
17.55,-1.63
17.55,-0.97
17.55,-0.52
17.55,-0.35
17.56,-0.44
17.56,-0.76
17.56,-1.24
17.56,-1.77
17.56,-2.30
17.56,-2.76
17.56,-3.10
17.56,-3.32
17.56,-3.37
17.57,-3.26
17.57,-3.00
17.57,-2.60
17.57,-2.14
17.57,-1.69
17.57,-1.33
17.57,-1.10
17.57,-1.03
17.57,-1.10
17.57,-1.26
17.57,-1.47
17.58,-1.66
17.58,-1.78
17.58,-1.80
17.58,-1.70
17.58,-1.53
17.58,-1.31
17.58,-1.11
17.58,-0.98
17.58,-0.92
17.59,-0.94
17.59,-0.98
17.59,-1.00
17.59,-0.97
17.59,-0.86
17.59,-0.71
17.59,-0.54
17.59,-0.42
17.59,-0.38
17.59,-0.42
17.59,-0.51
17.60,-0.58
17.60,-0.59
17.60,-0.48
17.60,-0.26
17.60,0.05
17.60,0.41
17.60,0.80
17.60,1.20
17.60,1.59
17.61,1.96
17.61,2.23
17.61,2.36
17.61,2.26
17.61,1.89
17.61,1.23
17.61,0.36
17.61,-0.60
17.61,-1.51
17.61,-2.19
17.61,-2.53
17.62,-2.48
17.62,-2.05
17.62,-1.27
17.62,-0.20
17.62,1.07
17.62,2.46
17.62,3.82
17.62,4.99
17.62,5.81
17.62,6.13
17.63,5.90
17.63,5.16
17.63,4.05
17.63,2.78
17.63,1.58
17.63,0.66
17.63,0.17
17.63,0.17
17.63,0.64
17.64,1.47
17.64,2.56
17.64,3.75
17.64,4.96
17.64,6.11
17.64,7.16
17.64,8.09
17.64,8.90
17.64,9.59
17.64,10.18
17.64,10.69
17.65,11.15
17.65,11.57
17.65,11.92
17.65,12.16
17.65,12.24
17.65,12.11
17.65,11.79
17.65,11.33
17.65,10.82
17.66,10.37
17.66,10.05
17.66,9.89
17.66,9.86
17.66,9.92
17.66,10.03
17.66,10.18
17.66,10.39
17.66,10.74
17.66,11.28
17.66,12.00
17.67,12.85
17.67,13.66
17.67,14.24
17.67,14.41
17.67,14.04
17.67,13.15
17.67,11.83
17.67,10.27
17.67,8.65
17.68,7.15
17.68,5.85
17.68,4.78
17.68,3.89
17.68,3.09
17.68,2.29
17.68,1.44
17.68,0.50
17.68,-0.49
17.68,-1.49
17.68,-2.45
17.69,-3.34
17.69,-4.13
17.69,-4.82
17.69,-5.40
17.69,-5.86
17.69,-6.18
17.69,-6.34
17.69,-6.33
17.69,-6.18
17.70,-5.94
17.70,-5.70
17.70,-5.56
17.70,-5.60
17.70,-5.86
17.70,-6.37
17.70,-7.08
17.70,-7.94
17.70,-8.88
17.70,-9.79
17.70,-10.59
17.71,-11.19
17.71,-11.51
17.71,-11.50
17.71,-11.15
17.71,-10.50
17.71,-9.62
17.71,-8.64
17.71,-7.69
17.71,-6.89
17.71,-6.31
17.72,-5.94
17.72,-5.76
17.72,-5.69
17.72,-5.69
17.72,-5.73
17.72,-5.84
17.72,-6.05
17.72,-6.42
17.72,-6.98
17.73,-7.72
17.73,-8.56
17.73,-9.41
17.73,-10.12
17.73,-10.59
17.73,-10.79
17.73,-10.73
17.73,-10.50
17.73,-10.20
17.73,-9.93
17.73,-9.74
17.74,-9.67
17.74,-9.72
17.74,-9.89
17.74,-10.23
17.74,-10.78
17.74,-11.59
17.74,-12.67
17.74,-14.00
17.74,-15.53
17.75,-17.18
17.75,-18.86
17.75,-20.49
17.75,-22.02
17.75,-23.36
17.75,-24.44
17.75,-25.18
17.75,-25.47
17.75,-25.24
17.75,-24.41
17.75,-22.91
17.76,-20.70
17.76,-17.71
17.76,-13.93
17.76,-9.29
17.76,-3.80
17.76,2.56
17.76,9.74
17.76,17.70
17.76,26.33
17.77,35.54
17.77,45.21
17.77,55.27
17.77,65.65
17.77,76.35
17.77,87.38
17.77,98.73
17.77,110.34
17.77,122.05
17.77,133.65
17.77,144.85
17.78,155.35
17.78,164.80
17.78,172.78
17.78,178.76
17.78,182.10
17.78,182.16
17.78,178.49
17.78,171.03
17.78,160.19
17.79,146.82
17.79,132.03
17.79,116.90
17.79,102.27
17.79,88.55
17.79,75.74
17.79,63.46
17.79,51.19
17.79,38.43
17.79,24.90
17.80,10.61
17.80,-4.10
17.80,-18.63
17.80,-32.26
17.80,-44.29
17.80,-54.19
17.80,-61.67
17.80,-66.74
17.80,-69.63
17.80,-70.76
17.80,-70.65
17.81,-69.78
17.81,-68.57
17.81,-67.28
17.81,-66.02
17.81,-64.76
17.81,-63.36
17.81,-61.64
17.81,-59.45
17.81,-56.73
17.82,-53.55
17.82,-50.07
17.82,-46.57
17.82,-43.27
17.82,-40.36
17.82,-37.93
17.82,-35.95
17.82,-34.34
17.82,-32.96
17.82,-31.73
17.82,-30.55
17.83,-29.40
17.83,-28.26
17.83,-27.12
17.83,-25.95
17.83,-24.68
17.83,-23.27
17.83,-21.70
17.83,-20.00
17.83,-18.26
17.84,-16.60
17.84,-15.15
17.84,-14.00
17.84,-13.23
17.84,-12.84
17.84,-12.79
17.84,-12.97
17.84,-13.29
17.84,-13.60
17.84,-13.78
17.84,-13.76
17.85,-13.47
17.85,-12.94
17.85,-12.22
17.85,-11.43
17.85,-10.70
17.85,-10.13
17.85,-9.79
17.85,-9.70
17.85,-9.79
17.86,-9.97
17.86,-10.12
17.86,-10.11
17.86,-9.86
17.86,-9.33
17.86,-8.52
17.86,-7.49
17.86,-6.35
17.86,-5.20
17.86,-4.18
17.86,-3.37
17.87,-2.79
17.87,-2.41
17.87,-2.14
17.87,-1.88
17.87,-1.53
17.87,-1.02
17.87,-0.35
17.87,0.43
17.87,1.17
17.88,1.75
17.88,2.04
17.88,2.01
17.88,1.71
17.88,1.27
17.88,0.87
17.88,0.65
17.88,0.72
17.88,1.08
17.88,1.65
17.89,2.31
17.89,2.93
17.89,3.41
17.89,3.70
17.89,3.81
17.89,3.78
17.89,3.67
17.89,3.54
17.89,3.45
17.89,3.42
17.89,3.49
17.90,3.67
17.90,3.97
17.90,4.37
17.90,4.87
17.90,5.42
17.90,6.01
17.90,6.62
17.90,7.25
17.90,7.87
17.91,8.48
17.91,9.05
17.91,9.56
17.91,9.96
17.91,10.24
17.91,10.39
17.91,10.40
17.91,10.29
17.91,10.08
17.91,9.80
17.91,9.51
17.92,9.30
17.92,9.24
17.92,9.44
17.92,9.94
17.92,10.77
17.92,11.90
17.92,13.22
17.92,14.60
17.92,15.88
17.93,16.93
17.93,17.73
17.93,18.30
17.93,18.75
17.93,19.19
17.93,19.72
17.93,20.40
17.93,21.19
17.93,22.02
17.93,22.78
17.93,23.38
17.94,23.79
17.94,24.03
17.94,24.22
17.94,24.46
17.94,24.87
17.94,25.50
17.94,26.34
17.94,27.35
17.94,28.45
17.95,29.54
17.95,30.58
17.95,31.52
17.95,32.36
17.95,33.10
17.95,33.79
17.95,34.48
17.95,35.23
17.95,36.06
17.95,36.96
17.95,37.87
17.96,38.69
17.96,39.33
17.96,39.72
17.96,39.89
17.96,39.91
17.96,39.95
17.96,40.19
17.96,40.75
17.96,41.69
17.96,42.94
17.97,44.35
17.97,45.72
17.97,46.89
17.97,47.76
17.97,48.31
17.97,48.60
17.97,48.72
17.97,48.77
17.97,48.84
17.98,48.99
17.98,49.28
17.98,49.75
17.98,50.41
17.98,51.25
17.98,52.18
17.98,53.06
17.98,53.75
17.98,54.11
17.98,54.12
17.98,53.81
17.99,53.31
17.99,52.76
17.99,52.26
17.99,51.85
17.99,51.51
17.99,51.19
17.99,50.85
17.99,50.49
17.99,50.16
18.00,49.89
18.00,49.70
18.00,49.56
18.00,49.35
18.00,48.94
18.00,48.19
18.00,47.02
18.00,45.41
18.00,43.44
18.00,41.23
18.00,38.95
18.01,36.74
18.01,34.69
18.01,32.83
18.01,31.12
18.01,29.47
18.01,27.77
18.01,25.93
18.01,23.90
18.01,21.70
18.02,19.40
18.02,17.11
18.02,14.88
18.02,12.73
18.02,10.63
18.02,8.52
18.02,6.30
18.02,3.91
18.02,1.29
18.02,-1.56
18.02,-4.64
18.03,-7.90
18.03,-11.26
18.03,-14.63
18.03,-17.86
18.03,-20.83
18.03,-23.47
18.03,-25.77
18.03,-27.77
18.03,-29.56
18.04,-31.24
18.04,-32.88
18.04,-34.52
18.04,-36.17
18.04,-37.83
18.04,-39.49
18.04,-41.15
18.04,-42.84
18.04,-44.54
18.04,-46.22
18.05,-47.81
18.05,-49.21
18.05,-50.30
18.05,-51.00
18.05,-51.27
18.05,-51.14
18.05,-50.73
18.05,-50.18
18.05,-49.65
18.05,-49.31
18.05,-49.24
18.06,-49.50
18.06,-50.05
18.06,-50.83
18.06,-51.75
18.06,-52.71
18.06,-53.61
18.06,-54.38
18.06,-54.95
18.06,-55.28
18.07,-55.34
18.07,-55.16
18.07,-54.72
18.07,-54.06
18.07,-53.17
18.07,-52.10
18.07,-50.90
18.07,-49.64
18.07,-48.42
18.07,-47.33
18.07,-46.45
18.08,-45.85
18.08,-45.52
18.08,-45.42
18.08,-45.49
18.08,-45.66
18.08,-45.87
18.08,-46.08
18.08,-46.26
18.08,-46.38
18.09,-46.39
18.09,-46.22
18.09,-45.78
18.09,-45.04
18.09,-43.99
18.09,-42.72
18.09,-41.38
18.09,-40.13
18.09,-39.13
18.09,-38.47
18.09,-38.14
18.10,-38.08
18.10,-38.15
18.10,-38.23
18.10,-38.19
18.10,-37.98
18.10,-37.59
18.10,-37.03
18.10,-36.34
18.10,-35.55
18.11,-34.69
18.11,-33.81
18.11,-32.96
18.11,-32.22
18.11,-31.68
18.11,-31.38
18.11,-31.30
18.11,-31.40
18.11,-31.57
18.11,-31.73
18.11,-31.80
18.12,-31.74
18.12,-31.53
18.12,-31.19
18.12,-30.77
18.12,-30.32
18.12,-29.89
18.12,-29.53
18.12,-29.30
18.12,-29.20
18.12,-29.23
18.13,-29.36
18.13,-29.51
18.13,-29.61
18.13,-29.56
18.13,-29.30
18.13,-28.83
18.13,-28.18
18.13,-27.47
18.13,-26.82
18.14,-26.35
18.14,-26.12
18.14,-26.17
18.14,-26.45
18.14,-26.86
18.14,-27.30
18.14,-27.62
18.14,-27.73
18.14,-27.52
18.14,-26.98
18.14,-26.10
18.15,-24.95
18.15,-23.68
18.15,-22.44
18.15,-21.43
18.15,-20.75
18.15,-20.48
18.15,-20.57
18.15,-20.89
18.15,-21.29
18.16,-21.62
18.16,-21.76
18.16,-21.65
18.16,-21.29
18.16,-20.74
18.16,-20.06
18.16,-19.33
18.16,-18.62
18.16,-17.97
18.16,-17.40
18.16,-16.92
18.17,-16.54
18.17,-16.26
18.17,-16.07
18.17,-15.95
18.17,-15.88
18.17,-15.85
18.17,-15.85
18.17,-15.88
18.17,-15.93
18.18,-16.03
18.18,-16.13
18.18,-16.19
18.18,-16.14
18.18,-15.90
18.18,-15.39
18.18,-14.58
18.18,-13.52
18.18,-12.28
18.18,-10.99
18.18,-9.80
18.19,-8.80
18.19,-8.04
18.19,-7.53
18.19,-7.23
18.19,-7.07
18.19,-7.00
18.19,-6.95
18.19,-6.90
18.19,-6.82
18.20,-6.71
18.20,-6.56
18.20,-6.39
18.20,-6.21
18.20,-6.02
18.20,-5.84
18.20,-5.64
18.20,-5.42
18.20,-5.16
18.20,-4.86
18.20,-4.54
18.21,-4.23
18.21,-4.01
18.21,-3.93
18.21,-4.01
18.21,-4.23
18.21,-4.50
18.21,-4.71
18.21,-4.72
18.21,-4.48
18.21,-3.97
18.22,-3.29
18.22,-2.54
18.22,-1.87
