tiempo,variable_filtrada
11.88,3.27
11.89,4.91
11.89,6.44
11.89,7.93
11.89,9.42
11.89,10.87
11.89,12.18
11.89,13.24
11.89,13.98
11.89,14.44
11.89,14.75
11.90,15.09
11.90,15.63
11.90,16.44
11.90,17.51
11.90,18.76
11.90,20.10
11.90,21.52
11.90,23.02
11.90,24.67
11.90,26.47
11.91,28.37
11.91,30.19
11.91,31.77
11.91,32.97
11.91,33.80
11.91,34.43
11.91,35.09
11.91,36.03
11.91,37.37
11.91,39.08
11.92,41.00
11.92,42.93
11.92,44.74
11.92,46.37
11.92,47.88
11.92,49.38
11.92,50.88
11.92,52.33
11.92,53.60
11.93,54.53
11.93,55.07
11.93,55.31
11.93,55.48
11.93,55.88
11.93,56.74
11.93,58.13
11.93,59.94
11.93,61.92
11.93,63.78
11.94,65.35
11.94,66.57
11.94,67.54
11.94,68.42
11.94,69.33
11.94,70.27
11.94,71.17
11.94,71.87
11.94,72.29
11.94,72.41
11.95,72.33
11.95,72.22
11.95,72.20
11.95,72.32
11.95,72.51
11.95,72.64
11.95,72.61
11.95,72.35
11.95,71.87
11.95,71.24
11.96,70.50
11.96,69.65
11.96,68.60
11.96,67.26
11.96,65.56
11.96,63.54
11.96,61.38
11.96,59.30
11.96,57.50
11.96,56.06
11.96,54.93
11.97,53.94
11.97,52.88
11.97,51.59
11.97,50.01
11.97,48.18
11.97,46.17
11.97,44.05
11.97,41.81
11.97,39.33
11.97,36.48
11.98,33.18
11.98,29.42
11.98,25.37
11.98,21.26
11.98,17.29
11.98,13.62
11.98,10.24
11.98,7.02
11.98,3.78
11.98,0.39
11.99,-3.21
11.99,-6.98
11.99,-10.83
11.99,-14.69
11.99,-18.52
11.99,-22.36
11.99,-26.29
11.99,-30.32
11.99,-34.37
11.99,-38.30
12.00,-41.92
12.00,-45.12
12.00,-47.88
12.00,-50.33
12.00,-52.65
12.00,-55.02
12.00,-57.50
12.00,-60.06
12.00,-62.58
12.01,-64.98
12.01,-67.21
12.01,-69.32
12.01,-71.44
12.01,-73.66
12.01,-76.00
12.01,-78.36
12.01,-80.57
12.01,-82.47
12.01,-83.97
12.02,-85.12
12.02,-86.06
12.02,-86.97
12.02,-87.94
12.02,-88.96
12.02,-89.91
12.02,-90.63
12.02,-91.04
12.02,-91.15
12.02,-91.10
12.03,-91.08
12.03,-91.23
12.03,-91.58
12.03,-91.99
12.03,-92.29
12.03,-92.28
12.03,-91.91
12.03,-91.25
12.03,-90.48
12.03,-89.79
12.04,-89.29
12.04,-88.98
12.04,-88.74
12.04,-88.41
12.04,-87.90
12.04,-87.24
12.04,-86.52
12.04,-85.90
12.04,-85.48
12.04,-85.24
12.04,-85.05
12.05,-84.71
12.05,-84.07
12.05,-83.07
12.05,-81.79
12.05,-80.42
12.05,-79.14
12.05,-78.13
12.05,-77.43
12.05,-76.99
12.05,-76.69
12.06,-76.38
12.06,-75.95
12.06,-75.36
12.06,-74.58
12.06,-73.61
12.06,-72.45
12.06,-71.12
12.06,-69.68
12.06,-68.25
12.06,-67.01
12.07,-66.14
12.07,-65.75
12.07,-65.80
12.07,-66.08
12.07,-66.30
12.07,-66.16
12.07,-65.47
12.07,-64.27
12.07,-62.76
12.07,-61.23
12.08,-59.98
12.08,-59.13
12.08,-58.62
12.08,-58.22
12.08,-57.68
12.08,-56.81
12.08,-55.57
12.08,-54.08
12.08,-52.53
12.09,-51.11
12.09,-49.90
12.09,-48.90
12.09,-48.02
12.09,-47.14
12.09,-46.24
12.09,-45.35
12.09,-44.56
12.09,-43.93
12.09,-43.48
12.10,-43.10
12.10,-42.66
12.10,-42.03
12.10,-41.21
12.10,-40.27
12.10,-39.40
12.10,-38.77
12.10,-38.45
12.10,-38.37
12.10,-38.38
12.11,-38.28
12.11,-37.92
12.11,-37.30
12.11,-36.51
12.11,-35.71
12.11,-35.03
12.11,-34.52
12.11,-34.10
12.11,-33.67
12.11,-33.13
12.12,-32.44
12.12,-31.67
12.12,-30.91
12.12,-30.22
12.12,-29.61
12.12,-29.02
12.12,-28.33
12.12,-27.47
12.12,-26.44
12.12,-25.36
12.12,-24.41
12.13,-23.75
12.13,-23.44
12.13,-23.41
12.13,-23.51
12.13,-23.54
12.13,-23.39
12.13,-23.06
12.13,-22.65
12.13,-22.28
12.13,-22.00
12.14,-21.79
12.14,-21.52
12.14,-21.08
12.14,-20.43
12.14,-19.65
12.14,-18.92
12.14,-18.46
12.14,-18.38
12.14,-18.66
12.14,-19.12
12.15,-19.51
12.15,-19.61
12.15,-19.34
12.15,-18.74
12.15,-17.98
12.15,-17.18
12.15,-16.41
12.15,-15.64
12.15,-14.79
12.15,-13.84
12.16,-12.83
12.16,-11.93
12.16,-11.34
12.16,-11.20
12.16,-11.50
12.16,-12.06
12.16,-12.59
12.16,-12.81
12.16,-12.56
12.16,-11.89
12.17,-10.99
12.17,-10.10
12.17,-9.45
12.17,-9.08
12.17,-8.92
12.17,-8.83
12.17,-8.68
12.17,-8.45
12.17,-8.22
12.18,-8.13
12.18,-8.31
12.18,-8.76
12.18,-9.38
12.18,-9.96
12.18,-10.29
12.18,-10.27
12.18,-9.90
12.18,-9.31
12.18,-8.69
12.19,-8.17
12.19,-7.82
12.19,-7.59
12.19,-7.40
12.19,-7.23
12.19,-7.07
12.19,-7.03
12.19,-7.16
12.19,-7.49
12.19,-7.91
12.20,-8.29
12.20,-8.48
12.20,-8.44
12.20,-8.28
12.20,-8.21
12.20,-8.45
12.20,-9.10
12.20,-10.11
12.20,-11.23
12.20,-12.14
12.21,-12.57
12.21,-12.40
12.21,-11.73
12.21,-10.84
12.21,-10.05
12.21,-9.60
12.21,-9.58
12.21,-9.91
12.21,-10.41
12.21,-10.86
12.21,-11.11
12.22,-11.11
12.22,-10.91
12.22,-10.56
12.22,-10.13
12.22,-9.64
12.22,-9.06
12.22,-8.39
12.22,-7.65
12.22,-6.94
12.22,-6.39
12.23,-6.07
12.23,-6.00
12.23,-6.05
12.23,-6.05
12.23,-5.83
12.23,-5.30
12.23,-4.48
12.23,-3.54
12.23,-2.63
12.23,-1.89
12.24,-1.33
12.24,-0.92
12.24,-0.56
12.24,-0.22
12.24,0.06
12.24,0.16
12.24,-0.01
12.24,-0.47
12.24,-1.11
12.24,-1.74
12.25,-2.16
12.25,-2.25
12.25,-2.05
12.25,-1.72
12.25,-1.45
12.25,-1.40
12.25,-1.60
12.25,-1.95
12.25,-2.26
12.26,-2.36
12.26,-2.15
12.26,-1.68
12.26,-1.09
12.26,-0.54
12.26,-0.17
12.26,0.02
12.26,0.10
12.26,0.21
12.26,0.42
12.27,0.72
12.27,1.01
12.27,1.15
12.27,1.02
12.27,0.64
12.27,0.09
12.27,-0.46
12.27,-0.88
12.27,-1.14
12.27,-1.28
12.28,-1.45
12.28,-1.76
12.28,-2.26
12.28,-2.90
12.28,-3.56
12.28,-4.11
12.28,-4.45
12.28,-4.57
12.28,-4.50
12.28,-4.30
12.29,-4.00
12.29,-3.58
12.29,-3.01
12.29,-2.26
12.29,-1.40
12.29,-0.56
12.29,0.08
12.29,0.37
12.29,0.25
12.29,-0.17
12.29,-0.70
12.30,-1.11
12.30,-1.22
12.30,-1.03
12.30,-0.64
12.30,-0.21
12.30,0.11
12.30,0.31
12.30,0.47
12.30,0.70
12.30,1.10
12.31,1.62
12.31,2.11
12.31,2.35
12.31,2.18
12.31,1.60
12.31,0.78
12.31,0.01
12.31,-0.41
12.31,-0.30
12.31,0.30
12.32,1.22
12.32,2.17
12.32,2.96
12.32,3.48
12.32,3.82
12.32,4.12
12.32,4.51
12.32,5.05
12.32,5.67
12.32,6.23
12.33,6.60
12.33,6.71
12.33,6.64
12.33,6.51
12.33,6.47
12.33,6.57
12.33,6.77
12.33,6.94
12.33,6.95
12.34,6.72
12.34,6.31
12.34,5.84
12.34,5.45
12.34,5.19
12.34,5.03
12.34,4.82
12.34,4.44
12.34,3.83
12.34,3.07
12.35,2.39
12.35,2.00
12.35,2.09
12.35,2.65
12.35,3.53
12.35,4.49
12.35,5.27
12.35,5.78
12.35,6.03
12.35,6.18
12.36,6.39
12.36,6.74
12.36,7.17
12.36,7.54
12.36,7.66
12.36,7.44
12.36,6.93
12.36,6.28
12.36,5.72
12.36,5.37
12.37,5.27
12.37,5.32
12.37,5.39
12.37,5.36
12.37,5.25
12.37,5.16
12.37,5.19
12.37,5.44
12.37,5.84
12.37,6.24
12.38,6.42
12.38,6.22
12.38,5.60
12.38,4.69
12.38,3.72
12.38,2.92
12.38,2.41
12.38,2.20
12.38,2.18
12.38,2.22
12.38,2.23
12.39,2.26
12.39,2.41
12.39,2.80
12.39,3.46
12.39,4.33
12.39,5.22
12.39,5.90
12.39,6.22
12.39,6.15
12.39,5.79
12.40,5.35
12.40,5.01
12.40,4.88
12.40,4.96
12.40,5.15
12.40,5.34
12.40,5.47
12.40,5.59
12.40,5.77
12.40,6.10
12.41,6.58
12.41,7.12
12.41,7.53
12.41,7.65
12.41,7.38
12.41,6.81
12.41,6.11
12.41,5.53
12.41,5.25
12.41,5.32
12.42,5.64
12.42,6.04
12.42,6.36
12.42,6.52
12.42,6.60
12.42,6.74
12.42,7.10
12.42,7.74
12.42,8.59
12.43,9.46
12.43,10.14
12.43,10.53
12.43,10.62
12.43,10.58
12.43,10.60
12.43,10.82
12.43,11.33
12.43,12.10
12.43,13.08
12.44,14.23
12.44,15.56
12.44,17.14
12.44,18.99
12.44,21.07
12.44,23.22
12.44,25.20
12.44,26.78
12.44,27.75
12.44,28.08
12.45,27.81
12.45,27.11
12.45,26.12
12.45,24.99
12.45,23.82
12.45,22.72
12.45,21.83
12.45,21.32
12.45,21.36
12.45,22.06
12.46,23.41
12.46,25.22
12.46,27.16
12.46,28.88
12.46,30.07
12.46,30.62
12.46,30.62
12.46,30.38
12.46,30.26
12.46,30.56
12.46,31.44
12.47,32.89
12.47,34.78
12.47,36.92
12.47,39.10
12.47,41.16
12.47,42.94
12.47,44.28
12.47,44.98
12.47,44.86
12.47,43.77
12.48,41.70
12.48,38.80
12.48,35.37
12.48,31.78
12.48,28.34
12.48,25.27
12.48,22.62
12.48,20.37
12.48,18.47
12.48,16.94
12.49,15.85
12.49,15.27
12.49,15.25
12.49,15.65
12.49,16.22
12.49,16.60
12.49,16.42
12.49,15.46
12.49,13.71
12.49,11.35
12.50,8.71
12.50,6.10
12.50,3.72
12.50,1.64
12.50,-0.24
12.50,-2.01
12.50,-3.74
12.50,-5.41
12.50,-6.92
12.51,-8.22
12.51,-9.34
12.51,-10.42
12.51,-11.67
12.51,-13.26
12.51,-15.23
12.51,-17.45
12.51,-19.64
12.51,-21.48
12.51,-22.72
12.52,-23.25
12.52,-23.14
12.52,-22.54
12.52,-21.69
12.52,-20.74
12.52,-19.82
12.52,-18.97
12.52,-18.24
12.52,-17.66
12.52,-17.33
12.53,-17.33
12.53,-17.67
12.53,-18.31
12.53,-19.08
12.53,-19.81
12.53,-20.32
12.53,-20.52
12.53,-20.40
12.53,-20.04
12.53,-19.51
12.54,-18.85
12.54,-18.05
12.54,-17.07
12.54,-15.89
12.54,-14.59
12.54,-13.35
12.54,-12.44
12.54,-12.07
12.54,-12.36
12.54,-13.21
12.54,-14.36
12.55,-15.44
12.55,-16.10
12.55,-16.15
12.55,-15.54
12.55,-14.38
12.55,-12.88
12.55,-11.24
12.55,-9.64
12.55,-8.22
12.55,-7.13
12.56,-6.53
12.56,-6.59
12.56,-7.45
12.56,-9.11
12.56,-11.39
12.56,-13.91
12.56,-16.18
12.56,-17.70
12.56,-18.12
12.56,-17.36
12.57,-15.58
12.57,-13.11
12.57,-10.34
12.57,-7.53
12.57,-4.71
12.57,-1.73
12.57,1.71
12.57,5.84
12.57,10.76
12.57,16.34
12.58,22.35
12.58,28.58
12.58,34.98
12.58,41.75
12.58,49.23
12.58,57.87
12.58,67.95
12.58,79.58
12.58,92.59
12.59,106.65
12.59,121.36
12.59,136.44
12.59,151.80
12.59,167.63
12.59,184.42
12.59,202.83
12.59,223.50
12.59,246.76
12.59,272.39
12.60,299.35
12.60,325.84
12.60,349.47
12.60,367.69
12.60,378.31
12.60,379.86
12.60,371.93
12.60,355.17
12.60,331.22
12.60,302.38
12.61,271.35
12.61,240.76
12.61,212.88
12.61,189.24
12.61,170.45
12.61,156.18
12.61,145.35
12.61,136.45
12.61,127.91
12.61,118.46
12.62,107.37
12.62,94.54
12.62,80.37
12.62,65.64
12.62,51.23
12.62,37.91
12.62,26.17
12.62,16.17
12.62,7.74
12.62,0.53
12.62,-5.93
12.63,-12.03
12.63,-18.05
12.63,-24.09
12.63,-30.11
12.63,-36.01
12.63,-41.65
12.63,-46.90
12.63,-51.63
12.63,-55.71
12.63,-58.99
12.64,-61.37
12.64,-62.79
12.64,-63.33
12.64,-63.27
12.64,-63.00
12.64,-62.97
12.64,-63.55
12.64,-64.86
12.64,-66.76
12.64,-68.90
12.65,-70.79
12.65,-72.02
12.65,-72.40
12.65,-71.96
12.65,-70.94
12.65,-69.64
12.65,-68.34
12.65,-67.20
12.65,-66.25
12.65,-65.50
12.66,-64.90
12.66,-64.49
12.66,-64.31
12.66,-64.41
12.66,-64.75
12.66,-65.22
12.66,-65.63
12.66,-65.80
12.66,-65.59
12.66,-65.00
12.67,-64.12
12.67,-63.09
12.67,-62.02
12.67,-60.95
12.67,-59.82
12.67,-58.57
12.67,-57.15
12.67,-55.60
12.67,-54.08
12.68,-52.76
12.68,-51.80
12.68,-51.20
12.68,-50.86
12.68,-50.61
12.68,-50.25
12.68,-49.70
12.68,-48.96
12.68,-48.11
12.68,-47.24
12.69,-46.37
12.69,-45.45
12.69,-44.38
12.69,-43.10
12.69,-41.61
12.69,-40.07
12.69,-38.69
12.69,-37.67
12.69,-37.13
12.69,-37.02
12.70,-37.15
12.70,-37.24
12.70,-37.06
12.70,-36.47
12.70,-35.51
12.70,-34.30
12.70,-32.99
12.70,-31.67
12.70,-30.37
12.70,-29.01
12.71,-27.56
12.71,-26.02
12.71,-24.53
12.71,-23.28
12.71,-22.44
12.71,-22.07
12.71,-22.10
12.71,-22.29
12.71,-22.39
12.71,-22.17
12.71,-21.54
12.72,-20.55
12.72,-19.29
12.72,-17.93
12.72,-16.55
12.72,-15.23
12.72,-13.96
12.72,-12.77
12.72,-11.70
12.72,-10.81
12.72,-10.19
12.73,-9.86
12.73,-9.78
12.73,-9.83
12.73,-9.86
12.73,-9.73
12.73,-9.39
12.73,-8.85
12.73,-8.16
12.73,-7.36
12.73,-6.42
12.74,-5.27
12.74,-3.80
12.74,-1.96
12.74,0.17
12.74,2.39
12.74,4.47
12.74,6.16
12.74,7.37
12.74,8.15
12.74,8.68
12.75,9.15
12.75,9.72
12.75,10.43
12.75,11.23
12.75,12.00
12.75,12.70
12.75,13.34
12.75,14.03
12.75,14.92
12.76,16.11
12.76,17.62
12.76,19.30
12.76,20.97
12.76,22.43
12.76,23.62
12.76,24.59
12.76,25.54
12.76,26.68
12.76,28.14
12.77,29.94
12.77,31.96
12.77,34.03
12.77,35.99
12.77,37.79
12.77,39.44
12.77,41.02
12.77,42.56
12.77,44.00
12.77,45.22
12.78,46.08
12.78,46.51
12.78,46.60
12.78,46.53
12.78,46.57
12.78,46.92
12.78,47.66
12.78,48.74
12.78,50.02
12.78,51.36
12.79,52.70
12.79,54.07
12.79,55.56
12.79,57.23
12.79,59.04
12.79,60.83
12.79,62.39
12.79,63.55
12.79,64.25
12.79,64.59
12.79,64.80
12.80,65.11
12.80,65.66
12.80,66.43
12.80,67.29
12.80,68.03
12.80,68.50
12.80,68.68
12.80,68.65
12.80,68.57
12.80,68.55
12.81,68.60
12.81,68.58
12.81,68.30
12.81,67.56
12.81,66.33
12.81,64.71
12.81,62.94
12.81,61.29
12.81,59.94
12.81,58.96
12.82,58.24
12.82,57.62
12.82,56.94
12.82,56.10
12.82,55.09
12.82,53.96
12.82,52.72
12.82,51.33
12.82,49.67
12.82,47.58
12.83,45.00
12.83,41.97
12.83,38.65
12.83,35.27
12.83,32.02
12.83,28.98
12.83,26.08
12.83,23.20
12.83,20.20
12.84,17.02
12.84,13.74
12.84,10.49
12.84,7.40
12.84,4.52
12.84,1.77
12.84,-1.05
12.84,-4.14
12.84,-7.60
12.84,-11.39
12.85,-15.34
12.85,-19.21
12.85,-22.84
12.85,-26.19
12.85,-29.33
12.85,-32.43
12.85,-35.59
12.85,-38.80
12.85,-41.95
12.85,-44.86
12.86,-47.40
12.86,-49.57
12.86,-51.52
12.86,-53.49
12.86,-55.69
12.86,-58.23
12.86,-61.01
12.86,-63.82
12.86,-66.41
12.86,-68.62
12.87,-70.42
12.87,-71.92
12.87,-73.32
12.87,-74.72
12.87,-76.15
12.87,-77.49
12.87,-78.55
12.87,-79.19
12.87,-79.40
12.87,-79.30
12.88,-79.12
12.88,-79.05
12.88,-79.21
12.88,-79.58
12.88,-80.05
12.88,-80.49
12.88,-80.85
12.88,-81.17
12.88,-81.52
12.88,-81.97
12.88,-82.46
12.89,-82.88
12.89,-83.03
12.89,-82.78
12.89,-82.10
12.89,-81.15
12.89,-80.18
12.89,-79.49
12.89,-79.24
12.89,-79.42
12.89,-79.83
12.90,-80.20
12.90,-80.24
12.90,-79.81
12.90,-78.93
12.90,-77.73
12.90,-76.42
12.90,-75.12
12.90,-73.88
12.90,-72.67
12.90,-71.45
12.91,-70.21
12.91,-69.03
12.91,-68.02
12.91,-67.26
12.91,-66.75
12.91,-66.36
12.91,-65.88
12.91,-65.13
12.91,-64.04
12.91,-62.71
12.92,-61.37
12.92,-60.26
12.92,-59.50
12.92,-59.07
12.92,-58.80
12.92,-58.47
12.92,-57.92
12.92,-57.14
12.92,-56.23
12.93,-55.35
12.93,-54.65
12.93,-54.09
12.93,-53.56
12.93,-52.85
12.93,-51.83
12.93,-50.50
12.93,-49.01
12.93,-47.61
12.93,-46.51
12.94,-45.83
12.94,-45.53
12.94,-45.41
12.94,-45.23
12.94,-44.81
12.94,-44.12
12.94,-43.27
12.94,-42.47
12.94,-41.89
12.94,-41.60
12.95,-41.52
12.95,-41.49
12.95,-41.38
12.95,-41.08
12.95,-40.61
12.95,-40.00
12.95,-39.32
12.95,-38.55
12.95,-37.64
12.95,-36.55
12.96,-35.29
12.96,-33.97
12.96,-32.76
12.96,-31.87
12.96,-31.41
12.96,-31.39
12.96,-31.63
12.96,-31.88
12.96,-31.92
12.96,-31.62
12.96,-31.05
12.97,-30.35
12.97,-29.71
12.97,-29.22
12.97,-28.83
12.97,-28.37
12.97,-27.65
12.97,-26.60
12.97,-25.27
12.97,-23.90
12.97,-22.75
12.98,-22.05
12.98,-21.83
12.98,-21.99
12.98,-22.29
12.98,-22.52
12.98,-22.57
12.98,-22.46
12.98,-22.29
12.98,-22.15
12.98,-22.07
12.99,-21.92
12.99,-21.53
12.99,-20.74
12.99,-19.54
12.99,-18.05
12.99,-16.56
12.99,-15.38
12.99,-14.72
12.99,-14.61
12.99,-14.88
13.00,-15.26
13.00,-15.49
13.00,-15.43
13.00,-15.11
13.00,-14.67
13.00,-14.31
13.00,-14.15
13.00,-14.18
13.00,-14.31
13.01,-14.44
13.01,-14.50
13.01,-14.53
13.01,-14.61
13.01,-14.84
13.01,-15.23
13.01,-15.69
13.01,-16.10
13.01,-16.32
13.01,-16.31
13.02,-16.15
13.02,-15.95
13.02,-15.85
13.02,-15.87
13.02,-15.92
13.02,-15.84
13.02,-15.46
13.02,-14.72
13.02,-13.70
13.02,-12.61
13.03,-11.73
13.03,-11.25
13.03,-11.22
13.03,-11.53
13.03,-11.96
13.03,-12.27
13.03,-12.34
13.03,-12.16
13.03,-11.82
13.03,-11.46
13.04,-11.12
13.04,-10.77
13.04,-10.30
13.04,-9.58
13.04,-8.60
13.04,-7.43
13.04,-6.31
13.04,-5.46
13.04,-5.06
13.04,-5.11
13.04,-5.51
13.05,-6.04
13.05,-6.53
13.05,-6.88
13.05,-7.08
13.05,-7.20
13.05,-7.32
13.05,-7.43
13.05,-7.48
13.05,-7.38
13.05,-7.07
13.06,-6.59
13.06,-6.04
13.06,-5.57
13.06,-5.31
13.06,-5.29
13.06,-5.43
13.06,-5.56
13.06,-5.55
13.06,-5.33
13.06,-4.94
13.07,-4.50
13.07,-4.16
13.07,-3.98
13.07,-3.95
13.07,-3.99
13.07,-4.02
13.07,-4.00
13.07,-4.00
13.07,-4.13
13.07,-4.50
13.08,-5.11
13.08,-5.88
13.08,-6.61
13.08,-7.08
13.08,-7.18
13.08,-6.93
13.08,-6.48
13.08,-6.04
13.08,-5.76
13.09,-5.70
13.09,-5.75
13.09,-5.77
13.09,-5.60
13.09,-5.18
13.09,-4.60
13.09,-4.01
13.09,-3.59
13.09,-3.44
13.09,-3.56
13.10,-3.81
13.10,-4.03
13.10,-4.06
13.10,-3.87
13.10,-3.50
13.10,-3.08
13.10,-2.73
13.10,-2.49
13.10,-2.35
13.10,-2.24
13.11,-2.12
13.11,-2.00
13.11,-1.95
13.11,-2.07
13.11,-2.42
13.11,-2.94
13.11,-3.48
13.11,-3.83
13.11,-3.85
13.11,-3.49
13.12,-2.87
13.12,-2.18
13.12,-1.63
13.12,-1.36
13.12,-1.35
13.12,-1.49
13.12,-1.59
13.12,-1.51
13.12,-1.21
13.12,-0.81
13.12,-0.48
13.13,-0.39
13.13,-0.59
13.13,-0.97
13.13,-1.31
13.13,-1.43
13.13,-1.22
13.13,-0.73
13.13,-0.14
13.13,0.36
13.13,0.66
13.14,0.76
13.14,0.77
13.14,0.84
13.14,1.03
13.14,1.33
13.14,1.60
13.14,1.71
13.14,1.60
13.14,1.32
13.14,1.05
13.15,0.98
13.15,1.21
13.15,1.71
13.15,2.34
13.15,2.89
13.15,3.24
13.15,3.37
13.15,3.38
13.15,3.39
13.15,3.46
13.16,3.54
13.16,3.47
13.16,3.11
13.16,2.39
13.16,1.41
13.16,0.41
13.16,-0.36
13.16,-0.67
13.16,-0.48
13.16,0.07
13.17,0.75
13.17,1.30
13.17,1.54
13.17,1.48
13.17,1.25
13.17,1.04
13.17,1.01
13.17,1.21
13.17,1.53
13.18,1.78
13.18,1.82
13.18,1.61
13.18,1.23
13.18,0.87
13.18,0.72
13.18,0.91
13.18,1.44
13.18,2.21
13.18,3.10
13.19,4.03
13.19,4.97
13.19,5.97
13.19,7.04
13.19,8.13
13.19,9.09
13.19,9.70
13.19,9.80
13.19,9.34
13.19,8.44
13.20,7.35
13.20,6.35
13.20,5.65
13.20,5.30
13.20,5.22
13.20,5.28
13.20,5.35
13.20,5.42
13.20,5.58
13.20,5.91
13.21,6.46
13.21,7.13
13.21,7.70
13.21,7.89
13.21,7.52
13.21,6.53
13.21,5.09
13.21,3.51
13.21,2.15
13.21,1.31
13.21,1.19
13.22,1.79
13.22,2.99
13.22,4.64
13.22,6.57
13.22,8.65
13.22,10.77
13.22,12.83
13.22,14.68
13.22,16.18
13.22,17.19
13.23,17.66
13.23,17.68
13.23,17.44
13.23,17.18
13.23,17.07
13.23,17.15
13.23,17.31
13.23,17.30
13.23,16.90
13.23,15.97
13.24,14.59
13.24,13.01
13.24,11.57
13.24,10.60
13.24,10.29
13.24,10.69
13.24,11.69
13.24,13.13
13.24,14.88
13.24,16.82
13.25,18.85
13.25,20.86
13.25,22.72
13.25,24.32
13.25,25.63
13.25,26.74
13.25,27.85
13.25,29.19
13.25,30.95
13.26,33.12
13.26,35.50
13.26,37.66
13.26,39.14
13.26,39.53
13.26,38.66
13.26,36.64
13.26,33.81
13.26,30.64
13.26,27.59
13.27,25.01
13.27,23.06
13.27,21.82
13.27,21.21
13.27,21.16
13.27,21.54
13.27,22.19
13.27,22.87
13.27,23.25
13.27,23.01
13.28,21.92
13.28,19.91
13.28,17.18
13.28,14.10
13.28,11.11
13.28,8.55
13.28,6.58
13.28,5.16
13.28,4.10
13.28,3.18
13.29,2.27
13.29,1.31
13.29,0.33
13.29,-0.61
13.29,-1.54
13.29,-2.58
13.29,-3.87
13.29,-5.54
13.29,-7.59
13.29,-9.85
13.29,-12.07
13.30,-13.96
13.30,-15.32
13.30,-16.10
13.30,-16.37
13.30,-16.29
13.30,-15.99
13.30,-15.50
13.30,-14.80
13.30,-13.83
13.30,-12.60
13.31,-11.25
13.31,-10.01
13.31,-9.13
13.31,-8.80
13.31,-9.05
13.31,-9.71
13.31,-10.52
13.31,-11.21
13.31,-11.58
13.31,-11.58
13.32,-11.29
13.32,-10.84
13.32,-10.35
13.32,-9.87
13.32,-9.40
13.32,-8.91
13.32,-8.40
13.32,-7.94
13.32,-7.66
13.32,-7.68
13.33,-8.06
13.33,-8.69
13.33,-9.38
13.33,-9.84
13.33,-9.85
13.33,-9.33
13.33,-8.36
13.33,-7.10
13.33,-5.78
13.34,-4.52
13.34,-3.40
13.34,-2.44
13.34,-1.69
13.34,-1.32
13.34,-1.58
13.34,-2.71
13.34,-4.84
13.34,-7.80
13.34,-11.15
13.35,-14.25
13.35,-16.41
13.35,-17.14
13.35,-16.30
13.35,-14.12
13.35,-11.11
13.35,-7.86
13.35,-4.81
13.35,-2.10
13.35,0.42
13.36,3.07
13.36,6.24
13.36,10.17
13.36,14.94
13.36,20.50
13.36,26.81
13.36,33.87
13.36,41.85
13.36,51.01
13.36,61.56
13.37,73.58
13.37,86.90
13.37,101.15
13.37,115.88
13.37,130.71
13.37,145.52
13.37,160.55
13.37,176.42
13.37,193.96
13.37,214.07
13.38,237.29
13.38,263.59
13.38,292.09
13.38,321.09
13.38,348.29
13.38,371.14
13.38,387.36
13.38,395.24
13.38,393.95
13.38,383.57
13.38,365.06
13.39,340.11
13.39,310.93
13.39,280.04
13.39,249.89
13.39,222.58
13.39,199.52
13.39,181.25
13.39,167.41
13.39,156.96
13.39,148.47
13.40,140.49
13.40,131.81
13.40,121.64
13.40,109.70
13.40,96.14
13.40,81.48
13.40,66.45
13.40,51.83
13.40,38.28
13.40,26.22
13.41,15.75
13.41,6.71
13.41,-1.21
13.41,-8.35
13.41,-15.00
13.41,-21.31
13.41,-27.36
13.41,-33.16
13.41,-38.70
13.41,-43.98
13.42,-48.95
13.42,-53.51
13.42,-57.48
13.42,-60.66
13.42,-62.89
13.42,-64.15
13.42,-64.60
13.42,-64.60
13.42,-64.55
13.43,-64.85
13.43,-65.71
13.43,-67.12
13.43,-68.83
13.43,-70.47
13.43,-71.73
13.43,-72.38
13.43,-72.42
13.43,-71.98
13.43,-71.25
13.44,-70.40
13.44,-69.49
13.44,-68.53
13.44,-67.51
13.44,-66.50
13.44,-65.62
13.44,-65.06
13.44,-64.96
13.44,-65.32
13.44,-65.96
13.45,-66.60
13.45,-66.92
13.45,-66.71
13.45,-65.94
13.45,-64.76
13.45,-63.40
13.45,-62.08
13.45,-60.93
13.45,-59.94
13.45,-59.04
13.46,-58.15
13.46,-57.28
13.46,-56.53
13.46,-56.05
13.46,-55.94
13.46,-56.16
13.46,-56.56
13.46,-56.88
13.46,-56.89
13.46,-56.48
13.46,-55.66
13.47,-54.56
13.47,-53.32
13.47,-52.02
13.47,-50.63
13.47,-49.07
13.47,-47.26
13.47,-45.22
13.47,-43.09
13.47,-41.15
13.47,-39.63
13.48,-38.70
13.48,-38.33
13.48,-38.32
13.48,-38.37
13.48,-38.20
13.48,-37.67
13.48,-36.80
13.48,-35.70
13.48,-34.54
13.48,-33.43
13.49,-32.38
13.49,-31.34
13.49,-30.26
13.49,-29.14
13.49,-28.11
13.49,-27.34
13.49,-27.00
13.49,-27.12
13.49,-27.56
13.49,-28.07
13.50,-28.32
13.50,-28.09
13.50,-27.31
13.50,-26.08
13.50,-24.56
13.50,-22.92
13.50,-21.23
13.50,-19.49
13.50,-17.65
13.51,-15.71
13.51,-13.76
13.51,-12.00
13.51,-10.63
13.51,-9.79
13.51,-9.49
13.51,-9.56
13.51,-9.74
