tiempo,variable_filtrada
25.09,-41.82
25.09,-42.84
25.10,-43.79
25.10,-44.78
25.10,-45.81
25.10,-46.81
25.10,-47.72
25.10,-48.51
25.10,-49.23
25.10,-49.99
25.10,-50.88
25.11,-52.00
25.11,-53.39
25.11,-55.03
25.11,-56.84
25.11,-58.69
25.11,-60.41
25.11,-61.84
25.11,-62.85
25.11,-63.37
25.11,-63.37
25.11,-62.89
25.12,-61.98
25.12,-60.74
25.12,-59.26
25.12,-57.68
25.12,-56.06
25.12,-54.43
25.12,-52.70
25.12,-50.72
25.12,-48.33
25.12,-45.43
25.13,-42.09
25.13,-38.57
25.13,-35.25
25.13,-32.61
25.13,-31.02
25.13,-30.65
25.13,-31.45
25.13,-33.13
25.13,-35.29
25.14,-37.54
25.14,-39.56
25.14,-41.22
25.14,-42.52
25.14,-43.61
25.14,-44.64
25.14,-45.73
25.14,-46.89
25.14,-48.01
25.14,-48.90
25.14,-49.38
25.15,-49.30
25.15,-48.62
25.15,-47.38
25.15,-45.71
25.15,-43.75
25.15,-41.59
25.15,-39.22
25.15,-36.51
25.15,-33.29
25.16,-29.38
25.16,-24.73
25.16,-19.42
25.16,-13.71
25.16,-7.97
25.16,-2.59
25.16,2.09
25.16,5.88
25.16,8.75
25.16,10.77
25.16,12.12
25.17,13.04
25.17,13.85
25.17,14.89
25.17,16.50
25.17,18.89
25.17,22.07
25.17,25.75
25.17,29.35
25.17,32.19
25.18,33.67
25.18,33.51
25.18,31.85
25.18,29.13
25.18,25.97
25.18,22.84
25.18,19.96
25.18,17.24
25.18,14.46
25.18,11.38
25.18,7.94
25.19,4.34
25.19,0.95
25.19,-1.69
25.19,-3.12
25.19,-2.99
25.19,-1.25
25.19,1.88
25.19,5.91
25.19,10.17
25.20,14.00
25.20,16.83
25.20,18.31
25.20,18.33
25.20,16.97
25.20,14.49
25.20,11.24
25.20,7.62
25.20,4.04
25.20,0.83
25.20,-1.82
25.21,-3.86
25.21,-5.44
25.21,-6.78
25.21,-8.13
25.21,-9.69
25.21,-11.53
25.21,-13.61
25.21,-15.76
25.21,-17.78
25.21,-19.50
25.22,-20.82
25.22,-21.75
25.22,-22.44
25.22,-23.12
25.22,-24.09
25.22,-25.66
25.22,-28.12
25.22,-31.71
25.22,-36.56
25.23,-42.64
25.23,-49.72
25.23,-57.35
25.23,-64.93
25.23,-71.79
25.23,-77.37
25.23,-81.35
25.23,-83.71
25.23,-84.78
25.23,-85.07
25.23,-85.19
25.24,-85.64
25.24,-86.75
25.24,-88.60
25.24,-91.06
25.24,-93.86
25.24,-96.71
25.24,-99.31
25.24,-101.44
25.24,-102.97
25.25,-103.89
25.25,-104.31
25.25,-104.46
25.25,-104.64
25.25,-105.14
25.25,-106.19
25.25,-107.89
25.25,-110.16
25.25,-112.79
25.25,-115.49
25.25,-117.95
25.26,-119.93
25.26,-121.29
25.26,-122.04
25.26,-122.19
25.26,-121.81
25.26,-120.90
25.26,-119.44
25.26,-117.40
25.26,-114.81
25.27,-111.77
25.27,-108.47
25.27,-105.10
25.27,-101.85
25.27,-98.86
25.27,-96.22
25.27,-93.95
25.27,-92.07
25.27,-90.58
25.27,-89.50
25.27,-88.82
25.28,-88.53
25.28,-88.55
25.28,-88.83
25.28,-89.33
25.28,-90.14
25.28,-91.46
25.28,-93.63
25.28,-96.98
25.28,-101.80
25.29,-108.12
25.29,-115.74
25.29,-124.22
25.29,-132.99
25.29,-141.55
25.29,-149.53
25.29,-156.78
25.29,-163.26
25.29,-168.92
25.29,-173.54
25.30,-176.70
25.30,-177.78
25.30,-176.16
25.30,-171.42
25.30,-163.45
25.30,-152.54
25.30,-139.27
25.30,-124.25
25.30,-107.91
25.30,-90.36
25.30,-71.26
25.31,-50.01
25.31,-25.87
25.31,1.70
25.31,32.93
25.31,67.57
25.31,104.94
25.31,144.10
25.31,184.04
25.31,223.93
25.32,263.27
25.32,301.84
25.32,339.55
25.32,376.15
25.32,411.03
25.32,443.15
25.32,471.25
25.32,494.12
25.32,510.91
25.32,521.19
25.32,524.81
25.33,521.55
25.33,510.99
25.33,492.47
25.33,465.37
25.33,429.54
25.33,385.68
25.33,335.44
25.33,281.43
25.33,226.77
25.34,174.55
25.34,127.26
25.34,86.32
25.34,51.98
25.34,23.47
25.34,-0.62
25.34,-21.83
25.34,-41.43
25.34,-60.13
25.34,-78.10
25.34,-95.07
25.35,-110.58
25.35,-124.15
25.35,-135.48
25.35,-144.46
25.35,-151.18
25.35,-155.84
25.35,-158.74
25.35,-160.23
25.35,-160.62
25.36,-160.18
25.36,-159.11
25.36,-157.54
25.36,-155.52
25.36,-153.08
25.36,-150.26
25.36,-147.11
25.36,-143.74
25.36,-140.25
25.36,-136.77
25.36,-133.42
25.37,-130.35
25.37,-127.68
25.37,-125.54
25.37,-124.03
25.37,-123.21
25.37,-123.05
25.37,-123.44
25.37,-124.13
25.37,-124.80
25.38,-125.09
25.38,-124.70
25.38,-123.43
25.38,-121.27
25.38,-118.40
25.38,-115.19
25.38,-112.02
25.38,-109.28
25.38,-107.22
25.38,-105.93
25.39,-105.36
25.39,-105.34
25.39,-105.62
25.39,-106.01
25.39,-106.30
25.39,-106.37
25.39,-106.09
25.39,-105.39
25.39,-104.19
25.39,-102.40
25.39,-99.97
25.40,-96.88
25.40,-93.22
25.40,-89.18
25.40,-85.04
25.40,-81.10
25.40,-77.56
25.40,-74.55
25.40,-72.00
25.40,-69.78
25.41,-67.69
25.41,-65.54
25.41,-63.16
25.41,-60.45
25.41,-57.36
25.41,-53.89
25.41,-50.13
25.41,-46.25
25.41,-42.43
25.41,-38.90
25.41,-35.85
25.42,-33.38
25.42,-31.50
25.42,-30.10
25.42,-28.98
25.42,-27.87
25.42,-26.54
25.42,-24.83
25.42,-22.70
25.42,-20.26
25.43,-17.74
25.43,-15.39
25.43,-13.44
25.43,-11.95
25.43,-10.79
25.43,-9.67
25.43,-8.25
25.43,-6.27
25.43,-3.64
25.43,-0.46
25.43,3.05
25.44,6.65
25.44,10.20
25.44,13.71
25.44,17.36
25.44,21.39
25.44,25.98
25.44,31.13
25.44,36.65
25.44,42.19
25.45,47.32
25.45,51.69
25.45,55.09
25.45,57.47
25.45,58.94
25.45,59.67
25.45,59.86
25.45,59.72
25.45,59.43
25.45,59.20
25.45,59.22
25.46,59.74
25.46,61.01
25.46,63.27
25.46,66.72
25.46,71.44
25.46,77.32
25.46,84.07
25.46,91.26
25.46,98.43
25.46,105.18
25.47,111.28
25.47,116.67
25.47,121.38
25.47,125.49
25.47,129.03
25.47,131.96
25.47,134.19
25.47,135.63
25.47,136.32
25.48,136.39
25.48,136.12
25.48,135.84
25.48,135.92
25.48,136.65
25.48,138.20
25.48,140.63
25.48,143.87
25.48,147.76
25.48,152.07
25.48,156.54
25.49,160.81
25.49,164.46
25.49,166.98
25.49,167.87
25.49,166.68
25.49,163.21
25.49,157.57
25.49,150.23
25.49,141.92
25.50,133.49
25.50,125.71
25.50,119.12
25.50,113.96
25.50,110.15
25.50,107.38
25.50,105.22
25.50,103.24
25.50,101.04
25.50,98.40
25.50,95.20
25.51,91.53
25.51,87.56
25.51,83.52
25.51,79.63
25.51,76.01
25.51,72.65
25.51,69.46
25.51,66.28
25.51,62.98
25.52,59.49
25.52,55.86
25.52,52.18
25.52,48.59
25.52,45.18
25.52,42.00
25.52,39.03
25.52,36.18
25.52,33.35
25.52,30.38
25.52,27.18
25.53,23.67
25.53,19.84
25.53,15.71
25.53,11.30
25.53,6.64
25.53,1.76
25.53,-3.27
25.53,-8.41
25.53,-13.58
25.54,-18.68
25.54,-23.63
25.54,-28.36
25.54,-32.79
25.54,-36.85
25.54,-40.46
25.54,-43.54
25.54,-46.02
25.54,-47.83
25.54,-48.93
25.55,-49.34
25.55,-49.16
25.55,-48.59
25.55,-47.89
25.55,-47.37
25.55,-47.28
25.55,-47.78
25.55,-48.88
25.55,-50.46
25.55,-52.27
25.55,-54.01
25.56,-55.40
25.56,-56.26
25.56,-56.58
25.56,-56.50
25.56,-56.23
25.56,-55.97
25.56,-55.84
25.56,-55.83
25.56,-55.79
25.57,-55.56
25.57,-54.95
25.57,-53.86
25.57,-52.26
25.57,-50.21
25.57,-47.83
25.57,-45.29
25.57,-42.78
25.57,-40.52
25.57,-38.70
25.57,-37.45
25.58,-36.79
25.58,-36.66
25.58,-36.94
25.58,-37.53
25.58,-38.39
25.58,-39.53
25.58,-40.95
25.58,-42.54
25.58,-44.09
25.59,-45.25
25.59,-45.72
25.59,-45.30
25.59,-44.04
25.59,-42.18
25.59,-40.12
25.59,-38.25
25.59,-36.81
25.59,-35.88
25.59,-35.34
25.59,-34.99
25.60,-34.63
25.60,-34.11
25.60,-33.37
25.60,-32.36
25.60,-31.10
25.60,-29.56
25.60,-27.75
25.60,-25.68
25.60,-23.41
25.61,-21.00
25.61,-18.53
25.61,-16.06
25.61,-13.64
25.61,-11.31
25.61,-9.09
25.61,-6.96
25.61,-4.93
25.61,-3.04
25.61,-1.35
25.61,-0.02
25.62,0.77
25.62,0.83
25.62,0.06
25.62,-1.53
25.62,-3.76
25.62,-6.36
25.62,-8.97
25.62,-11.24
25.62,-12.91
25.62,-13.83
25.63,-13.93
25.63,-13.25
25.63,-11.89
25.63,-9.96
25.63,-7.58
25.63,-4.87
25.63,-1.91
25.63,1.21
25.63,4.42
25.64,7.63
25.64,10.72
25.64,13.58
25.64,16.06
25.64,18.04
25.64,19.43
25.64,20.21
25.64,20.40
25.64,20.15
25.64,19.63
25.64,19.03
25.65,18.57
25.65,18.38
25.65,18.55
25.65,19.07
25.65,19.85
25.65,20.75
25.65,21.58
25.65,22.12
25.65,22.14
25.66,21.39
25.66,19.66
25.66,16.84
25.66,13.01
25.66,8.45
25.66,3.59
25.66,-1.05
25.66,-5.00
25.66,-7.94
25.66,-9.81
25.66,-10.74
25.67,-11.00
25.67,-10.96
25.67,-10.95
25.67,-11.26
25.67,-12.17
25.67,-13.89
25.67,-16.60
25.67,-20.41
25.67,-25.33
25.68,-31.24
25.68,-37.94
25.68,-45.11
25.68,-52.39
25.68,-59.38
25.68,-65.76
25.68,-71.27
25.68,-75.79
25.68,-79.33
25.68,-82.05
25.68,-84.18
25.69,-85.99
25.69,-87.75
25.69,-89.60
25.69,-91.62
25.69,-93.71
25.69,-95.67
25.69,-97.24
25.69,-98.20
25.69,-98.45
25.70,-98.05
25.70,-97.23
25.70,-96.34
25.70,-95.76
25.70,-95.81
25.70,-96.62
25.70,-98.15
25.70,-100.13
25.70,-102.19
25.70,-103.94
25.70,-105.10
25.71,-105.54
25.71,-105.27
25.71,-104.43
25.71,-103.15
25.71,-101.48
25.71,-99.43
25.71,-96.92
25.71,-93.90
25.71,-90.40
25.71,-86.61
25.72,-82.80
25.72,-79.29
25.72,-76.39
25.72,-74.29
25.72,-73.06
25.72,-72.66
25.72,-72.98
25.72,-73.93
25.72,-75.44
25.73,-77.50
25.73,-80.13
25.73,-83.37
25.73,-87.27
25.73,-91.86
25.73,-97.19
25.73,-103.31
25.73,-110.21
25.73,-117.75
25.73,-125.68
25.73,-133.58
25.74,-140.99
25.74,-147.51
25.74,-152.89
25.74,-157.13
25.74,-160.43
25.74,-163.03
25.74,-165.08
25.74,-166.45
25.74,-166.80
25.75,-165.57
25.75,-162.19
25.75,-156.27
25.75,-147.74
25.75,-136.83
25.75,-124.01
25.75,-109.77
25.75,-94.41
25.75,-77.89
25.75,-59.83
25.75,-39.58
25.76,-16.47
25.76,10.03
25.76,40.08
25.76,73.44
25.76,109.52
25.76,147.59
25.76,186.94
25.76,227.02
25.76,267.43
25.77,307.79
25.77,347.56
25.77,385.89
25.77,421.62
25.77,453.41
25.77,480.02
25.77,500.57
25.77,514.55
25.77,521.77
25.77,522.04
25.77,514.96
25.78,499.89
25.78,476.17
25.78,443.56
25.78,402.60
25.78,354.81
25.78,302.68
25.78,249.24
25.78,197.59
25.78,150.32
25.79,109.06
25.79,74.41
25.79,45.93
25.79,22.54
25.79,2.84
25.79,-14.48
25.79,-30.36
25.79,-45.21
25.79,-59.02
25.79,-71.47
25.80,-82.19
25.80,-90.96
25.80,-97.78
25.80,-102.91
25.80,-106.77
25.80,-109.79
25.80,-112.36
25.80,-114.72
25.80,-116.96
25.80,-119.03
25.80,-120.76
25.81,-121.94
25.81,-122.36
25.81,-121.89
25.81,-120.56
25.81,-118.52
25.81,-116.03
25.81,-113.40
25.81,-110.95
25.81,-108.88
25.82,-107.31
25.82,-106.28
25.82,-105.70
25.82,-105.49
25.82,-105.54
25.82,-105.75
25.82,-106.03
25.82,-106.27
25.82,-106.31
25.82,-105.99
25.82,-105.14
25.83,-103.68
25.83,-101.56
25.83,-98.84
25.83,-95.65
25.83,-92.16
25.83,-88.58
25.83,-85.10
25.83,-81.85
25.83,-78.92
25.84,-76.38
25.84,-74.19
25.84,-72.33
25.84,-70.71
25.84,-69.25
25.84,-67.85
25.84,-66.46
25.84,-65.07
25.84,-63.70
25.84,-62.41
25.84,-61.22
25.85,-60.15
25.85,-59.12
25.85,-58.08
25.85,-56.93
25.85,-55.61
25.85,-54.14
25.85,-52.54
25.85,-50.91
25.85,-49.33
25.86,-47.86
25.86,-46.53
25.86,-45.31
25.86,-44.12
25.86,-42.81
25.86,-41.23
25.86,-39.20
25.86,-36.61
25.86,-33.40
25.86,-29.65
25.86,-25.55
25.87,-21.37
25.87,-17.39
25.87,-13.88
25.87,-11.00
25.87,-8.79
25.87,-7.14
25.87,-5.83
25.87,-4.61
25.87,-3.23
25.88,-1.51
25.88,0.60
25.88,3.04
25.88,5.62
25.88,8.11
25.88,10.36
25.88,12.31
25.88,14.09
25.88,15.95
25.88,18.20
25.89,21.11
25.89,24.82
25.89,29.31
25.89,34.36
25.89,39.63
25.89,44.78
25.89,49.50
25.89,53.59
25.89,57.00
25.89,59.72
25.89,61.84
25.90,63.50
25.90,64.89
25.90,66.26
25.90,67.90
25.90,70.09
25.90,73.07
25.90,77.00
25.90,81.95
25.90,87.88
25.91,94.64
25.91,102.02
25.91,109.74
25.91,117.48
25.91,124.89
25.91,131.59
25.91,137.23
25.91,141.60
25.91,144.62
25.91,146.41
25.91,147.27
25.92,147.59
25.92,147.70
25.92,147.82
25.92,148.03
25.92,148.28
25.92,148.49
25.92,148.66
25.92,148.91
25.92,149.41
25.93,150.38
25.93,151.94
25.93,154.06
25.93,156.58
25.93,159.23
25.93,161.71
25.93,163.79
25.93,165.28
25.93,166.11
25.93,166.27
25.93,165.79
25.94,164.73
25.94,163.15
25.94,161.11
25.94,158.68
25.94,155.94
25.94,153.00
25.94,150.03
25.94,147.17
25.94,144.54
25.95,142.20
25.95,140.13
25.95,138.18
25.95,136.18
25.95,133.91
25.95,131.19
25.95,127.93
25.95,124.12
25.95,119.87
25.95,115.30
25.95,110.55
25.96,105.68
25.96,100.76
25.96,95.80
25.96,90.83
25.96,85.91
25.96,81.15
25.96,76.63
25.96,72.43
25.96,68.57
25.96,64.98
25.97,61.53
25.97,58.06
25.97,54.42
25.97,50.52
25.97,46.38
25.97,42.09
25.97,37.82
25.97,33.72
25.97,29.89
25.98,26.33
25.98,22.95
25.98,19.59
25.98,16.09
25.98,12.34
25.98,8.32
25.98,4.14
25.98,-0.05
25.98,-4.09
25.98,-7.88
25.98,-11.39
25.99,-14.67
25.99,-17.82
25.99,-20.91
25.99,-23.96
25.99,-26.96
25.99,-29.81
25.99,-32.38
25.99,-34.57
25.99,-36.33
26.00,-37.68
26.00,-38.69
26.00,-39.46
26.00,-40.09
26.00,-40.62
26.00,-41.10
26.00,-41.54
26.00,-41.97
26.00,-42.40
26.00,-42.80
26.00,-43.12
26.01,-43.29
26.01,-43.21
26.01,-42.79
26.01,-42.04
26.01,-41.02
26.01,-39.84
26.01,-38.67
26.01,-37.64
26.01,-36.80
26.02,-36.12
26.02,-35.49
26.02,-34.78
26.02,-33.94
26.02,-32.96
26.02,-31.93
26.02,-30.93
26.02,-29.99
26.02,-29.03
26.02,-27.96
26.02,-26.69
26.03,-25.16
26.03,-23.45
26.03,-21.66
26.03,-19.99
26.03,-18.65
26.03,-17.85
26.03,-17.75
26.03,-18.41
26.03,-19.72
26.04,-21.44
26.04,-23.25
26.04,-24.84
26.04,-26.05
26.04,-26.91
26.04,-27.69
26.04,-28.75
26.04,-30.44
26.04,-32.93
26.04,-36.14
26.05,-39.74
26.05,-43.25
26.05,-46.16
26.05,-48.07
26.05,-48.74
26.05,-48.11
26.05,-46.29
26.05,-43.57
26.05,-40.38
26.05,-37.17
26.05,-34.45
26.06,-32.59
26.06,-31.82
26.06,-32.19
26.06,-33.54
26.06,-35.54
26.06,-37.78
26.06,-39.83
26.06,-41.25
26.06,-41.72
26.07,-41.07
26.07,-39.29
26.07,-36.66
26.07,-33.62
26.07,-30.80
26.07,-28.83
26.07,-28.18
26.07,-29.06
26.07,-31.32
26.07,-34.48
26.07,-37.86
26.08,-40.75
26.08,-42.59
26.08,-43.04
26.08,-42.05
26.08,-39.86
26.08,-36.84
26.08,-33.43
26.08,-29.98
26.08,-26.72
26.09,-23.70
26.09,-20.93
26.09,-18.34
26.09,-15.87
26.09,-13.47
26.09,-11.11
26.09,-8.75
26.09,-6.35
26.09,-3.86
26.09,-1.31
26.09,1.25
26.10,3.70
26.10,5.89
26.10,7.64
26.10,8.82
26.10,9.35
26.10,9.23
26.10,8.53
26.10,7.40
26.10,6.02
26.11,4.61
26.11,3.37
26.11,2.49
26.11,2.06
26.11,2.11
26.11,2.51
26.11,3.12
26.11,3.72
26.11,4.16
26.11,4.32
26.11,4.15
26.12,3.64
26.12,2.77
26.12,1.53
26.12,-0.12
26.12,-2.22
26.12,-4.83
26.12,-7.94
26.12,-11.48
26.12,-15.27
26.12,-19.09
26.13,-22.69
26.13,-25.88
26.13,-28.58
26.13,-30.87
26.13,-32.96
26.13,-35.14
26.13,-37.71
26.13,-40.83
26.13,-44.54
26.14,-48.73
26.14,-53.24
26.14,-57.90
26.14,-62.62
26.14,-67.41
26.14,-72.30
26.14,-77.30
26.14,-82.36
26.14,-87.33
26.14,-91.97
26.14,-95.99
26.15,-99.11
26.15,-101.11
26.15,-101.88
26.15,-101.45
26.15,-100.01
26.15,-97.87
26.15,-95.44
26.15,-93.12
26.15,-91.28
26.16,-90.17
26.16,-89.93
26.16,-90.51
26.16,-91.76
26.16,-93.38
26.16,-95.06
26.16,-96.47
26.16,-97.36
26.16,-97.60
26.16,-97.15
26.16,-96.09
26.17,-94.58
26.17,-92.81
26.17,-90.94
26.17,-89.14
26.17,-87.48
26.17,-86.04
26.17,-84.85
26.17,-83.90
26.17,-83.15
26.18,-82.50
26.18,-81.82
26.18,-80.99
26.18,-79.97
26.18,-78.84
26.18,-77.80
26.18,-77.11
26.18,-77.04
26.18,-77.76
26.18,-79.31
26.18,-81.62
26.19,-84.56
26.19,-87.98
26.19,-91.79
26.19,-95.94
26.19,-100.35
26.19,-104.88
26.19,-109.31
26.19,-113.35
26.19,-116.75
26.20,-119.29
26.20,-120.87
26.20,-121.45
26.20,-121.01
26.20,-119.52
26.20,-116.89
26.20,-113.02
26.20,-107.78
26.20,-101.07
26.20,-92.90
26.20,-83.34
26.21,-72.56
26.21,-60.68
26.21,-47.74
26.21,-33.60
26.21,-17.88
26.21,-0.08
26.21,20.34
26.21,43.76
26.21,70.27
26.21,99.66
26.22,131.44
26.22,165.05
26.22,199.97
26.22,235.75
26.22,271.99
26.22,308.17
26.22,343.48
26.22,376.86
26.22,407.08
26.23,432.98
26.23,453.70
26.23,468.74
26.23,477.88
26.23,481.00
26.23,477.88
26.23,468.07
26.23,450.93
26.23,425.88
26.23,392.75
26.23,352.15
26.24,305.69
26.24,255.96
26.24,206.12
26.24,159.32
26.24,118.11
26.24,83.87
26.24,56.67
26.24,35.47
26.24,18.53
26.25,4.01
26.25,-9.57
26.25,-23.07
26.25,-36.69
26.25,-50.11
26.25,-62.74
26.25,-73.97
26.25,-83.38
26.25,-90.90
26.25,-96.77
26.25,-101.51
26.26,-105.68
26.26,-109.78
26.26,-114.07
26.26,-118.52
26.26,-122.88
26.26,-126.76
26.26,-129.77
26.26,-131.60
26.26,-132.19
26.27,-131.64
26.27,-130.28
26.27,-128.50
26.27,-126.73
26.27,-125.33
26.27,-124.55
26.27,-124.48
26.27,-125.08
26.27,-126.17
26.27,-127.43
26.27,-128.46
26.28,-128.88
26.28,-128.40
26.28,-126.93
26.28,-124.56
26.28,-121.57
26.28,-118.32
26.28,-115.14
26.28,-112.21
26.28,-109.53
26.29,-106.95
26.29,-104.27
26.29,-101.32
26.29,-98.11
26.29,-94.81
26.29,-91.75
26.29,-89.29
26.29,-87.77
26.29,-87.34
26.29,-87.98
26.30,-89.44
26.30,-91.28
26.30,-92.93
26.30,-93.80
26.30,-93.39
26.30,-91.43
26.30,-87.92
26.30,-83.15
26.30,-77.61
26.30,-71.89
26.30,-66.55
26.31,-62.07
26.31,-58.76
26.31,-56.81
26.31,-56.19
26.31,-56.74
26.31,-58.10
26.31,-59.74
26.31,-61.06
26.31,-61.43
26.32,-60.39
26.32,-57.74
26.32,-53.65
26.32,-48.58
26.32,-43.22
26.32,-38.24
26.32,-34.19
26.32,-31.27
26.32,-29.40
26.32,-28.24
26.32,-27.36
26.33,-26.38
26.33,-25.06
26.33,-23.29
26.33,-21.04
26.33,-18.32
26.33,-15.10
26.33,-11.36
26.33,-7.07
26.33,-2.28
26.34,2.88
26.34,8.17
26.34,13.27
26.34,17.90
26.34,21.85
26.34,25.03
26.34,27.48
26.34,29.35
26.34,30.89
26.34,32.34
26.34,33.99
26.35,36.05
26.35,38.68
26.35,41.87
26.35,45.53
26.35,49.45
26.35,53.39
26.35,57.14
26.35,60.53
26.35,63.43
26.36,65.74
26.36,67.41
26.36,68.42
26.36,68.87
26.36,69.03
26.36,69.28
26.36,70.09
26.36,71.86
26.36,74.81
26.36,78.91
26.36,83.86
26.37,89.21
26.37,94.46
26.37,99.19
26.37,103.18
26.37,106.36
26.37,108.90
26.37,111.04
26.37,113.09
26.37,115.27
26.38,117.74
26.38,120.56
26.38,123.74
26.38,127.28
26.38,131.16
26.38,135.31
26.38,139.58
26.38,143.69
26.38,147.31
26.38,150.13
26.39,151.97
26.39,152.82
26.39,152.82
26.39,152.30
26.39,151.59
26.39,151.02
26.39,150.88
26.39,151.31
26.39,152.39
26.39,154.03
26.39,156.06
26.40,158.17
26.40,160.04
26.40,161.30
26.40,161.69
26.40,161.08
26.40,159.56
26.40,157.41
26.40,155.05
26.40,152.95
26.41,151.47
26.41,150.74
26.41,150.57
26.41,150.45
26.41,149.65
26.41,147.44
26.41,143.25
26.41,136.91
26.41,128.69
26.41,119.20
26.41,109.26
26.42,99.69
26.42,91.14
26.42,83.94
26.42,78.13
26.42,73.41
26.42,69.27
26.42,65.16
26.42,60.62
26.42,55.42
26.43,49.61
26.43,43.41
26.43,37.14
26.43,31.03
26.43,25.16
26.43,19.44
26.43,13.67
26.43,7.67
26.43,1.37
26.43,-5.07
26.43,-11.29
26.44,-16.87
26.44,-21.39
26.44,-24.64
26.44,-26.61
26.44,-27.50
26.44,-27.62
26.44,-27.28
26.44,-26.76
26.44,-26.26
26.45,-26.00
26.45,-26.20
26.45,-27.10
26.45,-28.90
26.45,-31.67
26.45,-35.29
26.45,-39.37
26.45,-43.36
26.45,-46.69
26.45,-48.97
26.45,-50.10
26.46,-50.33
26.46,-50.12
26.46,-49.96
26.46,-50.18
26.46,-50.82
26.46,-51.63
26.46,-52.19
26.46,-52.15
26.46,-51.41
26.46,-50.22
26.47,-49.09
26.47,-48.63
26.47,-49.33
26.47,-51.39
26.47,-54.64
26.47,-58.66
26.47,-62.85
26.47,-66.58
26.47,-69.28
26.48,-70.59
26.48,-70.37
26.48,-68.76
26.48,-66.14
26.48,-63.05
26.48,-60.07
26.48,-57.68
26.48,-56.19
26.48,-55.64
26.48,-55.87
26.48,-56.63
26.49,-57.62
26.49,-58.59
26.49,-59.35
26.49,-59.74
26.49,-59.58
26.49,-58.74
26.49,-57.14
26.49,-54.84
26.49,-52.02
26.50,-48.99
26.50,-46.15
26.50,-43.96
26.50,-42.80
26.50,-42.87
26.50,-44.12
26.50,-46.16
26.50,-48.40
26.50,-50.14
26.50,-50.84
26.50,-50.24
26.51,-48.44
26.51,-45.87
26.51,-43.14
26.51,-40.94
26.51,-39.76
26.51,-39.86
26.51,-41.20
26.51,-43.45
26.51,-46.17
26.52,-48.92
26.52,-51.28
26.52,-52.93
26.52,-53.60
26.52,-53.10
26.52,-51.35
26.52,-48.43
26.52,-44.66
26.52,-40.51
26.52,-36.56
26.52,-33.32
26.53,-31.14
26.53,-30.04
26.53,-29.85
26.53,-30.24
26.53,-30.88
26.53,-31.59
26.53,-32.36
26.53,-33.28
26.53,-34.45
26.54,-35.93
26.54,-37.66
26.54,-39.49
26.54,-41.19
26.54,-42.48
26.54,-43.09
26.54,-42.83
26.54,-41.55
26.54,-39.19
26.54,-35.75
26.55,-31.31
26.55,-26.07
26.55,-20.38
26.55,-14.76
26.55,-9.80
26.55,-5.98
26.55,-3.46
26.55,-2.00
26.55,-0.99
26.55,0.31
26.55,2.52
26.56,5.87
26.56,10.14
26.56,14.63
26.56,18.42
26.56,20.65
26.56,20.77
26.56,18.73
26.56,14.90
26.56,9.95
26.57,4.60
26.57,-0.52
26.57,-4.95
26.57,-8.44
26.57,-10.85
26.57,-12.12
26.57,-12.25
26.57,-11.34
26.57,-9.56
26.57,-7.21
26.57,-4.67
26.58,-2.36
26.58,-0.65
26.58,0.15
26.58,-0.15
26.58,-1.60
26.58,-4.16
26.58,-7.70
26.58,-12.02
26.58,-16.88
26.59,-22.00
26.59,-27.08
26.59,-31.84
26.59,-36.07
26.59,-39.72
26.59,-42.86
26.59,-45.70
26.59,-48.48
26.59,-51.36
26.59,-54.37
26.59,-57.42
26.60,-60.37
26.60,-63.18
26.60,-65.96
26.60,-68.96
26.60,-72.48
26.60,-76.72
26.60,-81.69
26.60,-87.11
26.60,-92.53
26.61,-97.41
26.61,-101.32
26.61,-104.04
26.61,-105.62
26.61,-106.33
26.61,-106.58
26.61,-106.79
26.61,-107.25
26.61,-108.08
26.61,-109.26
26.61,-110.62
26.62,-111.99
26.62,-113.16
26.62,-114.02
26.62,-114.48
26.62,-114.49
26.62,-114.02
26.62,-113.06
26.62,-111.54
26.62,-109.35
26.62,-106.36
26.63,-102.41
26.63,-97.44
26.63,-91.51
26.63,-84.87
26.63,-77.97
26.63,-71.40
26.63,-65.79
26.63,-61.65
26.63,-59.28
26.64,-58.74
26.64,-59.82
26.64,-62.14
26.64,-65.25
26.64,-68.70
26.64,-72.12
26.64,-75.31
26.64,-78.22
26.64,-81.01
26.64,-83.92
26.64,-87.29
26.65,-91.35
26.65,-96.28
26.65,-102.06
26.65,-108.50
26.65,-115.24
26.65,-121.77
26.65,-127.55
26.65,-132.12
26.65,-135.17
26.66,-136.60
26.66,-136.49
26.66,-134.95
26.66,-132.05
26.66,-127.76
26.66,-121.95
26.66,-114.48
26.66,-105.23
26.66,-94.20
26.66,-81.47
26.66,-67.18
26.67,-51.43
26.67,-34.16
26.67,-15.13
26.67,6.03
26.67,29.65
26.67,55.84
26.67,84.33
26.67,114.54
26.67,145.63
26.68,176.88
26.68,207.86
26.68,238.58
26.68,269.44
26.68,300.94
26.68,333.31
26.68,366.22
26.68,398.69
26.68,429.14
26.68,455.70
26.68,476.61
26.69,490.44
26.69,496.27
26.69,493.65
26.69,482.45
26.69,462.76
26.69,434.88
26.69,399.48
26.69,357.73
26.69,311.50
26.70,263.28
26.70,215.88
26.70,172.02
26.70,133.72
26.70,102.00
26.70,76.81
26.70,57.16
26.70,41.62
26.70,28.59
26.70,16.74
26.70,5.09
26.71,-6.90
26.71,-19.37
