tiempo,variable_filtrada
40.42,8.02
40.43,5.94
40.43,3.55
40.43,0.79
40.43,-2.30
40.43,-5.59
40.43,-8.85
40.43,-11.80
40.43,-14.19
40.43,-15.94
40.44,-17.15
40.44,-18.07
40.44,-18.99
40.44,-20.12
40.44,-21.53
40.44,-23.11
40.44,-24.65
40.44,-26.00
40.44,-27.09
40.44,-28.02
40.45,-29.00
40.45,-30.22
40.45,-31.74
40.45,-33.46
40.45,-35.12
40.45,-36.43
40.45,-37.19
40.45,-37.38
40.45,-37.13
40.45,-36.70
40.45,-36.31
40.46,-36.05
40.46,-35.89
40.46,-35.69
40.46,-35.34
40.46,-34.82
40.46,-34.22
40.46,-33.74
40.46,-33.51
40.46,-33.59
40.47,-33.86
40.47,-34.08
40.47,-34.00
40.47,-33.48
40.47,-32.52
40.47,-31.29
40.47,-30.02
40.47,-28.93
40.47,-28.10
40.47,-27.51
40.48,-27.05
40.48,-26.64
40.48,-26.25
40.48,-25.94
40.48,-25.77
40.48,-25.73
40.48,-25.68
40.48,-25.39
40.48,-24.63
40.48,-23.29
40.48,-21.43
40.49,-19.33
40.49,-17.40
40.49,-16.04
40.49,-15.53
40.49,-15.95
40.49,-17.17
40.49,-18.93
40.49,-20.92
40.49,-22.82
40.49,-24.39
40.50,-25.44
40.50,-25.82
40.50,-25.45
40.50,-24.32
40.50,-22.52
40.50,-20.22
40.50,-17.60
40.50,-14.79
40.50,-11.72
40.51,-8.18
40.51,-3.84
40.51,1.57
40.51,8.12
40.51,15.66
40.51,23.85
40.51,32.36
40.51,41.06
40.51,50.14
40.51,60.15
40.52,71.80
40.52,85.72
40.52,102.20
40.52,121.02
40.52,141.46
40.52,162.55
40.52,183.37
40.52,203.43
40.52,222.84
40.52,242.29
40.52,262.71
40.53,284.82
40.53,308.64
40.53,333.29
40.53,356.95
40.53,377.26
40.53,391.74
40.53,398.33
40.53,395.72
40.53,383.52
40.53,362.31
40.54,333.55
40.54,299.44
40.54,262.68
40.54,226.14
40.54,192.45
40.54,163.51
40.54,140.18
40.54,122.18
40.54,108.23
40.55,96.58
40.55,85.45
40.55,73.63
40.55,60.64
40.55,46.80
40.55,32.91
40.55,19.90
40.55,8.53
40.55,-0.86
40.55,-8.27
40.55,-14.02
40.56,-18.52
40.56,-22.19
40.56,-25.38
40.56,-28.40
40.56,-31.50
40.56,-34.89
40.56,-38.65
40.56,-42.72
40.56,-46.88
40.56,-50.78
40.57,-54.07
40.57,-56.53
40.57,-58.14
40.57,-59.12
40.57,-59.83
40.57,-60.65
40.57,-61.84
40.57,-63.44
40.57,-65.33
40.58,-67.24
40.58,-68.97
40.58,-70.38
40.58,-71.49
40.58,-72.36
40.58,-73.03
40.58,-73.48
40.58,-73.57
40.58,-73.19
40.58,-72.25
40.59,-70.83
40.59,-69.14
40.59,-67.45
40.59,-66.02
40.59,-64.96
40.59,-64.26
40.59,-63.75
40.59,-63.27
40.59,-62.72
40.59,-62.13
40.59,-61.57
40.60,-61.12
40.60,-60.78
40.60,-60.44
40.60,-59.92
40.60,-59.06
40.60,-57.80
40.60,-56.24
40.60,-54.62
40.60,-53.22
40.60,-52.27
40.61,-51.83
40.61,-51.81
40.61,-52.03
40.61,-52.27
40.61,-52.38
40.61,-52.30
40.61,-52.07
40.61,-51.70
40.61,-51.15
40.62,-50.33
40.62,-49.09
40.62,-47.37
40.62,-45.18
40.62,-42.71
40.62,-40.24
40.62,-38.04
40.62,-36.27
40.62,-34.97
40.62,-34.01
40.62,-33.27
40.63,-32.64
40.63,-32.17
40.63,-31.96
40.63,-32.09
40.63,-32.58
40.63,-33.24
40.63,-33.78
40.63,-33.83
40.63,-33.15
40.63,-31.70
40.64,-29.68
40.64,-27.44
40.64,-25.34
40.64,-23.61
40.64,-22.24
40.64,-21.11
40.64,-19.99
40.64,-18.78
40.64,-17.47
40.65,-16.22
40.65,-15.20
40.65,-14.53
40.65,-14.19
40.65,-14.03
40.65,-13.84
40.65,-13.42
40.65,-12.66
40.65,-11.60
40.65,-10.34
40.66,-8.99
40.66,-7.64
40.66,-6.29
40.66,-4.92
40.66,-3.53
40.66,-2.18
40.66,-1.00
40.66,-0.13
40.66,0.39
40.66,0.62
40.66,0.75
40.67,1.03
40.67,1.64
40.67,2.64
40.67,3.94
40.67,5.31
40.67,6.52
40.67,7.43
40.67,8.07
40.67,8.57
40.67,9.12
40.68,9.84
40.68,10.71
40.68,11.59
40.68,12.35
40.68,12.92
40.68,13.39
40.68,13.99
40.68,14.97
40.68,16.49
40.69,18.54
40.69,20.92
40.69,23.33
40.69,25.48
40.69,27.21
40.69,28.53
40.69,29.55
40.69,30.40
40.69,31.16
40.69,31.82
40.70,32.32
40.70,32.63
40.70,32.86
40.70,33.18
40.70,33.88
40.70,35.18
40.70,37.14
40.70,39.64
40.70,42.38
40.70,45.03
40.70,47.30
40.71,49.07
40.71,50.41
40.71,51.48
40.71,52.46
40.71,53.43
40.71,54.38
40.71,55.23
40.71,55.92
40.71,56.48
40.72,57.07
40.72,57.87
40.72,59.06
40.72,60.67
40.72,62.56
40.72,64.47
40.72,66.09
40.72,67.20
40.72,67.74
40.72,67.79
40.73,67.53
40.73,67.16
40.73,66.79
40.73,66.46
40.73,66.19
40.73,65.97
40.73,65.88
40.73,66.03
40.73,66.48
40.73,67.25
40.73,68.17
40.74,68.97
40.74,69.38
40.74,69.20
40.74,68.48
40.74,67.42
40.74,66.35
40.74,65.52
40.74,65.00
40.74,64.65
40.74,64.22
40.75,63.46
40.75,62.26
40.75,60.69
40.75,58.96
40.75,57.30
40.75,55.84
40.75,54.51
40.75,53.16
40.75,51.57
40.76,49.62
40.76,47.35
40.76,44.92
40.76,42.53
40.76,40.31
40.76,38.24
40.76,36.18
40.76,33.94
40.76,31.38
40.76,28.49
40.77,25.40
40.77,22.29
40.77,19.33
40.77,16.50
40.77,13.69
40.77,10.66
40.77,7.23
40.77,3.34
40.77,-0.89
40.77,-5.20
40.77,-9.32
40.78,-13.12
40.78,-16.62
40.78,-19.98
40.78,-23.40
40.78,-27.01
40.78,-30.77
40.78,-34.49
40.78,-37.91
40.78,-40.83
40.78,-43.22
40.79,-45.24
40.79,-47.15
40.79,-49.23
40.79,-51.56
40.79,-54.08
40.79,-56.58
40.79,-58.83
40.79,-60.73
40.79,-62.33
40.80,-63.77
40.80,-65.20
40.80,-66.68
40.80,-68.11
40.80,-69.34
40.80,-70.19
40.80,-70.64
40.80,-70.80
40.80,-70.92
40.80,-71.25
40.80,-71.94
40.81,-72.97
40.81,-74.15
40.81,-75.21
40.81,-75.98
40.81,-76.42
40.81,-76.65
40.81,-76.85
40.81,-77.21
40.81,-77.76
40.81,-78.40
40.82,-78.93
40.82,-79.18
40.82,-79.09
40.82,-78.74
40.82,-78.33
40.82,-78.04
40.82,-77.96
40.82,-78.02
40.82,-78.02
40.83,-77.77
40.83,-77.18
40.83,-76.33
40.83,-75.47
40.83,-74.84
40.83,-74.61
40.83,-74.74
40.83,-75.03
40.83,-75.17
40.83,-74.89
40.84,-74.10
40.84,-72.88
40.84,-71.48
40.84,-70.16
40.84,-69.07
40.84,-68.23
40.84,-67.52
40.84,-66.77
40.84,-65.89
40.84,-64.90
40.84,-63.89
40.85,-63.01
40.85,-62.33
40.85,-61.79
40.85,-61.25
40.85,-60.54
40.85,-59.56
40.85,-58.34
40.85,-57.04
40.85,-55.88
40.85,-54.99
40.86,-54.40
40.86,-54.01
40.86,-53.64
40.86,-53.16
40.86,-52.53
40.86,-51.82
40.86,-51.19
40.86,-50.75
40.86,-50.53
40.87,-50.40
40.87,-50.14
40.87,-49.54
40.87,-48.51
40.87,-47.10
40.87,-45.52
40.87,-44.02
40.87,-42.76
40.87,-41.74
40.87,-40.84
40.88,-39.86
40.88,-38.66
40.88,-37.22
40.88,-35.68
40.88,-34.24
40.88,-33.10
40.88,-32.37
40.88,-32.02
40.88,-31.93
40.88,-31.91
40.88,-31.81
40.89,-31.56
40.89,-31.15
40.89,-30.60
40.89,-29.95
40.89,-29.20
40.89,-28.38
40.89,-27.53
40.89,-26.73
40.89,-26.12
40.90,-25.80
40.90,-25.78
40.90,-25.98
40.90,-26.19
40.90,-26.15
40.90,-25.66
40.90,-24.68
40.90,-23.34
40.90,-21.90
40.90,-20.66
40.91,-19.80
40.91,-19.33
40.91,-19.07
40.91,-18.80
40.91,-18.34
40.91,-17.67
40.91,-16.93
40.91,-16.30
40.91,-15.92
40.91,-15.75
40.91,-15.60
40.92,-15.16
40.92,-14.21
40.92,-12.72
40.92,-10.86
40.92,-9.00
40.92,-7.51
40.92,-6.64
40.92,-6.43
40.92,-6.72
40.92,-7.29
40.93,-7.92
40.93,-8.56
40.93,-9.24
40.93,-10.05
40.93,-11.01
40.93,-12.02
40.93,-12.85
40.93,-13.25
40.93,-13.07
40.94,-12.33
40.94,-11.27
40.94,-10.24
40.94,-9.52
40.94,-9.28
40.94,-9.46
40.94,-9.86
40.94,-10.24
40.94,-10.44
40.94,-10.44
40.95,-10.31
40.95,-10.17
40.95,-10.09
40.95,-10.03
40.95,-9.87
40.95,-9.50
40.95,-8.88
40.95,-8.14
40.95,-7.49
40.95,-7.15
40.95,-7.25
40.96,-7.71
40.96,-8.29
40.96,-8.73
40.96,-8.84
40.96,-8.65
40.96,-8.34
40.96,-8.20
40.96,-8.43
40.96,-9.08
40.97,-9.95
40.97,-10.71
40.97,-11.02
40.97,-10.71
40.97,-9.79
40.97,-8.54
40.97,-7.27
40.97,-6.27
40.97,-5.65
40.97,-5.35
40.98,-5.20
40.98,-5.06
40.98,-4.90
40.98,-4.77
40.98,-4.76
40.98,-4.92
40.98,-5.14
40.98,-5.23
40.98,-4.99
40.98,-4.27
40.98,-3.15
40.99,-1.87
40.99,-0.75
40.99,-0.10
40.99,-0.02
40.99,-0.38
40.99,-0.91
40.99,-1.31
40.99,-1.41
40.99,-1.23
40.99,-0.96
41.00,-0.84
41.00,-1.04
41.00,-1.53
41.00,-2.13
41.00,-2.54
41.00,-2.52
41.00,-1.99
41.00,-1.03
41.00,0.11
41.01,1.21
41.01,2.14
41.01,2.89
41.01,3.56
41.01,4.26
41.01,5.03
41.01,5.81
41.01,6.51
41.01,7.08
41.01,7.56
41.02,8.13
41.02,8.98
41.02,10.28
41.02,12.03
41.02,14.06
41.02,16.05
41.02,17.70
41.02,18.78
41.02,19.26
41.02,19.25
41.02,18.97
41.03,18.63
41.03,18.36
41.03,18.25
41.03,18.36
41.03,18.76
41.03,19.63
41.03,21.16
41.03,23.50
41.03,26.65
41.03,30.38
41.04,34.29
41.04,37.88
41.04,40.69
41.04,42.49
41.04,43.28
41.04,43.32
41.04,42.93
41.04,42.44
41.04,42.02
41.05,41.74
41.05,41.57
41.05,41.50
41.05,41.53
41.05,41.73
41.05,42.11
41.05,42.65
41.05,43.20
41.05,43.59
41.05,43.64
41.05,43.33
41.06,42.74
41.06,42.06
41.06,41.46
41.06,41.00
41.06,40.56
41.06,39.89
41.06,38.68
41.06,36.76
41.06,34.13
41.06,31.01
41.07,27.75
41.07,24.72
41.07,22.17
41.07,20.16
41.07,18.56
41.07,17.17
41.07,15.72
41.07,14.05
41.07,12.06
41.08,9.72
41.08,6.99
41.08,3.85
41.08,0.31
41.08,-3.54
41.08,-7.50
41.08,-11.26
41.08,-14.49
41.08,-16.94
41.08,-18.54
41.09,-19.48
41.09,-20.11
41.09,-20.83
41.09,-21.97
41.09,-23.63
41.09,-25.69
41.09,-27.87
41.09,-29.85
41.09,-31.44
41.09,-32.63
41.09,-33.53
41.10,-34.34
41.10,-35.18
41.10,-36.08
41.10,-36.93
41.10,-37.56
41.10,-37.85
41.10,-37.78
41.10,-37.48
41.10,-37.13
41.10,-36.93
41.11,-36.94
41.11,-37.13
41.11,-37.36
41.11,-37.52
41.11,-37.51
41.11,-37.38
41.11,-37.17
41.11,-36.97
41.11,-36.77
41.12,-36.53
41.12,-36.13
41.12,-35.47
41.12,-34.55
41.12,-33.45
41.12,-32.36
41.12,-31.48
41.12,-30.95
41.12,-30.81
41.12,-30.98
41.12,-31.30
41.13,-31.66
41.13,-32.00
41.13,-32.30
41.13,-32.55
41.13,-32.64
41.13,-32.40
41.13,-31.64
41.13,-30.21
41.13,-28.13
41.13,-25.66
41.14,-23.26
41.14,-21.40
41.14,-20.51
41.14,-20.73
41.14,-21.94
41.14,-23.81
41.14,-25.90
41.14,-27.80
41.14,-29.22
41.15,-30.03
41.15,-30.18
41.15,-29.71
41.15,-28.68
41.15,-27.15
41.15,-25.19
41.15,-22.87
41.15,-20.23
41.15,-17.22
41.15,-13.74
41.16,-9.57
41.16,-4.48
41.16,1.68
41.16,8.95
41.16,17.21
41.16,26.26
41.16,35.98
41.16,46.39
41.16,57.78
41.16,70.59
41.16,85.28
41.17,102.11
41.17,120.98
41.17,141.37
41.17,162.48
41.17,183.48
41.17,203.88
41.17,223.78
41.17,243.83
41.17,265.04
41.17,288.22
41.18,313.52
41.18,340.05
41.18,365.88
41.18,388.39
41.18,404.82
41.18,412.85
41.18,411.04
41.18,399.08
41.18,377.71
41.19,348.63
41.19,314.21
41.19,277.23
41.19,240.52
41.19,206.57
41.19,177.17
41.19,153.08
41.19,134.01
41.19,118.76
41.19,105.66
41.20,93.08
41.20,79.87
41.20,65.64
41.20,50.71
41.20,35.88
41.20,22.03
41.20,9.87
41.20,-0.33
41.20,-8.67
41.20,-15.48
41.20,-21.22
41.21,-26.23
41.21,-30.70
41.21,-34.74
41.21,-38.36
41.21,-41.66
41.21,-44.78
41.21,-47.89
41.21,-51.14
41.21,-54.55
41.22,-58.00
41.22,-61.23
41.22,-64.01
41.22,-66.15
41.22,-67.63
41.22,-68.60
41.22,-69.25
41.22,-69.78
41.22,-70.29
41.22,-70.79
41.23,-71.24
41.23,-71.66
41.23,-72.12
41.23,-72.71
41.23,-73.50
41.23,-74.44
41.23,-75.35
41.23,-75.96
41.23,-75.98
41.23,-75.28
41.23,-73.88
41.24,-72.04
41.24,-70.07
41.24,-68.32
41.24,-66.97
41.24,-66.08
41.24,-65.54
41.24,-65.25
41.24,-65.11
41.24,-65.10
41.24,-65.25
41.25,-65.51
41.25,-65.78
41.25,-65.82
41.25,-65.40
41.25,-64.31
41.25,-62.53
41.25,-60.22
41.25,-57.70
41.25,-55.36
41.26,-53.51
41.26,-52.31
41.26,-51.71
41.26,-51.50
41.26,-51.42
41.26,-51.27
41.26,-50.93
41.26,-50.37
41.26,-49.63
41.26,-48.73
41.27,-47.66
41.27,-46.39
41.27,-44.92
41.27,-43.31
41.27,-41.70
41.27,-40.26
41.27,-39.09
41.27,-38.18
41.27,-37.40
41.27,-36.58
41.27,-35.59
41.28,-34.44
41.28,-33.23
41.28,-32.18
41.28,-31.42
41.28,-30.98
41.28,-30.75
41.28,-30.46
41.28,-29.88
41.28,-28.83
41.28,-27.32
41.29,-25.49
41.29,-23.58
41.29,-21.83
41.29,-20.37
41.29,-19.21
41.29,-18.27
41.29,-17.49
41.29,-16.86
41.29,-16.46
41.30,-16.38
41.30,-16.60
41.30,-17.01
41.30,-17.33
41.30,-17.25
41.30,-16.56
41.30,-15.22
41.30,-13.44
41.30,-11.51
41.30,-9.77
41.30,-8.39
41.31,-7.36
41.31,-6.52
41.31,-5.65
41.31,-4.64
41.31,-3.50
41.31,-2.41
41.31,-1.56
41.31,-1.06
41.31,-0.87
41.31,-0.71
41.32,-0.26
41.32,0.77
41.32,2.47
41.32,4.69
41.32,7.09
41.32,9.26
41.32,10.91
41.32,11.97
41.32,12.56
41.33,12.91
41.33,13.24
41.33,13.67
41.33,14.18
41.33,14.71
41.33,15.24
41.33,15.86
41.33,16.76
41.33,18.14
41.33,20.11
41.34,22.62
41.34,25.40
41.34,28.07
41.34,30.28
41.34,31.82
41.34,32.73
41.34,33.22
41.34,33.61
41.34,34.14
41.34,34.95
41.34,36.08
41.35,37.46
41.35,39.04
41.35,40.79
41.35,42.69
41.35,44.68
41.35,46.66
41.35,48.42
41.35,49.79
41.35,50.63
41.35,50.99
41.36,51.10
41.36,51.29
41.36,51.88
41.36,53.00
41.36,54.55
41.36,56.24
41.36,57.74
41.36,58.82
41.36,59.50
41.37,59.97
41.37,60.54
41.37,61.41
41.37,62.64
41.37,64.05
41.37,65.33
41.37,66.23
41.37,66.64
41.37,66.68
41.37,66.59
41.38,66.64
41.38,66.96
41.38,67.51
41.38,68.08
41.38,68.42
41.38,68.36
41.38,67.92
41.38,67.27
41.38,66.69
41.38,66.40
41.38,66.49
41.39,66.89
41.39,67.39
41.39,67.77
41.39,67.91
41.39,67.80
41.39,67.51
41.39,67.11
41.39,66.60
41.39,65.88
41.40,64.81
41.40,63.31
41.40,61.41
41.40,59.32
41.40,57.32
41.40,55.67
41.40,54.47
41.40,53.65
41.40,52.93
41.40,52.03
41.41,50.71
41.41,48.90
41.41,46.68
41.41,44.16
41.41,41.39
41.41,38.34
41.41,34.87
41.41,30.88
41.41,26.40
41.41,21.65
41.41,16.97
41.42,12.75
41.42,9.23
41.42,6.41
41.42,4.04
41.42,1.71
41.42,-0.96
41.42,-4.19
41.42,-7.92
41.42,-11.90
41.42,-15.81
41.43,-19.40
41.43,-22.61
41.43,-25.55
41.43,-28.44
41.43,-31.45
41.43,-34.59
41.43,-37.74
41.43,-40.69
41.43,-43.26
41.44,-45.41
41.44,-47.26
41.44,-49.04
41.44,-50.95
41.44,-53.09
41.44,-55.41
41.44,-57.72
41.44,-59.85
41.44,-61.69
41.44,-63.25
41.45,-64.62
41.45,-65.90
41.45,-67.12
41.45,-68.22
41.45,-69.09
41.45,-69.68
41.45,-70.03
41.45,-70.34
41.45,-70.88
41.45,-71.91
41.45,-73.48
41.46,-75.44
41.46,-77.46
41.46,-79.15
41.46,-80.19
41.46,-80.51
41.46,-80.22
41.46,-79.56
41.46,-78.78
41.46,-78.00
41.47,-77.24
41.47,-76.40
41.47,-75.38
41.47,-74.20
41.47,-72.97
41.47,-71.93
41.47,-71.32
41.47,-71.23
41.47,-71.56
41.47,-72.03
41.48,-72.32
41.48,-72.18
41.48,-71.60
41.48,-70.75
41.48,-69.93
41.48,-69.41
41.48,-69.26
41.48,-69.41
41.48,-69.62
41.48,-69.67
41.48,-69.45
41.49,-69.01
41.49,-68.53
41.49,-68.15
41.49,-67.93
41.49,-67.76
41.49,-67.46
41.49,-66.85
41.49,-65.88
41.49,-64.67
41.49,-63.46
41.50,-62.48
41.50,-61.84
41.50,-61.46
41.50,-61.11
41.50,-60.49
41.50,-59.43
41.50,-57.93
41.50,-56.19
41.50,-54.50
41.51,-53.08
41.51,-52.00
41.51,-51.13
41.51,-50.31
41.51,-49.36
41.51,-48.27
41.51,-47.13
41.51,-46.12
41.51,-45.34
41.51,-44.78
41.52,-44.32
41.52,-43.78
41.52,-43.03
41.52,-42.06
41.52,-40.99
41.52,-40.06
41.52,-39.45
41.52,-39.21
41.52,-39.22
41.52,-39.20
41.52,-38.86
41.53,-38.03
41.53,-36.72
41.53,-35.11
41.53,-33.47
41.53,-32.02
41.53,-30.84
41.53,-29.88
41.53,-29.02
41.53,-28.19
41.53,-27.44
41.54,-26.91
41.54,-26.78
41.54,-27.14
41.54,-27.92
41.54,-28.90
41.54,-29.76
41.54,-30.23
41.54,-30.14
41.54,-29.50
41.55,-28.46
41.55,-27.23
41.55,-25.99
41.55,-24.80
41.55,-23.64
41.55,-22.44
41.55,-21.14
41.55,-19.80
41.55,-18.55
41.55,-17.55
41.55,-16.91
41.56,-16.60
41.56,-16.49
41.56,-16.41
41.56,-16.20
41.56,-15.84
41.56,-15.41
41.56,-15.04
41.56,-14.81
41.56,-14.73
41.56,-14.70
41.57,-14.56
41.57,-14.20
41.57,-13.60
41.57,-12.87
41.57,-12.18
41.57,-11.67
41.57,-11.42
41.57,-11.38
41.57,-11.42
41.58,-11.38
41.58,-11.19
41.58,-10.89
41.58,-10.60
41.58,-10.46
41.58,-10.54
41.58,-10.79
41.58,-11.07
41.58,-11.21
41.58,-11.05
41.59,-10.56
41.59,-9.85
41.59,-9.09
41.59,-8.47
41.59,-8.10
41.59,-7.94
41.59,-7.92
41.59,-7.91
41.59,-7.89
41.59,-7.91
41.59,-8.05
41.60,-8.38
41.60,-8.85
41.60,-9.33
41.60,-9.62
41.60,-9.58
41.60,-9.21
41.60,-8.66
41.60,-8.19
41.60,-8.06
41.60,-8.39
41.61,-9.07
41.61,-9.84
41.61,-10.39
41.61,-10.49
41.61,-10.10
41.61,-9.38
41.61,-8.60
41.61,-8.01
41.61,-7.75
41.62,-7.78
41.62,-7.96
41.62,-8.09
41.62,-8.06
41.62,-7.88
41.62,-7.67
41.62,-7.58
41.62,-7.69
41.62,-7.96
41.62,-8.23
41.62,-8.30
41.63,-8.04
41.63,-7.44
41.63,-6.65
41.63,-5.88
41.63,-5.31
41.63,-5.04
41.63,-5.01
41.63,-5.07
41.63,-5.06
41.63,-4.90
41.64,-4.62
41.64,-4.34
41.64,-4.19
41.64,-4.24
41.64,-4.47
41.64,-4.76
41.64,-5.01
41.64,-5.16
41.64,-5.26
41.65,-5.38
41.65,-5.64
41.65,-6.07
41.65,-6.63
41.65,-7.17
41.65,-7.55
41.65,-7.64
41.65,-7.41
41.65,-6.92
41.65,-6.30
41.66,-5.61
41.66,-4.84
41.66,-3.91
41.66,-2.72
41.66,-1.23
41.66,0.43
41.66,2.05
41.66,3.34
41.66,4.13
41.66,4.38
41.66,4.27
41.67,4.10
41.67,4.18
41.67,4.66
41.67,5.51
41.67,6.53
41.67,7.50
41.67,8.31
41.67,9.04
41.67,9.90
41.67,11.14
41.68,12.93
41.68,15.21
41.68,17.74
41.68,20.19
41.68,22.23
41.68,23.67
41.68,24.48
41.68,24.76
41.68,24.65
41.69,24.26
41.69,23.68
41.69,23.02
41.69,22.43
41.69,22.16
41.69,22.53
41.69,23.79
41.69,26.06
41.69,29.20
41.69,32.86
41.70,36.57
41.70,39.85
41.70,42.40
41.70,44.15
41.70,45.20
41.70,45.79
41.70,46.14
41.70,46.38
41.70,46.54
41.70,46.59
41.70,46.52
41.71,46.39
41.71,46.31
41.71,46.38
41.71,46.63
41.71,46.95
41.71,47.15
41.71,47.06
41.71,46.58
41.71,45.78
41.72,44.88
41.72,44.10
41.72,43.59
41.72,43.32
41.72,43.04
41.72,42.38
41.72,40.97
41.72,38.65
41.72,35.48
41.72,31.73
41.73,27.78
41.73,24.00
41.73,20.61
41.73,17.72
41.73,15.31
41.73,13.36
41.73,11.84
41.73,10.72
41.73,9.90
41.73,9.20
41.73,8.32
41.74,6.91
41.74,4.68
41.74,1.55
41.74,-2.34
41.74,-6.59
41.74,-10.71
41.74,-14.26
41.74,-16.99
41.74,-18.94
41.74,-20.32
41.75,-21.43
41.75,-22.54
41.75,-23.78
41.75,-25.13
41.75,-26.49
41.75,-27.75
41.75,-28.89
41.75,-29.97
41.75,-31.11
41.76,-32.38
41.76,-33.73
41.76,-35.02
41.76,-36.04
41.76,-36.64
41.76,-36.84
41.76,-36.77
41.76,-36.63
41.76,-36.61
41.76,-36.76
41.77,-36.99
41.77,-37.15
41.77,-37.10
41.77,-36.82
41.77,-36.42
41.77,-36.10
41.77,-36.01
41.77,-36.17
41.77,-36.45
41.77,-36.57
41.77,-36.28
41.78,-35.45
41.78,-34.16
41.78,-32.63
41.78,-31.14
41.78,-29.92
41.78,-29.04
41.78,-28.43
41.78,-27.96
41.78,-27.50
41.78,-27.03
41.79,-26.60
41.79,-26.32
41.79,-26.22
41.79,-26.23
41.79,-26.15
41.79,-25.69
41.79,-24.63
41.79,-22.91
41.79,-20.73
41.80,-18.46
41.80,-16.59
41.80,-15.50
41.80,-15.43
41.80,-16.31
41.80,-17.92
41.80,-19.92
41.80,-21.97
41.80,-23.83
41.80,-25.32
41.80,-26.32
41.81,-26.70
41.81,-26.37
41.81,-25.34
41.81,-23.70
41.81,-21.66
41.81,-19.43
41.81,-17.13
41.81,-14.65
41.81,-11.69
41.81,-7.85
41.82,-2.78
41.82,3.63
41.82,11.20
41.82,19.55
41.82,28.27
41.82,37.16
41.82,46.41
41.82,56.51
41.82,68.18
41.83,82.00
41.83,98.20
41.83,116.47
41.83,136.09
41.83,156.11
41.83,175.71
41.83,194.58
41.83,213.05
41.83,232.02
41.83,252.61
41.84,275.66
41.84,301.24
41.84,328.40
41.84,355.24
41.84,379.19
41.84,397.61
41.84,408.20
41.84,409.43
41.84,400.71
41.84,382.43
41.84,355.96
41.85,323.48
41.85,287.80
41.85,251.93
41.85,218.61
41.85,189.81
41.85,166.38
41.85,147.96
41.85,133.22
41.85,120.36
41.85,107.67
41.86,94.02
41.86,79.10
41.86,63.33
41.86,47.59
41.86,32.83
41.86,19.77
41.86,8.77
41.86,-0.18
41.86,-7.32
41.87,-13.00
41.87,-17.60
41.87,-21.50
41.87,-25.09
41.87,-28.72
41.87,-32.69
41.87,-37.17
41.87,-42.08
41.87,-47.15
41.87,-51.95
41.88,-56.07
41.88,-59.25
41.88,-61.47
41.88,-62.94
41.88,-63.93
41.88,-64.72
41.88,-65.44
41.88,-66.11
41.88,-66.68
41.88,-67.13
41.88,-67.54
41.89,-68.09
41.89,-69.00
41.89,-70.37
41.89,-72.13
41.89,-74.00
41.89,-75.57
41.89,-76.41
41.89,-76.27
41.89,-75.13
41.90,-73.22
41.90,-70.88
41.90,-68.50
41.90,-66.36
41.90,-64.63
41.90,-63.36
41.90,-62.58
41.90,-62.28
41.90,-62.44
41.90,-63.00
41.91,-63.77
41.91,-64.50
41.91,-64.86
41.91,-64.58
41.91,-63.54
41.91,-61.82
41.91,-59.69
41.91,-57.51
41.91,-55.59
41.91,-54.14
41.91,-53.14
41.92,-52.46
41.92,-51.90
41.92,-51.34
41.92,-50.74
41.92,-50.16
41.92,-49.67
41.92,-49.27
41.92,-48.86
41.92,-48.26
41.92,-47.28
41.93,-45.83
41.93,-43.97
41.93,-41.88
41.93,-39.82
41.93,-37.96
41.93,-36.40
41.93,-35.07
41.93,-33.85
41.93,-32.60
41.94,-31.31
41.94,-30.07
41.94,-29.03
41.94,-28.33
41.94,-27.99
41.94,-27.89
41.94,-27.78
41.94,-27.44
41.94,-26.74
41.94,-25.71
41.95,-24.49
41.95,-23.26
41.95,-22.16
41.95,-21.20
41.95,-20.30
41.95,-19.39
41.95,-18.44
41.95,-17.50
41.95,-16.73
41.95,-16.26
41.95,-16.12
41.96,-16.21
41.96,-16.29
41.96,-16.09
41.96,-15.41
41.96,-14.23
41.96,-12.69
41.96,-11.07
41.96,-9.64
41.96,-8.53
41.97,-7.72
41.97,-7.06
41.97,-6.39
41.97,-5.63
41.97,-4.83
41.97,-4.15
41.97,-3.75
41.97,-3.67
41.97,-3.78
41.97,-3.83
41.98,-3.51
41.98,-2.63
41.98,-1.22
41.98,0.54
41.98,2.37
41.98,4.04
41.98,5.45
41.98,6.62
41.98,7.71
41.98,8.83
41.98,10.00
41.99,11.14
41.99,12.07
41.99,12.68
41.99,12.98
41.99,13.17
41.99,13.53
41.99,14.36
41.99,15.82
41.99,17.86
41.99,20.29
42.00,22.81
42.00,25.14
42.00,27.13
42.00,28.71
42.00,29.91
42.00,30.81
42.00,31.43
42.00,31.81
42.00,32.00
42.01,32.13
42.01,32.38
42.01,32.99
42.01,34.12
42.01,35.81
42.01,37.86
42.01,39.96
42.01,41.71
42.01,42.87
42.01,43.40
42.02,43.51
42.02,43.56
42.02,43.90
42.02,44.72
42.02,45.97
42.02,47.45
42.02,48.86
42.02,50.03
42.02,50.97
42.02,51.85
42.02,52.89
42.03,54.27
42.03,55.97
42.03,57.84
42.03,59.61
42.03,61.08
42.03,62.14
42.03,62.83
42.03,63.26
42.03,63.59
42.03,63.82
42.04,63.91
42.04,63.73
42.04,63.21
42.04,62.43
42.04,61.58
42.04,60.95
