tiempo,variable_filtrada
1.62,25.62
1.62,27.77
1.62,30.02
1.63,32.36
1.63,34.67
1.63,36.78
1.63,38.51
1.63,39.78
1.63,40.62
1.63,41.16
1.63,41.62
1.63,42.17
1.64,42.92
1.64,43.85
1.64,44.86
1.64,45.81
1.64,46.56
1.64,47.06
1.64,47.30
1.64,47.32
1.64,47.16
1.64,46.79
1.65,46.20
1.65,45.34
1.65,44.23
1.65,42.90
1.65,41.38
1.65,39.64
1.65,37.61
1.65,35.18
1.65,32.28
1.65,28.95
1.66,25.39
1.66,21.92
1.66,18.89
1.66,16.58
1.66,15.10
1.66,14.35
1.66,14.09
1.66,13.98
1.66,13.74
1.66,13.14
1.67,12.10
1.67,10.60
1.67,8.65
1.67,6.23
1.67,3.32
1.67,-0.11
1.67,-4.07
1.67,-8.47
1.67,-13.17
1.67,-17.94
1.68,-22.56
1.68,-26.81
1.68,-30.55
1.68,-33.75
1.68,-36.46
1.68,-38.87
1.68,-41.21
1.68,-43.71
1.68,-46.56
1.68,-49.80
1.69,-53.32
1.69,-56.88
1.69,-60.17
1.69,-62.88
1.69,-64.77
1.69,-65.78
1.69,-65.95
1.69,-65.50
1.69,-64.68
1.69,-63.79
1.70,-63.03
1.70,-62.58
1.70,-62.47
1.70,-62.68
1.70,-63.15
1.70,-63.79
1.70,-64.49
1.70,-65.20
1.70,-65.84
1.70,-66.36
1.71,-66.67
1.71,-66.68
1.71,-66.29
1.71,-65.41
1.71,-63.99
1.71,-62.07
1.71,-59.78
1.71,-57.38
1.71,-55.23
1.71,-53.69
1.72,-53.04
1.72,-53.36
1.72,-54.49
1.72,-56.04
1.72,-57.51
1.72,-58.41
1.72,-58.44
1.72,-57.58
1.72,-56.08
1.72,-54.40
1.73,-53.08
1.73,-52.61
1.73,-53.38
1.73,-55.58
1.73,-59.26
1.73,-64.26
1.73,-70.20
1.73,-76.59
1.73,-82.84
1.73,-88.43
1.74,-93.02
1.74,-96.49
1.74,-98.94
1.74,-100.60
1.74,-101.68
1.74,-102.27
1.74,-102.29
1.74,-101.45
1.74,-99.35
1.74,-95.60
1.75,-89.99
1.75,-82.49
1.75,-73.35
1.75,-62.96
1.75,-51.72
1.75,-39.90
1.75,-27.49
1.75,-14.20
1.75,0.53
1.75,17.34
1.75,36.76
1.76,59.02
1.76,83.92
1.76,110.83
1.76,138.77
1.76,166.75
1.76,194.09
1.76,220.73
1.76,247.44
1.76,275.51
1.76,306.37
1.77,340.84
1.77,378.53
1.77,417.68
1.77,455.28
1.77,487.83
1.77,512.06
1.77,525.64
1.77,527.48
1.77,517.64
1.77,497.06
1.78,467.21
1.78,429.86
1.78,387.04
1.78,341.04
1.78,294.34
1.78,249.43
1.78,208.42
1.78,172.73
1.78,142.79
1.78,118.10
1.79,97.50
1.79,79.55
1.79,63.01
1.79,47.04
1.79,31.34
1.79,16.09
1.79,1.71
1.79,-11.32
1.79,-22.65
1.79,-32.14
1.80,-39.87
1.80,-46.15
1.80,-51.39
1.80,-56.07
1.80,-60.60
1.80,-65.26
1.80,-70.20
1.80,-75.37
1.80,-80.58
1.80,-85.52
1.81,-89.85
1.81,-93.26
1.81,-95.60
1.81,-96.88
1.81,-97.33
1.81,-97.33
1.81,-97.30
1.81,-97.64
1.81,-98.57
1.81,-100.15
1.82,-102.26
1.82,-104.68
1.82,-107.17
1.82,-109.54
1.82,-111.66
1.82,-113.45
1.82,-114.82
1.82,-115.66
1.82,-115.84
1.82,-115.22
1.83,-113.72
1.83,-111.35
1.83,-108.25
1.83,-104.68
1.83,-101.00
1.83,-97.59
1.83,-94.75
1.83,-92.69
1.83,-91.46
1.83,-90.94
1.84,-90.88
1.84,-90.96
1.84,-90.85
1.84,-90.29
1.84,-89.14
1.84,-87.40
1.84,-85.17
1.84,-82.64
1.84,-79.99
1.84,-77.39
1.85,-74.96
1.85,-72.74
1.85,-70.72
1.85,-68.88
1.85,-67.16
1.85,-65.55
1.85,-64.07
1.85,-62.73
1.85,-61.57
1.85,-60.57
1.86,-59.65
1.86,-58.65
1.86,-57.40
1.86,-55.74
1.86,-53.62
1.86,-51.12
1.86,-48.41
1.86,-45.71
1.86,-43.20
1.86,-40.96
1.87,-38.96
1.87,-37.06
1.87,-35.10
1.87,-32.93
1.87,-30.50
1.87,-27.83
1.87,-25.03
1.87,-22.30
1.87,-19.84
1.88,-17.81
1.88,-16.34
1.88,-15.47
1.88,-15.11
1.88,-15.11
1.88,-15.25
1.88,-15.31
1.88,-15.07
1.88,-14.44
1.88,-13.44
1.89,-12.22
1.89,-10.97
1.89,-9.89
1.89,-9.07
1.89,-8.50
1.89,-8.07
1.89,-7.62
1.89,-7.00
1.89,-6.08
1.89,-4.78
1.90,-3.04
1.90,-0.87
1.90,1.70
1.90,4.59
1.90,7.68
1.90,10.81
1.90,13.81
1.90,16.50
1.90,18.80
1.90,20.67
1.91,22.16
1.91,23.34
1.91,24.30
1.91,25.12
1.91,25.84
1.91,26.50
1.91,27.14
1.91,27.86
1.91,28.79
1.91,30.11
1.92,31.95
1.92,34.39
1.92,37.38
1.92,40.76
1.92,44.30
1.92,47.78
1.92,51.03
1.92,53.99
1.92,56.63
1.92,58.97
1.93,61.01
1.93,62.74
1.93,64.18
1.93,65.40
1.93,66.53
1.93,67.75
1.93,69.22
1.93,71.03
1.93,73.14
1.93,75.40
1.94,77.60
1.94,79.50
1.94,80.93
1.94,81.76
1.94,81.88
1.94,81.23
1.94,79.75
1.94,77.47
1.94,74.46
1.94,70.92
1.95,67.10
1.95,63.29
1.95,59.76
1.95,56.71
1.95,54.27
1.95,52.42
1.95,51.04
1.95,49.97
1.95,49.05
1.95,48.20
1.96,47.42
1.96,46.81
1.96,46.47
1.96,46.49
1.96,46.85
1.96,47.46
1.96,48.13
1.96,48.71
1.96,49.07
1.96,49.17
1.97,49.03
1.97,48.72
1.97,48.33
1.97,47.88
1.97,47.41
1.97,46.92
1.97,46.45
1.97,46.05
1.97,45.76
1.97,45.60
1.98,45.51
1.98,45.41
1.98,45.18
1.98,44.69
1.98,43.86
1.98,42.65
1.98,41.10
1.98,39.31
1.98,37.42
1.98,35.59
1.99,33.96
1.99,32.66
1.99,31.78
1.99,31.31
1.99,31.17
1.99,31.17
1.99,31.06
1.99,30.61
1.99,29.64
1.99,28.08
2.00,25.99
2.00,23.50
2.00,20.81
2.00,18.13
2.00,15.64
2.00,13.44
2.00,11.54
2.00,9.91
2.00,8.47
2.00,7.10
2.00,5.72
2.01,4.25
2.01,2.66
2.01,0.95
2.01,-0.84
2.01,-2.70
2.01,-4.58
2.01,-6.47
2.01,-8.35
2.01,-10.18
2.02,-11.94
2.02,-13.55
2.02,-14.93
2.02,-15.98
2.02,-16.61
2.02,-16.78
2.02,-16.50
2.02,-15.85
2.02,-14.95
2.02,-13.94
2.02,-12.96
2.03,-12.13
2.03,-11.51
2.03,-11.11
2.03,-10.88
2.03,-10.74
2.03,-10.54
2.03,-10.14
2.03,-9.40
2.03,-8.21
2.04,-6.54
2.04,-4.43
2.04,-2.03
2.04,0.43
2.04,2.68
2.04,4.51
2.04,5.77
2.04,6.46
2.04,6.68
2.04,6.60
2.04,6.41
2.05,6.31
2.05,6.48
2.05,6.96
2.05,7.72
2.05,8.56
2.05,9.21
2.05,9.38
2.05,8.90
2.05,7.75
2.06,6.10
2.06,4.30
2.06,2.79
2.06,1.97
2.06,2.14
2.06,3.38
2.06,5.58
2.06,8.40
2.06,11.36
2.06,13.88
2.06,15.40
2.07,15.46
2.07,13.84
2.07,10.66
2.07,6.40
2.07,1.84
2.07,-2.11
2.07,-4.66
2.07,-5.37
2.07,-4.25
2.08,-1.81
2.08,1.10
2.08,3.52
2.08,4.67
2.08,4.10
2.08,1.83
2.08,-1.70
2.08,-5.81
2.08,-9.76
2.08,-12.96
2.08,-15.06
2.09,-16.00
2.09,-15.96
2.09,-15.24
2.09,-14.19
2.09,-13.13
2.09,-12.30
2.09,-11.84
2.09,-11.79
2.09,-12.10
2.10,-12.60
2.10,-13.05
2.10,-13.10
2.10,-12.40
2.10,-10.66
2.10,-7.76
2.10,-3.80
2.10,0.88
2.10,5.78
2.10,10.28
2.10,13.83
2.11,16.00
2.11,16.59
2.11,15.66
2.11,13.60
2.11,11.01
2.11,8.58
2.11,6.93
2.11,6.45
2.11,7.22
2.12,9.02
2.12,11.43
2.12,13.96
2.12,16.18
2.12,17.78
2.12,18.62
2.12,18.70
2.12,18.17
2.12,17.23
2.12,16.15
2.12,15.17
2.13,14.58
2.13,14.63
2.13,15.57
2.13,17.65
2.13,21.01
2.13,25.67
2.13,31.41
2.13,37.72
2.13,43.78
2.13,48.63
2.14,51.38
2.14,51.57
2.14,49.37
2.14,45.61
2.14,41.51
2.14,38.32
2.14,36.96
2.14,37.75
2.14,40.45
2.15,44.39
2.15,48.64
2.15,52.26
2.15,54.45
2.15,54.69
2.15,52.80
2.15,49.01
2.15,43.84
2.15,38.04
2.15,32.35
2.15,27.37
2.16,23.36
2.16,20.32
2.16,17.99
2.16,15.99
2.16,13.98
2.16,11.74
2.16,9.23
2.16,6.56
2.16,3.99
2.17,1.83
2.17,0.36
2.17,-0.23
2.17,0.08
2.17,1.16
2.17,2.68
2.17,4.20
2.17,5.26
2.17,5.46
2.17,4.54
2.17,2.42
2.18,-0.77
2.18,-4.72
2.18,-9.05
2.18,-13.32
2.18,-17.19
2.18,-20.46
2.18,-23.12
2.18,-25.34
2.18,-27.44
2.19,-29.77
2.19,-32.64
2.19,-36.21
2.19,-40.42
2.19,-45.09
2.19,-49.90
2.19,-54.54
2.19,-58.73
2.19,-62.34
2.19,-65.36
2.19,-67.93
2.20,-70.30
2.20,-72.70
2.20,-75.27
2.20,-78.03
2.20,-80.89
2.20,-83.73
2.20,-86.50
2.20,-89.22
2.20,-91.95
2.21,-94.73
2.21,-97.50
2.21,-100.08
2.21,-102.17
2.21,-103.46
2.21,-103.72
2.21,-102.94
2.21,-101.27
2.21,-99.10
2.21,-96.88
2.21,-95.09
2.22,-94.07
2.22,-94.05
2.22,-95.02
2.22,-96.83
2.22,-99.14
2.22,-101.54
2.22,-103.55
2.22,-104.79
2.22,-104.99
2.23,-104.12
2.23,-102.34
2.23,-99.98
2.23,-97.47
2.23,-95.25
2.23,-93.66
2.23,-92.97
2.23,-93.27
2.23,-94.57
2.23,-96.83
2.23,-99.96
2.24,-103.80
2.24,-108.22
2.24,-113.01
2.24,-118.02
2.24,-123.18
2.24,-128.50
2.24,-134.07
2.24,-139.95
2.24,-146.15
2.25,-152.52
2.25,-158.72
2.25,-164.25
2.25,-168.44
2.25,-170.64
2.25,-170.26
2.25,-166.94
2.25,-160.62
2.25,-151.64
2.25,-140.65
2.25,-128.56
2.26,-116.30
2.26,-104.60
2.26,-93.69
2.26,-83.24
2.26,-72.36
2.26,-59.85
2.26,-44.45
2.26,-25.21
2.26,-1.73
2.27,25.63
2.27,55.88
2.27,87.52
2.27,119.07
2.27,149.52
2.27,178.78
2.27,207.76
2.27,238.06
2.27,271.22
2.27,307.97
2.27,347.62
2.28,387.93
2.28,425.54
2.28,456.71
2.28,478.19
2.28,487.77
2.28,484.53
2.28,468.81
2.28,441.90
2.28,405.79
2.29,363.00
2.29,316.40
2.29,268.99
2.29,223.61
2.29,182.55
2.29,147.23
2.29,118.00
2.29,94.19
2.29,74.42
2.29,57.00
2.29,40.34
2.30,23.35
2.30,5.60
2.30,-12.68
2.30,-30.79
2.30,-47.86
2.30,-63.11
2.30,-76.12
2.30,-86.84
2.30,-95.57
2.31,-102.82
2.31,-109.12
2.31,-114.87
2.31,-120.32
2.31,-125.55
2.31,-130.56
2.31,-135.31
2.31,-139.75
2.31,-143.83
2.31,-147.41
2.31,-150.33
2.32,-152.44
2.32,-153.69
2.32,-154.22
2.32,-154.38
2.32,-154.63
2.32,-155.42
2.32,-157.10
2.32,-159.79
2.32,-163.42
2.33,-167.74
2.33,-172.36
2.33,-176.81
2.33,-180.58
2.33,-183.19
2.33,-184.26
2.33,-183.62
2.33,-181.35
2.33,-177.73
2.33,-173.20
2.33,-168.21
2.34,-163.24
2.34,-158.72
2.34,-155.02
2.34,-152.49
2.34,-151.33
2.34,-151.57
2.34,-152.98
2.34,-155.12
2.34,-157.38
2.35,-159.17
2.35,-160.08
2.35,-159.95
2.35,-158.87
2.35,-157.09
2.35,-154.90
2.35,-152.49
2.35,-149.88
2.35,-146.91
2.35,-143.42
2.35,-139.26
2.36,-134.51
2.36,-129.49
2.36,-124.69
2.36,-120.68
2.36,-117.93
2.36,-116.62
2.36,-116.58
2.36,-117.31
2.36,-118.11
2.37,-118.23
2.37,-117.11
2.37,-114.48
2.37,-110.49
2.37,-105.62
2.37,-100.52
2.37,-95.86
2.37,-92.12
2.37,-89.47
2.37,-87.80
2.38,-86.82
2.38,-86.13
2.38,-85.42
2.38,-84.52
2.38,-83.43
2.38,-82.28
2.38,-81.23
2.38,-80.41
2.38,-79.85
2.38,-79.50
2.38,-79.18
2.39,-78.68
2.39,-77.78
2.39,-76.28
2.39,-74.10
2.39,-71.28
2.39,-67.95
2.39,-64.35
2.39,-60.70
2.39,-57.17
2.40,-53.84
2.40,-50.71
2.40,-47.76
2.40,-44.97
2.40,-42.38
2.40,-40.09
2.40,-38.17
2.40,-36.67
2.40,-35.55
2.40,-34.68
2.40,-33.89
2.41,-33.06
2.41,-32.20
2.41,-31.41
2.41,-30.82
2.41,-30.53
2.41,-30.47
2.41,-30.43
2.41,-30.06
2.41,-29.01
2.42,-27.06
2.42,-24.12
2.42,-20.31
2.42,-15.90
2.42,-11.23
2.42,-6.73
2.42,-2.81
2.42,0.19
2.42,2.10
2.42,2.97
2.42,3.05
2.43,2.74
2.43,2.42
2.43,2.31
2.43,2.49
2.43,2.87
2.43,3.35
2.43,3.85
2.43,4.40
2.43,5.14
2.44,6.22
2.44,7.81
2.44,9.97
2.44,12.68
2.44,15.84
2.44,19.21
2.44,22.51
2.44,25.47
2.44,27.83
2.44,29.44
2.44,30.28
2.45,30.43
2.45,30.10
2.45,29.54
2.45,29.02
2.45,28.71
2.45,28.72
2.45,29.07
2.45,29.71
2.45,30.58
2.46,31.64
2.46,32.87
2.46,34.25
2.46,35.74
2.46,37.23
2.46,38.57
2.46,39.60
2.46,40.19
2.46,40.37
2.46,40.28
2.46,40.16
2.47,40.30
2.47,40.82
2.47,41.71
2.47,42.74
2.47,43.59
2.47,43.94
2.47,43.62
2.47,42.64
2.47,41.22
2.48,39.67
2.48,38.31
2.48,37.37
2.48,36.92
2.48,36.86
2.48,36.96
2.48,36.96
2.48,36.62
2.48,35.83
2.48,34.66
2.48,33.31
2.49,32.05
2.49,31.14
2.49,30.64
2.49,30.43
2.49,30.16
2.49,29.37
2.49,27.67
2.49,24.87
2.49,21.10
2.50,16.74
2.50,12.38
2.50,8.61
2.50,5.89
2.50,4.41
2.50,4.02
2.50,4.30
2.50,4.72
2.50,4.75
2.50,4.05
2.50,2.54
2.51,0.36
2.51,-2.16
2.51,-4.65
2.51,-6.79
2.51,-8.40
2.51,-9.46
2.51,-10.07
2.51,-10.42
2.51,-10.64
2.52,-10.81
2.52,-10.97
2.52,-11.11
2.52,-11.23
2.52,-11.32
2.52,-11.38
2.52,-11.36
2.52,-11.16
2.52,-10.72
2.52,-10.03
2.52,-9.21
2.53,-8.45
2.53,-7.91
2.53,-7.68
2.53,-7.67
2.53,-7.71
2.53,-7.58
2.53,-7.15
2.53,-6.43
2.53,-5.57
2.54,-4.75
2.54,-4.14
2.54,-3.77
2.54,-3.56
2.54,-3.38
2.54,-3.09
2.54,-2.63
2.54,-2.01
2.54,-1.28
2.54,-0.54
2.54,0.15
2.55,0.73
2.55,1.23
2.55,1.66
2.55,2.07
2.55,2.40
2.55,2.56
2.55,2.39
2.55,1.72
2.55,0.48
2.56,-1.25
2.56,-3.25
2.56,-5.21
2.56,-6.73
2.56,-7.50
2.56,-7.29
2.56,-6.06
2.56,-3.91
2.56,-1.12
2.56,1.96
2.56,4.92
2.57,7.37
2.57,8.98
2.57,9.55
2.57,9.06
2.57,7.69
2.57,5.81
2.57,3.91
2.57,2.48
2.57,1.89
2.58,2.27
2.58,3.50
2.58,5.21
2.58,6.93
2.58,8.25
2.58,9.00
2.58,9.27
2.58,9.31
2.58,9.39
2.58,9.62
2.58,9.88
2.59,9.90
2.59,9.42
2.59,8.32
2.59,6.68
2.59,4.77
2.59,2.94
2.59,1.47
2.59,0.49
2.59,-0.05
2.60,-0.32
2.60,-0.56
2.60,-0.98
2.60,-1.69
2.60,-2.69
2.60,-3.91
2.60,-5.21
2.60,-6.46
2.60,-7.57
2.60,-8.48
2.60,-9.08
2.61,-9.27
2.61,-8.87
2.61,-7.78
2.61,-5.99
2.61,-3.61
2.61,-0.94
2.61,1.70
2.61,4.00
2.61,5.84
2.62,7.27
2.62,8.50
2.62,9.76
2.62,11.26
2.62,13.04
2.62,15.08
2.62,17.23
2.62,19.33
2.62,21.22
2.62,22.75
2.62,23.79
2.63,24.23
2.63,24.03
2.63,23.20
2.63,21.84
2.63,20.16
2.63,18.45
2.63,17.09
2.63,16.46
2.63,16.88
2.63,18.52
2.64,21.30
2.64,24.91
2.64,28.85
2.64,32.58
2.64,35.68
2.64,37.96
2.64,39.47
2.64,40.48
2.64,41.34
2.65,42.38
2.65,43.80
2.65,45.60
2.65,47.62
2.65,49.59
2.65,51.24
2.65,52.36
2.65,52.91
2.65,53.04
2.65,53.03
2.65,53.17
2.66,53.70
2.66,54.67
2.66,55.97
2.66,57.33
2.66,58.47
2.66,59.17
2.66,59.37
2.66,59.15
2.66,58.62
2.67,57.91
2.67,57.01
2.67,55.76
2.67,53.88
2.67,51.11
2.67,47.32
2.67,42.61
2.67,37.39
2.67,32.23
2.67,27.73
2.67,24.34
2.68,22.22
2.68,21.25
2.68,21.11
2.68,21.39
2.68,21.75
2.68,21.92
2.68,21.74
2.68,21.09
2.68,19.89
2.69,18.07
2.69,15.62
2.69,12.57
2.69,9.04
2.69,5.25
2.69,1.52
2.69,-1.81
2.69,-4.47
2.69,-6.34
2.69,-7.57
2.69,-8.59
2.70,-9.96
2.70,-12.24
2.70,-15.71
2.70,-20.35
2.70,-25.75
2.70,-31.29
2.70,-36.32
2.70,-40.37
2.70,-43.21
2.71,-44.85
2.71,-45.52
2.71,-45.49
2.71,-45.11
2.71,-44.67
2.71,-44.44
2.71,-44.63
2.71,-45.35
2.71,-46.55
2.71,-48.05
2.71,-49.55
2.72,-50.85
2.72,-51.83
2.72,-52.55
2.72,-53.14
2.72,-53.71
2.72,-54.20
2.72,-54.43
2.72,-54.16
2.72,-53.23
2.73,-51.65
2.73,-49.63
2.73,-47.48
2.73,-45.53
2.73,-43.97
2.73,-42.85
2.73,-42.08
2.73,-41.54
2.73,-41.11
2.73,-40.70
2.73,-40.26
2.74,-39.73
2.74,-39.10
2.74,-38.40
2.74,-37.79
2.74,-37.52
2.74,-37.92
2.74,-39.35
2.74,-42.08
2.74,-46.25
2.75,-51.77
2.75,-58.34
2.75,-65.44
2.75,-72.44
2.75,-78.70
2.75,-83.75
2.75,-87.41
2.75,-89.77
2.75,-91.13
2.75,-91.83
2.75,-92.11
2.76,-91.93
2.76,-91.04
2.76,-88.97
2.76,-85.27
2.76,-79.68
2.76,-72.28
2.76,-63.51
2.76,-54.07
2.76,-44.71
2.77,-35.96
2.77,-27.89
2.77,-20.05
2.77,-11.58
2.77,-1.41
2.77,11.41
2.77,27.51
2.77,47.01
2.77,69.59
2.77,94.55
2.77,121.09
2.78,148.53
2.78,176.52
2.78,205.22
2.78,235.16
2.78,267.06
2.78,301.41
2.78,338.03
2.78,375.78
2.78,412.61
2.79,445.79
2.79,472.56
2.79,490.64
2.79,498.73
2.79,496.56
2.79,484.72
2.79,464.29
2.79,436.59
2.79,403.05
2.79,365.29
2.79,325.29
2.80,285.37
2.80,247.97
2.80,215.19
2.80,188.31
2.80,167.45
2.80,151.65
2.80,139.16
2.80,128.00
2.80,116.47
2.81,103.56
2.81,89.07
2.81,73.48
2.81,57.63
2.81,42.34
2.81,28.19
2.81,15.37
2.81,3.78
2.81,-6.77
2.81,-16.46
2.81,-25.35
2.82,-33.40
2.82,-40.51
2.82,-46.66
2.82,-51.87
2.82,-56.23
2.82,-59.86
2.82,-62.87
2.82,-65.38
2.82,-67.57
2.83,-69.67
2.83,-71.98
2.83,-74.78
2.83,-78.29
2.83,-82.52
2.83,-87.30
2.83,-92.26
2.83,-96.92
2.83,-100.83
2.83,-103.66
2.83,-105.28
2.84,-105.79
2.84,-105.40
2.84,-104.41
2.84,-103.09
2.84,-101.61
2.84,-100.02
2.84,-98.27
2.84,-96.25
2.84,-93.91
2.85,-91.28
2.85,-88.52
2.85,-85.89
2.85,-83.69
2.85,-82.15
2.85,-81.37
2.85,-81.26
2.85,-81.57
2.85,-81.93
2.85,-81.94
2.85,-81.25
2.86,-79.61
2.86,-76.94
2.86,-73.31
2.86,-68.95
2.86,-64.22
2.86,-59.51
2.86,-55.26
2.86,-51.81
2.86,-49.41
2.87,-48.11
2.87,-47.75
2.87,-48.01
2.87,-48.51
2.87,-48.88
2.87,-48.89
2.87,-48.45
2.87,-47.61
2.87,-46.50
2.87,-45.26
2.88,-44.02
2.88,-42.84
2.88,-41.67
2.88,-40.41
2.88,-38.93
2.88,-37.16
2.88,-35.16
2.88,-33.08
2.88,-31.21
2.88,-29.83
2.88,-29.18
2.89,-29.35
2.89,-30.27
2.89,-31.67
2.89,-33.20
2.89,-34.43
2.89,-35.00
2.89,-34.65
2.89,-33.27
2.89,-30.90
2.90,-27.75
2.90,-24.15
2.90,-20.48
2.90,-17.13
2.90,-14.39
2.90,-12.38
2.90,-11.06
2.90,-10.17
2.90,-9.33
2.90,-8.14
2.90,-6.26
2.91,-3.53
2.91,-0.02
2.91,3.93
2.91,7.87
2.91,11.27
2.91,13.75
2.91,15.12
2.91,15.46
2.91,15.11
2.92,14.50
2.92,14.07
2.92,14.09
2.92,14.57
2.92,15.31
2.92,15.98
2.92,16.34
2.92,16.36
2.92,16.27
2.92,16.51
2.92,17.62
2.93,20.03
2.93,23.93
2.93,29.19
2.93,35.32
2.93,41.57
2.93,47.10
2.93,51.16
2.93,53.35
2.93,53.71
2.94,52.76
2.94,51.34
2.94,50.38
2.94,50.56
2.94,52.17
2.94,54.94
2.94,58.21
2.94,61.14
2.94,63.01
2.94,63.46
2.94,62.56
2.95,60.77
2.95,58.76
2.95,57.15
2.95,56.40
2.95,56.64
2.95,57.79
2.95,59.56
2.95,61.61
2.95,63.64
2.96,65.43
2.96,66.89
2.96,68.04
2.96,68.98
2.96,69.87
2.96,70.91
2.96,72.27
2.96,74.03
2.96,76.14
2.96,78.39
2.96,80.47
2.97,82.01
2.97,82.70
2.97,82.38
2.97,81.10
2.97,79.17
2.97,77.12
2.97,75.56
2.97,75.06
2.97,75.97
2.98,78.28
2.98,81.67
2.98,85.49
2.98,89.00
2.98,91.44
2.98,92.31
2.98,91.39
2.98,88.81
2.98,84.95
2.98,80.34
2.98,75.56
2.99,71.04
2.99,67.15
2.99,64.08
2.99,61.92
2.99,60.69
2.99,60.27
2.99,60.41
2.99,60.76
2.99,60.86
3.00,60.28
3.00,58.71
3.00,56.07
3.00,52.54
3.00,48.54
3.00,44.55
3.00,40.97
3.00,38.02
3.00,35.63
3.00,33.53
3.00,31.38
3.01,28.93
3.01,26.14
3.01,23.16
3.01,20.33
3.01,17.99
3.01,16.34
3.01,15.40
3.01,14.96
3.01,14.69
3.02,14.20
3.02,13.20
3.02,11.51
3.02,9.12
3.02,6.19
3.02,2.98
3.02,-0.14
3.02,-2.77
3.02,-4.59
3.02,-5.40
3.02,-5.21
3.03,-4.16
3.03,-2.52
3.03,-0.60
3.03,1.33
3.03,3.05
3.03,4.41
3.03,5.30
3.03,5.68
3.03,5.56
3.04,4.99
3.04,4.07
3.04,2.90
3.04,1.61
3.04,0.35
3.04,-0.74
3.04,-1.47
3.04,-1.60
3.04,-0.92
3.04,0.70
3.04,3.15
3.05,6.07
3.05,8.86
3.05,10.82
3.05,11.38
3.05,10.26
3.05,7.62
3.05,3.93
3.05,-0.09
3.05,-3.79
3.06,-6.68
3.06,-8.56
3.06,-9.48
3.06,-9.63
3.06,-9.22
3.06,-8.42
3.06,-7.31
3.06,-5.91
3.06,-4.22
3.06,-2.33
3.06,-0.38
3.07,1.39
3.07,2.69
3.07,3.25
3.07,2.83
3.07,1.35
3.07,-1.04
3.07,-4.04
3.07,-7.17
3.07,-9.96
3.08,-12.04
3.08,-13.29
3.08,-13.76
3.08,-13.73
3.08,-13.53
3.08,-13.46
3.08,-13.75
3.08,-14.48
3.08,-15.66
3.08,-17.17
3.08,-18.79
3.09,-20.22
3.09,-21.16
3.09,-21.32
3.09,-20.56
3.09,-18.92
3.09,-16.65
3.09,-14.15
3.09,-11.88
3.09,-10.22
3.10,-9.40
3.10,-9.35
3.10,-9.82
3.10,-10.37
3.10,-10.57
3.10,-10.15
3.10,-9.08
3.10,-7.60
3.10,-6.14
3.10,-5.12
3.10,-4.86
3.11,-5.41
3.11,-6.57
3.11,-7.91
3.11,-8.93
3.11,-9.17
3.11,-8.35
3.11,-6.44
3.11,-3.65
3.11,-0.42
3.12,2.78
3.12,5.50
3.12,7.49
3.12,8.70
3.12,9.30
3.12,9.53
3.12,9.63
3.12,9.68
3.12,9.60
3.12,9.15
3.12,8.13
3.13,6.42
3.13,4.18
3.13,1.84
3.13,0.01
3.13,-0.70
3.13,0.13
3.13,2.55
3.13,6.24
3.13,10.52
3.13,14.62
3.14,17.83
3.14,19.70
3.14,20.18
3.14,19.55
3.14,18.36
3.14,17.27
3.14,16.85
3.14,17.45
3.14,19.05
3.15,21.36
3.15,23.85
3.15,26.03
3.15,27.57
3.15,28.42
3.15,28.78
3.15,29.00
3.15,29.44
3.15,30.33
3.15,31.71
3.15,33.48
3.16,35.41
3.16,37.24
3.16,38.73
3.16,39.76
3.16,40.29
3.16,40.39
3.16,40.23
3.16,39.95
3.16,39.68
3.17,39.46
3.17,39.24
3.17,38.88
3.17,38.19
3.17,37.04
3.17,35.35
3.17,33.18
3.17,30.68
3.17,28.08
3.17,25.62
3.17,23.46
3.18,21.72
3.18,20.37
3.18,19.33
3.18,18.47
3.18,17.64
3.18,16.76
3.18,15.77
3.18,14.61
3.18,13.18
3.19,11.34
3.19,8.98
3.19,6.01
3.19,2.47
3.19,-1.52
3.19,-5.77
3.19,-10.11
3.19,-14.43
3.19,-18.68
3.19,-22.81
3.19,-26.79
3.20,-30.54
3.20,-33.98
3.20,-37.07
3.20,-39.87
3.20,-42.55
3.20,-45.28
3.20,-48.13
3.20,-51.05
3.20,-53.79
3.21,-56.10
3.21,-57.78
3.21,-58.82
3.21,-59.40
3.21,-59.85
3.21,-60.51
3.21,-61.62
3.21,-63.23
3.21,-65.25
3.21,-67.47
3.21,-69.64
3.22,-71.55
3.22,-73.06
3.22,-74.12
3.22,-74.71
3.22,-74.87
3.22,-74.63
3.22,-73.97
3.22,-72.85
3.22,-71.21
3.23,-69.02
3.23,-66.32
3.23,-63.28
3.23,-60.20
3.23,-57.45
3.23,-55.37
3.23,-54.22
3.23,-54.04
3.23,-54.67
3.23,-55.77
3.23,-56.96
3.24,-57.90
3.24,-58.42
3.24,-58.49
3.24,-58.25
3.24,-57.88
3.24,-57.57
3.24,-57.49
3.24,-57.81
3.24,-58.68
3.25,-60.26
3.25,-62.59
3.25,-65.62
3.25,-69.13
3.25,-72.80
3.25,-76.34
3.25,-79.53
3.25,-82.30
3.25,-84.71
3.25,-86.88
3.25,-88.91
3.26,-90.80
3.26,-92.44
3.26,-93.55
3.26,-93.75
3.26,-92.72
3.26,-90.21
3.26,-86.22
3.26,-80.92
3.26,-74.69
3.27,-67.95
