tiempo,variable_filtrada
45.77,26.47
45.77,27.80
45.77,29.19
45.77,30.79
45.77,32.71
45.77,34.96
45.77,37.47
45.77,40.06
45.77,42.43
45.78,44.23
45.78,45.14
45.78,44.93
45.78,43.56
45.78,41.29
45.78,38.60
45.78,36.12
45.78,34.50
45.78,34.21
45.78,35.45
45.79,38.08
45.79,41.72
45.79,45.86
45.79,50.04
45.79,53.93
45.79,57.33
45.79,60.17
45.79,62.41
45.79,63.98
45.80,64.79
45.80,64.77
45.80,63.93
45.80,62.38
45.80,60.39
45.80,58.31
45.80,56.52
45.80,55.30
45.80,54.79
45.80,54.96
45.80,55.62
45.81,56.58
45.81,57.66
45.81,58.81
45.81,60.01
45.81,61.25
45.81,62.48
45.81,63.57
45.81,64.37
45.81,64.76
45.81,64.69
45.82,64.22
45.82,63.40
45.82,62.32
45.82,60.96
45.82,59.27
45.82,57.12
45.82,54.44
45.82,51.22
45.82,47.59
45.83,43.77
45.83,39.98
45.83,36.38
45.83,32.99
45.83,29.67
45.83,26.25
45.83,22.53
45.83,18.43
45.83,14.01
45.83,9.46
45.84,5.04
45.84,1.02
45.84,-2.44
45.84,-5.29
45.84,-7.61
45.84,-9.59
45.84,-11.48
45.84,-13.51
45.84,-15.84
45.84,-18.53
45.84,-21.48
45.85,-24.51
45.85,-27.36
45.85,-29.80
45.85,-31.68
45.85,-32.98
45.85,-33.84
45.85,-34.49
45.85,-35.21
45.85,-36.20
45.85,-37.52
45.86,-39.09
45.86,-40.68
45.86,-42.05
45.86,-43.02
45.86,-43.52
45.86,-43.61
45.86,-43.42
45.86,-43.11
45.86,-42.79
45.87,-42.52
45.87,-42.30
45.87,-42.14
45.87,-42.05
45.87,-42.07
45.87,-42.21
45.87,-42.43
45.87,-42.61
45.87,-42.58
45.87,-42.13
45.88,-41.18
45.88,-39.79
45.88,-38.21
45.88,-36.80
45.88,-35.92
45.88,-35.79
45.88,-36.42
45.88,-37.62
45.88,-39.07
45.88,-40.40
45.88,-41.31
45.89,-41.59
45.89,-41.18
45.89,-40.08
45.89,-38.42
45.89,-36.38
45.89,-34.24
45.89,-32.32
45.89,-31.01
45.89,-30.65
45.90,-31.48
45.90,-33.51
45.90,-36.52
45.90,-40.00
45.90,-43.33
45.90,-45.84
45.90,-47.08
45.90,-46.83
45.90,-45.20
45.90,-42.48
45.91,-38.96
45.91,-34.81
45.91,-29.89
45.91,-23.86
45.91,-16.26
45.91,-6.71
45.91,4.88
45.91,18.33
45.91,33.25
45.91,49.26
45.91,66.18
45.92,84.12
45.92,103.48
45.92,124.79
45.92,148.47
45.92,174.68
45.92,203.21
45.92,233.47
45.92,264.66
45.92,295.89
45.92,326.38
45.93,355.57
45.93,383.15
45.93,409.04
45.93,433.20
45.93,455.53
45.93,475.74
45.93,493.31
45.93,507.45
45.93,517.05
45.94,520.75
45.94,517.00
45.94,504.36
45.94,481.89
45.94,449.54
45.94,408.38
45.94,360.57
45.94,309.06
45.94,257.14
45.94,207.84
45.95,163.52
45.95,125.50
45.95,93.97
45.95,68.22
45.95,46.96
45.95,28.72
45.95,12.27
45.95,-3.21
45.95,-18.02
45.95,-32.08
45.95,-45.03
45.96,-56.44
45.96,-65.94
45.96,-73.30
45.96,-78.51
45.96,-81.80
45.96,-83.58
45.96,-84.36
45.96,-84.69
45.96,-85.03
45.97,-85.69
45.97,-86.81
45.97,-88.34
45.97,-90.08
45.97,-91.80
45.97,-93.29
45.97,-94.43
45.97,-95.18
45.97,-95.60
45.97,-95.74
45.98,-95.64
45.98,-95.31
45.98,-94.76
45.98,-93.99
45.98,-93.05
45.98,-91.99
45.98,-90.90
45.98,-89.85
45.98,-88.90
45.98,-88.11
45.98,-87.52
45.99,-87.18
45.99,-87.13
45.99,-87.37
45.99,-87.82
45.99,-88.29
45.99,-88.52
45.99,-88.22
45.99,-87.19
45.99,-85.37
45.99,-82.89
46.00,-79.99
46.00,-76.93
46.00,-73.89
46.00,-70.93
46.00,-67.99
46.00,-64.96
46.00,-61.81
46.00,-58.64
46.00,-55.68
46.01,-53.22
46.01,-51.53
46.01,-50.77
46.01,-50.87
46.01,-51.60
46.01,-52.54
46.01,-53.24
46.01,-53.34
46.01,-52.64
46.01,-51.20
46.02,-49.33
46.02,-47.44
46.02,-45.92
46.02,-45.06
46.02,-44.94
46.02,-45.47
46.02,-46.46
46.02,-47.67
46.02,-48.88
46.02,-49.91
46.02,-50.63
46.03,-50.97
46.03,-50.94
46.03,-50.59
46.03,-49.99
46.03,-49.20
46.03,-48.19
46.03,-46.93
46.03,-45.33
46.03,-43.36
46.03,-41.06
46.04,-38.55
46.04,-36.02
46.04,-33.61
46.04,-31.40
46.04,-29.39
46.04,-27.51
46.04,-25.66
46.04,-23.79
46.04,-21.93
46.05,-20.16
46.05,-18.61
46.05,-17.40
46.05,-16.55
46.05,-16.00
46.05,-15.59
46.05,-15.10
46.05,-14.35
46.05,-13.24
46.05,-11.77
46.05,-10.03
46.06,-8.17
46.06,-6.29
46.06,-4.43
46.06,-2.60
46.06,-0.77
46.06,1.04
46.06,2.78
46.06,4.34
46.06,5.67
46.06,6.77
46.07,7.75
46.07,8.78
46.07,10.05
46.07,11.70
46.07,13.75
46.07,16.13
46.07,18.72
46.07,21.37
46.07,23.97
46.08,26.44
46.08,28.73
46.08,30.79
46.08,32.53
46.08,33.86
46.08,34.73
46.08,35.16
46.08,35.24
46.08,35.21
46.08,35.35
46.09,35.93
46.09,37.18
46.09,39.22
46.09,41.99
46.09,45.36
46.09,49.11
46.09,53.01
46.09,56.83
46.09,60.41
46.09,63.58
46.09,66.27
46.10,68.46
46.10,70.22
46.10,71.71
46.10,73.13
46.10,74.67
46.10,76.45
46.10,78.48
46.10,80.70
46.10,82.96
46.10,85.14
46.11,87.20
46.11,89.21
46.11,91.33
46.11,93.76
46.11,96.64
46.11,100.00
46.11,103.66
46.11,107.26
46.11,110.40
46.12,112.67
46.12,113.91
46.12,114.18
46.12,113.85
46.12,113.44
46.12,113.52
46.12,114.49
46.12,116.48
46.12,119.35
46.12,122.69
46.12,126.01
46.13,128.79
46.13,130.70
46.13,131.59
46.13,131.56
46.13,130.92
46.13,130.08
46.13,129.51
46.13,129.55
46.13,130.41
46.13,132.07
46.14,134.29
46.14,136.68
46.14,138.78
46.14,140.17
46.14,140.57
46.14,139.86
46.14,138.12
46.14,135.54
46.14,132.44
46.15,129.15
46.15,125.99
46.15,123.25
46.15,121.09
46.15,119.60
46.15,118.68
46.15,118.11
46.15,117.52
46.15,116.50
46.15,114.71
46.16,111.95
46.16,108.22
46.16,103.68
46.16,98.61
46.16,93.28
46.16,87.89
46.16,82.50
46.16,77.00
46.16,71.21
46.16,64.96
46.16,58.14
46.17,50.83
46.17,43.17
46.17,35.41
46.17,27.75
46.17,20.31
46.17,13.16
46.17,6.28
46.17,-0.33
46.17,-6.64
46.17,-12.63
46.18,-18.28
46.18,-23.62
46.18,-28.71
46.18,-33.63
46.18,-38.44
46.18,-43.18
46.18,-47.91
46.18,-52.69
46.18,-57.63
46.19,-62.86
46.19,-68.48
46.19,-74.55
46.19,-80.95
46.19,-87.48
46.19,-93.82
46.19,-99.64
46.19,-104.68
46.19,-108.84
46.19,-112.20
46.20,-114.93
46.20,-117.28
46.20,-119.49
46.20,-121.69
46.20,-123.99
46.20,-126.42
46.20,-128.95
46.20,-131.53
46.20,-134.08
46.20,-136.48
46.20,-138.55
46.21,-140.12
46.21,-141.06
46.21,-141.31
46.21,-140.99
46.21,-140.33
46.21,-139.67
46.21,-139.32
46.21,-139.48
46.21,-140.16
46.22,-141.15
46.22,-142.12
46.22,-142.74
46.22,-142.76
46.22,-142.08
46.22,-140.78
46.22,-139.06
46.22,-137.15
46.22,-135.25
46.22,-133.53
46.23,-132.07
46.23,-130.95
46.23,-130.22
46.23,-129.94
46.23,-130.11
46.23,-130.66
46.23,-131.40
46.23,-132.07
46.23,-132.37
46.23,-132.06
46.23,-131.06
46.24,-129.41
46.24,-127.35
46.24,-125.13
46.24,-123.04
46.24,-121.26
46.24,-119.82
46.24,-118.68
46.24,-117.70
46.24,-116.78
46.24,-115.88
46.25,-115.02
46.25,-114.30
46.25,-113.82
46.25,-113.57
46.25,-113.48
46.25,-113.37
46.25,-113.04
46.25,-112.34
46.25,-111.26
46.26,-109.88
46.26,-108.40
46.26,-106.98
46.26,-105.73
46.26,-104.65
46.26,-103.64
46.26,-102.61
46.26,-101.53
46.26,-100.43
46.26,-99.39
46.27,-98.45
46.27,-97.59
46.27,-96.73
46.27,-95.78
46.27,-94.66
46.27,-93.36
46.27,-91.91
46.27,-90.30
46.27,-88.43
46.27,-86.16
46.27,-83.32
46.28,-79.89
46.28,-76.04
46.28,-72.17
46.28,-68.74
46.28,-66.18
46.28,-64.70
46.28,-64.23
46.28,-64.47
46.28,-64.94
46.28,-65.18
46.29,-64.83
46.29,-63.78
46.29,-62.15
46.29,-60.22
46.29,-58.36
46.29,-56.85
46.29,-55.84
46.29,-55.29
46.29,-55.02
46.30,-54.75
46.30,-54.21
46.30,-53.24
46.30,-51.87
46.30,-50.28
46.30,-48.79
46.30,-47.73
46.30,-47.30
46.30,-47.49
46.30,-48.08
46.30,-48.70
46.31,-48.92
46.31,-48.46
46.31,-47.24
46.31,-45.39
46.31,-43.28
46.31,-41.32
46.31,-39.90
46.31,-39.25
46.31,-39.37
46.31,-40.12
46.32,-41.17
46.32,-42.17
46.32,-42.81
46.32,-42.85
46.32,-42.22
46.32,-40.97
46.32,-39.30
46.32,-37.43
46.32,-35.63
46.33,-34.06
46.33,-32.84
46.33,-31.98
46.33,-31.39
46.33,-30.93
46.33,-30.36
46.33,-29.46
46.33,-28.08
46.33,-26.23
46.33,-24.07
46.34,-21.91
46.34,-20.10
46.34,-18.91
46.34,-18.43
46.34,-18.54
46.34,-18.94
46.34,-19.28
46.34,-19.30
46.34,-18.90
46.34,-18.17
46.34,-17.38
46.35,-16.84
46.35,-16.78
46.35,-17.33
46.35,-18.40
46.35,-19.76
46.35,-21.10
46.35,-22.13
46.35,-22.65
46.35,-22.60
46.35,-22.07
46.36,-21.22
46.36,-20.22
46.36,-19.23
46.36,-18.37
46.36,-17.74
46.36,-17.39
46.36,-17.36
46.36,-17.67
46.36,-18.29
46.37,-19.15
46.37,-20.10
46.37,-21.00
46.37,-21.68
46.37,-22.07
46.37,-22.20
46.37,-22.15
46.37,-22.06
46.37,-22.01
46.37,-22.03
46.38,-22.08
46.38,-22.12
46.38,-22.09
46.38,-21.98
46.38,-21.79
46.38,-21.52
46.38,-21.17
46.38,-20.73
46.38,-20.19
46.38,-19.58
46.38,-18.97
46.39,-18.44
46.39,-18.08
46.39,-17.91
46.39,-17.83
46.39,-17.71
46.39,-17.32
46.39,-16.48
46.39,-15.14
46.39,-13.37
46.40,-11.42
46.40,-9.57
46.40,-8.11
46.40,-7.22
46.40,-6.95
46.40,-7.19
46.40,-7.79
46.40,-8.59
46.40,-9.51
46.40,-10.52
46.41,-11.62
46.41,-12.77
46.41,-13.84
46.41,-14.63
46.41,-14.90
46.41,-14.50
46.41,-13.42
46.41,-11.88
46.41,-10.20
46.41,-8.79
46.41,-7.97
46.42,-7.90
46.42,-8.61
46.42,-9.96
46.42,-11.77
46.42,-13.82
46.42,-15.91
46.42,-17.88
46.42,-19.57
46.42,-20.86
46.42,-21.69
46.43,-22.06
46.43,-22.06
46.43,-21.81
46.43,-21.45
46.43,-21.09
46.43,-20.74
46.43,-20.33
46.43,-19.76
46.43,-18.90
46.44,-17.72
46.44,-16.22
46.44,-14.53
46.44,-12.83
46.44,-11.29
46.44,-10.06
46.44,-9.18
46.44,-8.62
46.44,-8.30
46.44,-8.12
46.45,-8.05
46.45,-8.08
46.45,-8.24
46.45,-8.54
46.45,-8.90
46.45,-9.20
46.45,-9.29
46.45,-9.05
46.45,-8.46
46.45,-7.63
46.45,-6.72
46.46,-5.93
46.46,-5.38
46.46,-5.13
46.46,-5.09
46.46,-5.14
46.46,-5.16
46.46,-5.06
46.46,-4.83
46.46,-4.50
46.47,-4.14
46.47,-3.77
46.47,-3.38
46.47,-2.96
46.47,-2.48
46.47,-1.95
46.47,-1.41
46.47,-0.94
46.47,-0.57
46.47,-0.33
46.48,-0.20
46.48,-0.13
46.48,-0.13
46.48,-0.20
46.48,-0.37
46.48,-0.65
46.48,-0.98
46.48,-1.28
46.48,-1.41
46.48,-1.28
46.48,-0.88
46.49,-0.26
46.49,0.46
46.49,1.16
46.49,1.75
46.49,2.25
46.49,2.74
46.49,3.34
46.49,4.12
46.49,5.06
46.49,6.08
46.50,7.02
46.50,7.71
46.50,8.06
46.50,8.06
46.50,7.78
46.50,7.36
46.50,6.93
46.50,6.58
46.50,6.36
46.51,6.27
46.51,6.32
46.51,6.55
46.51,7.01
46.51,7.70
46.51,8.57
46.51,9.47
46.51,10.24
46.51,10.71
46.51,10.82
46.52,10.61
46.52,10.25
46.52,9.94
46.52,9.89
46.52,10.22
46.52,10.95
46.52,11.97
46.52,13.12
46.52,14.21
46.52,15.13
46.52,15.83
46.53,16.28
46.53,16.50
46.53,16.49
46.53,16.25
46.53,15.80
46.53,15.21
46.53,14.59
46.53,14.03
46.53,13.61
46.53,13.36
46.54,13.19
46.54,12.99
46.54,12.62
46.54,12.03
46.54,11.30
46.54,10.63
46.54,10.29
46.54,10.50
46.54,11.35
46.55,12.76
46.55,14.49
46.55,16.21
46.55,17.61
46.55,18.48
46.55,18.75
46.55,18.51
46.55,17.98
46.55,17.43
46.55,17.12
46.55,17.24
46.56,17.86
46.56,18.98
46.56,20.52
46.56,22.34
46.56,24.34
46.56,26.38
46.56,28.35
46.56,30.15
46.56,31.70
46.56,32.97
46.57,34.02
46.57,34.98
46.57,36.05
46.57,37.42
46.57,39.24
46.57,41.51
46.57,44.14
46.57,46.88
46.57,49.45
46.58,51.55
46.58,52.91
46.58,53.33
46.58,52.70
46.58,51.02
46.58,48.47
46.58,45.37
46.58,42.21
46.58,39.56
46.58,37.92
46.59,37.67
46.59,38.92
46.59,41.53
46.59,45.16
46.59,49.40
46.59,53.87
46.59,58.25
46.59,62.31
46.59,65.84
46.59,68.68
46.59,70.65
46.60,71.70
46.60,71.86
46.60,71.39
46.60,70.62
46.60,69.97
46.60,69.79
46.60,70.23
46.60,71.19
46.60,72.38
46.60,73.37
46.61,73.78
46.61,73.43
46.61,72.38
46.61,70.89
46.61,69.35
46.61,68.12
46.61,67.44
46.61,67.35
46.61,67.73
46.62,68.31
46.62,68.74
46.62,68.65
46.62,67.75
46.62,65.87
46.62,63.01
46.62,59.37
46.62,55.32
46.62,51.31
46.62,47.80
46.62,45.11
46.63,43.34
46.63,42.34
46.63,41.74
46.63,40.98
46.63,39.50
46.63,36.82
46.63,32.74
46.63,27.30
46.63,20.82
46.63,13.81
46.64,6.81
46.64,0.32
46.64,-5.29
46.64,-9.81
46.64,-13.17
46.64,-15.45
46.64,-16.82
46.64,-17.60
46.64,-18.11
46.65,-18.73
46.65,-19.72
46.65,-21.19
46.65,-23.10
46.65,-25.21
46.65,-27.25
46.65,-28.93
46.65,-30.09
46.65,-30.74
46.65,-31.01
46.66,-31.14
46.66,-31.34
46.66,-31.75
46.66,-32.37
46.66,-33.10
46.66,-33.80
46.66,-34.37
46.66,-34.75
46.66,-35.01
46.66,-35.25
46.66,-35.59
46.67,-36.08
46.67,-36.67
46.67,-37.18
46.67,-37.43
46.67,-37.25
46.67,-36.59
46.67,-35.53
46.67,-34.22
46.67,-32.87
46.67,-31.64
46.68,-30.66
46.68,-29.98
46.68,-29.59
46.68,-29.44
46.68,-29.45
46.68,-29.49
46.68,-29.41
46.68,-29.04
46.68,-28.26
46.69,-27.01
46.69,-25.33
46.69,-23.41
46.69,-21.57
46.69,-20.18
46.69,-19.63
46.69,-20.18
46.69,-21.88
46.69,-24.57
46.69,-27.86
46.70,-31.18
46.70,-33.93
46.70,-35.57
46.70,-35.81
46.70,-34.68
46.70,-32.58
46.70,-30.17
46.70,-28.18
46.70,-27.19
46.70,-27.34
46.70,-28.24
46.71,-29.02
46.71,-28.53
46.71,-25.64
46.71,-19.55
46.71,-10.00
46.71,2.78
46.71,18.17
46.71,35.52
46.71,54.38
46.72,74.68
46.72,96.61
46.72,120.49
46.72,146.52
46.72,174.58
46.72,204.20
46.72,234.64
46.72,265.10
46.72,294.94
46.72,323.77
46.73,351.50
46.73,378.21
46.73,403.91
46.73,428.39
46.73,451.19
46.73,471.68
46.73,489.26
46.73,503.42
46.73,513.70
46.73,519.45
46.73,519.64
46.74,512.86
46.74,497.66
46.74,473.04
46.74,438.95
46.74,396.60
46.74,348.38
46.74,297.39
46.74,246.91
46.74,199.74
46.74,157.76
46.75,121.75
46.75,91.51
46.75,66.13
46.75,44.42
46.75,25.28
46.75,7.97
46.75,-7.85
46.75,-22.16
46.75,-34.75
46.76,-45.36
46.76,-53.83
46.76,-60.17
46.76,-64.56
46.76,-67.40
46.76,-69.20
46.76,-70.57
46.76,-72.07
46.76,-74.09
46.76,-76.80
46.77,-80.09
46.77,-83.66
46.77,-87.05
46.77,-89.83
46.77,-91.66
46.77,-92.43
46.77,-92.25
46.77,-91.41
46.77,-90.27
46.77,-89.19
46.77,-88.41
46.78,-88.08
46.78,-88.22
46.78,-88.79
46.78,-89.65
46.78,-90.64
46.78,-91.57
46.78,-92.22
46.78,-92.39
46.78,-91.92
46.78,-90.78
46.79,-89.06
46.79,-86.95
46.79,-84.74
46.79,-82.70
46.79,-81.03
46.79,-79.79
46.79,-78.95
46.79,-78.42
46.79,-78.13
46.80,-78.04
46.80,-78.16
46.80,-78.46
46.80,-78.85
46.80,-79.17
46.80,-79.22
46.80,-78.81
46.80,-77.79
46.80,-76.15
46.80,-73.94
46.80,-71.32
46.81,-68.45
46.81,-65.51
46.81,-62.64
46.81,-60.01
46.81,-57.76
46.81,-56.05
46.81,-54.94
46.81,-54.41
46.81,-54.33
46.81,-54.46
46.82,-54.53
46.82,-54.30
46.82,-53.58
46.82,-52.33
46.82,-50.58
46.82,-48.46
46.82,-46.12
46.82,-43.69
46.82,-41.31
46.83,-39.02
46.83,-36.89
46.83,-34.97
46.83,-33.31
46.83,-32.01
46.83,-31.14
46.83,-30.72
46.83,-30.68
46.83,-30.85
46.83,-31.05
46.84,-31.06
46.84,-30.79
46.84,-30.21
46.84,-29.37
46.84,-28.32
46.84,-27.08
46.84,-25.65
46.84,-23.99
46.84,-22.09
46.84,-20.02
46.84,-17.90
46.85,-15.85
46.85,-13.97
46.85,-12.29
46.85,-10.77
46.85,-9.31
46.85,-7.86
46.85,-6.37
46.85,-4.90
46.85,-3.49
46.85,-2.15
46.86,-0.82
46.86,0.64
46.86,2.40
46.86,4.51
46.86,6.88
46.86,9.26
46.86,11.32
46.86,12.79
46.86,13.58
46.87,13.85
46.87,13.94
46.87,14.28
46.87,15.17
46.87,16.67
46.87,18.62
46.87,20.64
46.87,22.32
46.87,23.38
46.87,23.77
46.88,23.66
46.88,23.34
46.88,23.11
46.88,23.20
46.88,23.70
46.88,24.59
46.88,25.83
46.88,27.38
46.88,29.22
46.88,31.36
46.88,33.79
46.89,36.46
46.89,39.27
46.89,42.14
46.89,45.01
46.89,47.87
46.89,50.74
46.89,53.62
46.89,56.47
46.89,59.20
46.90,61.68
46.90,63.81
46.90,65.56
46.90,67.01
46.90,68.33
46.90,69.76
46.90,71.48
46.90,73.61
46.90,76.14
46.90,78.96
46.91,81.92
46.91,84.89
46.91,87.81
46.91,90.65
46.91,93.44
46.91,96.15
46.91,98.74
46.91,101.14
46.91,103.27
46.91,105.13
46.91,106.77
46.92,108.33
46.92,109.92
46.92,111.63
46.92,113.43
46.92,115.23
46.92,116.86
46.92,118.21
46.92,119.26
46.92,120.11
46.92,120.95
46.93,121.97
46.93,123.28
46.93,124.87
46.93,126.56
46.93,128.08
46.93,129.17
46.93,129.61
46.93,129.32
46.93,128.33
46.94,126.79
46.94,124.92
46.94,122.94
46.94,121.10
46.94,119.63
46.94,118.76
46.94,118.66
46.94,119.38
46.94,120.79
46.94,122.54
46.95,124.11
46.95,124.89
46.95,124.40
46.95,122.37
46.95,118.85
46.95,114.21
46.95,109.02
46.95,103.85
46.95,99.14
46.95,95.08
46.95,91.58
46.96,88.43
46.96,85.36
46.96,82.15
46.96,78.73
46.96,75.10
46.96,71.27
46.96,67.25
46.96,62.93
46.96,58.18
46.97,52.85
46.97,46.80
46.97,40.00
46.97,32.51
46.97,24.47
46.97,16.14
46.97,7.80
46.97,-0.21
46.97,-7.61
46.97,-14.22
46.98,-20.03
46.98,-25.20
46.98,-30.04
46.98,-34.93
46.98,-40.17
46.98,-45.89
46.98,-52.02
46.98,-58.31
46.98,-64.46
46.98,-70.19
46.98,-75.39
46.99,-80.11
46.99,-84.53
46.99,-88.85
46.99,-93.20
46.99,-97.59
46.99,-101.92
46.99,-106.03
46.99,-109.78
46.99,-113.09
46.99,-116.00
47.00,-118.58
47.00,-120.91
47.00,-123.06
47.00,-125.02
47.00,-126.76
47.00,-128.23
47.00,-129.42
47.00,-130.40
47.00,-131.26
47.01,-132.10
47.01,-133.04
47.01,-134.11
47.01,-135.28
47.01,-136.45
47.01,-137.46
47.01,-138.15
47.01,-138.39
47.01,-138.15
47.01,-137.51
47.02,-136.65
47.02,-135.81
47.02,-135.24
47.02,-135.07
47.02,-135.31
47.02,-135.85
47.02,-136.48
47.02,-136.94
47.02,-137.01
47.02,-136.58
47.02,-135.68
47.03,-134.53
47.03,-133.42
47.03,-132.65
47.03,-132.39
47.03,-132.61
47.03,-133.05
47.03,-133.36
47.03,-133.20
47.03,-132.39
47.03,-130.96
47.04,-129.16
47.04,-127.34
47.04,-125.82
47.04,-124.79
47.04,-124.24
47.04,-123.92
47.04,-123.51
47.04,-122.67
47.04,-121.21
47.05,-119.16
47.05,-116.71
47.05,-114.17
47.05,-111.80
47.05,-109.79
47.05,-108.17
47.05,-106.85
47.05,-105.70
47.05,-104.60
47.05,-103.50
47.05,-102.42
47.06,-101.40
47.06,-100.51
47.06,-99.79
47.06,-99.28
47.06,-99.00
47.06,-98.94
47.06,-99.03
47.06,-99.10
47.06,-98.94
47.06,-98.29
47.07,-96.97
47.07,-94.93
47.07,-92.25
47.07,-89.19
47.07,-86.08
47.07,-83.28
47.07,-81.07
47.07,-79.55
47.07,-78.66
47.08,-78.18
47.08,-77.82
47.08,-77.29
47.08,-76.42
47.08,-75.14
47.08,-73.51
47.08,-71.63
47.08,-69.63
47.08,-67.58
47.08,-65.53
47.09,-63.50
47.09,-61.53
47.09,-59.66
47.09,-57.97
47.09,-56.48
47.09,-55.20
47.09,-54.07
47.09,-53.03
47.09,-52.05
47.09,-51.17
47.09,-50.46
47.10,-49.98
47.10,-49.78
47.10,-49.84
47.10,-50.09
47.10,-50.39
47.10,-50.62
47.10,-50.65
47.10,-50.41
47.10,-49.86
47.10,-49.00
47.11,-47.84
47.11,-46.43
47.11,-44.80
47.11,-43.04
47.11,-41.22
47.11,-39.45
47.11,-37.81
47.11,-36.40
47.11,-35.20
47.12,-34.16
47.12,-33.17
47.12,-32.12
47.12,-30.97
47.12,-29.78
47.12,-28.68
47.12,-27.83
47.12,-27.31
47.12,-27.13
47.12,-27.17
47.12,-27.26
47.13,-27.24
47.13,-27.04
47.13,-26.67
47.13,-26.24
47.13,-25.90
47.13,-25.75
47.13,-25.85
47.13,-26.13
47.13,-26.49
47.13,-26.77
47.14,-26.89
47.14,-26.83
47.14,-26.65
47.14,-26.45
47.14,-26.32
47.14,-26.30
47.14,-26.36
47.14,-26.44
47.14,-26.46
47.15,-26.37
47.15,-26.15
47.15,-25.81
47.15,-25.33
47.15,-24.70
47.15,-23.90
47.15,-22.94
47.15,-21.88
47.15,-20.81
47.15,-19.86
47.16,-19.10
47.16,-18.60
47.16,-18.34
47.16,-18.26
47.16,-18.30
47.16,-18.40
47.16,-18.56
47.16,-18.78
47.16,-19.09
47.16,-19.49
47.16,-19.93
47.17,-20.32
47.17,-20.56
47.17,-20.57
47.17,-20.34
47.17,-19.92
47.17,-19.38
47.17,-18.80
47.17,-18.19
47.17,-17.53
47.17,-16.79
47.18,-15.93
47.18,-15.00
47.18,-14.12
47.18,-13.40
47.18,-12.92
47.18,-12.66
47.18,-12.50
47.18,-12.24
47.18,-11.73
47.19,-10.90
47.19,-9.80
47.19,-8.62
47.19,-7.57
47.19,-6.79
47.19,-6.31
47.19,-6.01
47.19,-5.70
47.19,-5.24
47.19,-4.59
47.20,-3.88
47.20,-3.39
47.20,-3.44
47.20,-4.25
47.20,-5.91
47.20,-8.28
47.20,-11.07
47.20,-13.86
47.20,-16.24
47.20,-17.89
47.20,-18.60
47.21,-18.33
47.21,-17.18
47.21,-15.33
47.21,-13.03
47.21,-10.57
47.21,-8.21
47.21,-6.20
47.21,-4.67
47.21,-3.69
47.22,-3.20
47.22,-3.11
47.22,-3.28
47.22,-3.59
47.22,-3.96
47.22,-4.37
47.22,-4.76
47.22,-5.08
47.22,-5.25
47.22,-5.19
47.23,-4.90
47.23,-4.45
47.23,-4.02
47.23,-3.86
47.23,-4.18
47.23,-5.09
47.23,-6.49
47.23,-8.17
47.23,-9.79
47.23,-11.02
47.23,-11.70
47.24,-11.81
47.24,-11.54
47.24,-11.19
47.24,-11.05
47.24,-11.28
47.24,-11.86
47.24,-12.61
47.24,-13.27
47.24,-13.62
47.24,-13.55
47.25,-13.13
47.25,-12.49
47.25,-11.81
47.25,-11.20
47.25,-10.68
47.25,-10.18
47.25,-9.59
47.25,-8.82
47.25,-7.86
47.26,-6.73
47.26,-5.51
47.26,-4.28
47.26,-3.13
47.26,-2.11
47.26,-1.30
47.26,-0.78
47.26,-0.63
47.26,-0.91
47.26,-1.61
47.27,-2.57
47.27,-3.58
47.27,-4.34
47.27,-4.59
47.27,-4.21
47.27,-3.23
47.27,-1.87
47.27,-0.43
47.27,0.78
47.27,1.56
47.27,1.86
47.28,1.75
47.28,1.40
47.28,1.00
47.28,0.73
47.28,0.68
47.28,0.91
47.28,1.34
47.28,1.86
47.28,2.31
47.28,2.52
47.29,2.37
47.29,1.82
47.29,0.93
47.29,-0.14
47.29,-1.15
47.29,-1.86
47.29,-2.05
47.29,-1.66
47.29,-0.74
47.30,0.52
47.30,1.87
47.30,3.06
47.30,3.93
47.30,4.42
47.30,4.56
47.30,4.47
47.30,4.33
47.30,4.29
47.30,4.47
47.30,4.93
47.31,5.62
47.31,6.41
47.31,7.13
47.31,7.62
47.31,7.72
47.31,7.33
47.31,6.46
47.31,5.19
47.31,3.71
47.31,2.28
47.32,1.15
47.32,0.52
47.32,0.47
47.32,0.95
47.32,1.84
47.32,2.91
47.32,3.99
47.32,4.93
47.32,5.69
47.33,6.27
47.33,6.71
47.33,7.04
47.33,7.25
47.33,7.35
47.33,7.34
47.33,7.29
47.33,7.29
47.33,7.44
47.33,7.79
47.34,8.33
47.34,8.94
47.34,9.45
47.34,9.67
47.34,9.55
47.34,9.17
47.34,8.76
47.34,8.63
47.34,9.07
47.34,10.21
47.34,11.96
47.35,14.05
47.35,16.10
47.35,17.75
47.35,18.74
47.35,19.01
47.35,18.69
47.35,18.10
47.35,17.63
47.35,17.67
47.35,18.56
47.36,20.43
47.36,23.25
47.36,26.80
47.36,30.70
47.36,34.46
47.36,37.60
47.36,39.74
47.36,40.68
47.36,40.42
47.37,39.21
47.37,37.42
47.37,35.45
47.37,33.66
47.37,32.28
47.37,31.46
47.37,31.25
47.37,31.70
47.37,32.87
47.37,34.81
47.38,37.58
47.38,41.11
47.38,45.19
47.38,49.47
47.38,53.50
47.38,56.86
47.38,59.25
47.38,60.62
47.38,61.09
47.38,60.93
47.38,60.48
47.39,59.98
47.39,59.59
47.39,59.35
47.39,59.21
47.39,59.12
47.39,58.99
