tiempo,variable_filtrada
33.46,20.86
33.46,21.96
33.46,22.99
33.46,23.90
33.46,24.61
33.46,25.06
33.46,25.22
33.47,25.16
33.47,25.00
33.47,24.88
33.47,24.95
33.47,25.27
33.47,25.87
33.47,26.71
33.47,27.71
33.47,28.77
33.47,29.80
33.48,30.72
33.48,31.51
33.48,32.21
33.48,32.87
33.48,33.61
33.48,34.50
33.48,35.61
33.48,36.95
33.48,38.53
33.48,40.31
33.48,42.23
33.49,44.24
33.49,46.25
33.49,48.18
33.49,49.95
33.49,51.51
33.49,52.87
33.49,54.11
33.49,55.36
33.49,56.75
33.49,58.39
33.50,60.32
33.50,62.49
33.50,64.78
33.50,67.08
33.50,69.25
33.50,71.22
33.50,72.96
33.50,74.47
33.50,75.76
33.51,76.84
33.51,77.72
33.51,78.41
33.51,78.93
33.51,79.33
33.51,79.70
33.51,80.10
33.51,80.57
33.51,81.11
33.51,81.71
33.52,82.33
33.52,82.93
33.52,83.49
33.52,84.00
33.52,84.46
33.52,84.85
33.52,85.19
33.52,85.45
33.52,85.62
33.52,85.69
33.52,85.62
33.53,85.35
33.53,84.85
33.53,84.06
33.53,82.97
33.53,81.58
33.53,79.95
33.53,78.16
33.53,76.29
33.53,74.43
33.53,72.61
33.54,70.83
33.54,69.06
33.54,67.26
33.54,65.39
33.54,63.42
33.54,61.33
33.54,59.09
33.54,56.70
33.54,54.12
33.55,51.34
33.55,48.32
33.55,45.05
33.55,41.50
33.55,37.68
33.55,33.61
33.55,29.36
33.55,25.07
33.55,20.89
33.55,17.00
33.55,13.57
33.56,10.68
33.56,8.35
33.56,6.51
33.56,5.03
33.56,3.74
33.56,2.47
33.56,1.06
33.56,-0.61
33.56,-2.62
33.56,-5.00
33.57,-7.75
33.57,-10.82
33.57,-14.10
33.57,-17.46
33.57,-20.73
33.57,-23.74
33.57,-26.38
33.57,-28.61
33.57,-30.46
33.58,-32.03
33.58,-33.42
33.58,-34.67
33.58,-35.80
33.58,-36.73
33.58,-37.39
33.58,-37.71
33.58,-37.65
33.58,-37.26
33.58,-36.67
33.59,-36.04
33.59,-35.53
33.59,-35.29
33.59,-35.39
33.59,-35.84
33.59,-36.61
33.59,-37.61
33.59,-38.77
33.59,-40.02
33.59,-41.27
33.59,-42.45
33.60,-43.48
33.60,-44.28
33.60,-44.77
33.60,-44.92
33.60,-44.72
33.60,-44.20
33.60,-43.45
33.60,-42.58
33.60,-41.70
33.60,-40.89
33.61,-40.21
33.61,-39.63
33.61,-39.11
33.61,-38.58
33.61,-37.98
33.61,-37.28
33.61,-36.50
33.61,-35.67
33.61,-34.87
33.62,-34.16
33.62,-33.59
33.62,-33.17
33.62,-32.89
33.62,-32.68
33.62,-32.47
33.62,-32.16
33.62,-31.70
33.62,-31.08
33.62,-30.34
33.62,-29.59
33.63,-28.93
33.63,-28.45
33.63,-28.21
33.63,-28.24
33.63,-28.55
33.63,-29.09
33.63,-29.83
33.63,-30.67
33.63,-31.54
33.63,-32.33
33.64,-32.99
33.64,-33.48
33.64,-33.80
33.64,-34.01
33.64,-34.16
33.64,-34.29
33.64,-34.44
33.64,-34.66
33.64,-34.96
33.65,-35.35
33.65,-35.80
33.65,-36.30
33.65,-36.78
33.65,-37.16
33.65,-37.39
33.65,-37.40
33.65,-37.17
33.65,-36.72
33.65,-36.08
33.66,-35.31
33.66,-34.49
33.66,-33.65
33.66,-32.83
33.66,-32.00
33.66,-31.13
33.66,-30.20
33.66,-29.20
33.66,-28.19
33.66,-27.25
33.66,-26.46
33.67,-25.87
33.67,-25.49
33.67,-25.26
33.67,-25.12
33.67,-24.97
33.67,-24.79
33.67,-24.58
33.67,-24.36
33.67,-24.20
33.67,-24.12
33.68,-24.09
33.68,-24.05
33.68,-23.92
33.68,-23.62
33.68,-23.10
33.68,-22.40
33.68,-21.59
33.68,-20.80
33.68,-20.15
33.69,-19.68
33.69,-19.36
33.69,-19.08
33.69,-18.71
33.69,-18.14
33.69,-17.34
33.69,-16.35
33.69,-15.33
33.69,-14.40
33.69,-13.66
33.70,-13.12
33.70,-12.72
33.70,-12.36
33.70,-11.99
33.70,-11.62
33.70,-11.34
33.70,-11.29
33.70,-11.59
33.70,-12.30
33.70,-13.34
33.70,-14.47
33.71,-15.39
33.71,-15.77
33.71,-15.33
33.71,-13.96
33.71,-11.74
33.71,-8.92
33.71,-5.86
33.71,-2.95
33.71,-0.54
33.72,1.17
33.72,2.13
33.72,2.47
33.72,2.36
33.72,2.01
33.72,1.57
33.72,1.08
33.72,0.48
33.72,-0.36
33.72,-1.54
33.73,-3.14
33.73,-5.11
33.73,-7.36
33.73,-9.75
33.73,-12.13
33.73,-14.42
33.73,-16.57
33.73,-18.56
33.73,-20.35
33.73,-21.91
33.73,-23.20
33.74,-24.18
33.74,-24.86
33.74,-25.29
33.74,-25.53
33.74,-25.60
33.74,-25.54
33.74,-25.36
33.74,-25.08
33.74,-24.75
33.74,-24.45
33.75,-24.30
33.75,-24.42
33.75,-24.90
33.75,-25.75
33.75,-26.91
33.75,-28.23
33.75,-29.50
33.75,-30.49
33.75,-31.02
33.76,-31.02
33.76,-30.52
33.76,-29.65
33.76,-28.57
33.76,-27.43
33.76,-26.31
33.76,-25.24
33.76,-24.20
33.76,-23.20
33.76,-22.25
33.77,-21.41
33.77,-20.80
33.77,-20.51
33.77,-20.62
33.77,-21.12
33.77,-21.94
33.77,-22.95
33.77,-24.01
33.77,-24.97
33.77,-25.70
33.77,-26.13
33.78,-26.21
33.78,-25.96
33.78,-25.38
33.78,-24.53
33.78,-23.43
33.78,-22.15
33.78,-20.78
33.78,-19.41
33.78,-18.18
33.78,-17.20
33.79,-16.55
33.79,-16.26
33.79,-16.31
33.79,-16.64
33.79,-17.23
33.79,-18.11
33.79,-19.34
33.79,-21.00
33.79,-23.15
33.80,-25.76
33.80,-28.70
33.80,-31.77
33.80,-34.74
33.80,-37.39
33.80,-39.60
33.80,-41.29
33.80,-42.44
33.80,-43.00
33.80,-42.86
33.80,-41.86
33.81,-39.79
33.81,-36.50
33.81,-31.87
33.81,-25.87
33.81,-18.51
33.81,-9.88
33.81,-0.13
33.81,10.49
33.81,21.66
33.81,32.98
33.82,44.07
33.82,54.68
33.82,64.74
33.82,74.34
33.82,83.64
33.82,92.76
33.82,101.61
33.82,109.85
33.82,116.85
33.83,121.81
33.83,123.98
33.83,122.84
33.83,118.35
33.83,111.02
33.83,101.80
33.83,91.86
33.83,82.27
33.83,73.78
33.83,66.57
33.84,60.33
33.84,54.39
33.84,47.91
33.84,40.15
33.84,30.63
33.84,19.25
33.84,6.22
33.84,-7.98
33.84,-22.74
33.84,-37.40
33.84,-51.33
33.85,-63.97
33.85,-74.86
33.85,-83.66
33.85,-90.17
33.85,-94.40
33.85,-96.51
33.85,-96.89
33.85,-96.03
33.85,-94.46
33.85,-92.65
33.86,-90.90
33.86,-89.30
33.86,-87.77
33.86,-86.13
33.86,-84.20
33.86,-81.83
33.86,-78.96
33.86,-75.58
33.86,-71.72
33.87,-67.44
33.87,-62.80
33.87,-57.88
33.87,-52.80
33.87,-47.69
33.87,-42.70
33.87,-37.95
33.87,-33.56
33.87,-29.60
33.87,-26.12
33.88,-23.17
33.88,-20.77
33.88,-18.88
33.88,-17.39
33.88,-16.12
33.88,-14.83
33.88,-13.38
33.88,-11.71
33.88,-9.95
33.88,-8.37
33.88,-7.33
33.89,-7.06
33.89,-7.61
33.89,-8.73
33.89,-9.96
33.89,-10.80
33.89,-10.84
33.89,-9.90
33.89,-8.09
33.89,-5.67
33.90,-2.98
33.90,-0.30
33.90,2.20
33.90,4.47
33.90,6.53
33.90,8.39
33.90,10.10
33.90,11.64
33.90,13.02
33.90,14.22
33.91,15.21
33.91,16.00
33.91,16.62
33.91,17.13
33.91,17.59
33.91,18.02
33.91,18.41
33.91,18.73
33.91,18.94
33.91,19.02
33.91,19.02
33.92,19.06
33.92,19.24
33.92,19.68
33.92,20.42
33.92,21.44
33.92,22.67
33.92,24.01
33.92,25.34
33.92,26.55
33.92,27.54
33.93,28.25
33.93,28.66
33.93,28.81
33.93,28.81
33.93,28.82
33.93,29.00
33.93,29.47
33.93,30.30
33.93,31.45
33.94,32.82
33.94,34.33
33.94,35.89
33.94,37.50
33.94,39.13
33.94,40.75
33.94,42.28
33.94,43.61
33.94,44.64
33.94,45.38
33.95,45.89
33.95,46.35
33.95,46.93
33.95,47.72
33.95,48.71
33.95,49.79
33.95,50.80
33.95,51.62
33.95,52.20
33.95,52.62
33.95,53.05
33.96,53.67
33.96,54.64
33.96,56.10
33.96,58.11
33.96,60.68
33.96,63.73
33.96,67.12
33.96,70.64
33.96,74.03
33.97,77.05
33.97,79.53
33.97,81.38
33.97,82.54
33.97,83.03
33.97,82.89
33.97,82.15
33.97,80.88
33.97,79.22
33.97,77.34
33.98,75.47
33.98,73.84
33.98,72.60
33.98,71.81
33.98,71.44
33.98,71.32
33.98,71.26
33.98,71.02
33.98,70.41
33.98,69.34
33.98,67.84
33.99,66.08
33.99,64.26
33.99,62.58
33.99,61.16
33.99,60.03
33.99,59.09
33.99,58.17
33.99,57.09
33.99,55.71
33.99,53.98
34.00,51.93
34.00,49.64
34.00,47.24
34.00,44.83
34.00,42.49
34.00,40.25
34.00,38.09
34.00,35.96
34.00,33.75
34.01,31.35
34.01,28.70
34.01,25.80
34.01,22.71
34.01,19.49
34.01,16.22
34.01,12.94
34.01,9.66
34.01,6.40
34.01,3.20
34.02,0.13
34.02,-2.69
34.02,-5.13
34.02,-7.07
34.02,-8.43
34.02,-9.20
34.02,-9.45
34.02,-9.30
34.02,-8.94
34.02,-8.55
34.02,-8.31
34.03,-8.28
34.03,-8.50
34.03,-8.90
34.03,-9.42
34.03,-10.03
34.03,-10.71
34.03,-11.47
34.03,-12.35
34.03,-13.40
34.03,-14.67
34.04,-16.18
34.04,-17.90
34.04,-19.73
34.04,-21.50
34.04,-23.02
34.04,-24.09
34.04,-24.66
34.04,-24.80
34.04,-24.74
34.05,-24.79
34.05,-25.20
34.05,-26.11
34.05,-27.44
34.05,-28.97
34.05,-30.34
34.05,-31.18
34.05,-31.23
34.05,-30.39
34.05,-28.74
34.05,-26.58
34.06,-24.30
34.06,-22.28
34.06,-20.85
34.06,-20.19
34.06,-20.36
34.06,-21.27
34.06,-22.76
34.06,-24.64
34.06,-26.73
34.06,-28.85
34.07,-30.87
34.07,-32.63
34.07,-34.01
34.07,-34.93
34.07,-35.36
34.07,-35.33
34.07,-34.89
34.07,-34.10
34.07,-32.99
34.08,-31.60
34.08,-29.99
34.08,-28.32
34.08,-26.78
34.08,-25.65
34.08,-25.12
34.08,-25.28
34.08,-26.03
34.08,-27.10
34.08,-28.14
34.09,-28.87
34.09,-29.19
34.09,-29.22
34.09,-29.22
34.09,-29.51
34.09,-30.28
34.09,-31.49
34.09,-32.94
34.09,-34.30
34.09,-35.32
34.09,-35.86
34.10,-35.97
34.10,-35.79
34.10,-35.46
34.10,-35.07
34.10,-34.57
34.10,-33.83
34.10,-32.69
34.10,-31.08
34.10,-29.01
34.10,-26.62
34.11,-24.13
34.11,-21.78
34.11,-19.73
34.11,-18.04
34.11,-16.65
34.11,-15.42
34.11,-14.26
34.11,-13.13
34.11,-12.12
34.12,-11.38
34.12,-11.03
34.12,-11.13
34.12,-11.65
34.12,-12.52
34.12,-13.65
34.12,-14.93
34.12,-16.25
34.12,-17.49
34.12,-18.51
34.12,-19.18
34.13,-19.39
34.13,-19.10
34.13,-18.29
34.13,-17.04
34.13,-15.50
34.13,-13.84
34.13,-12.24
34.13,-10.83
34.13,-9.60
34.13,-8.50
34.14,-7.40
34.14,-6.19
34.14,-4.82
34.14,-3.30
34.14,-1.72
34.14,-0.19
34.14,1.17
34.14,2.20
34.14,2.82
34.15,2.96
34.15,2.63
34.15,1.89
34.15,0.82
34.15,-0.49
34.15,-1.92
34.15,-3.31
34.15,-4.51
34.15,-5.34
34.15,-5.68
34.16,-5.51
34.16,-4.90
34.16,-4.01
34.16,-3.05
34.16,-2.17
34.16,-1.51
34.16,-1.11
34.16,-1.00
34.16,-1.17
34.16,-1.58
34.16,-2.18
34.17,-2.92
34.17,-3.70
34.17,-4.44
34.17,-5.08
34.17,-5.57
34.17,-5.94
34.17,-6.25
34.17,-6.59
34.17,-7.10
34.17,-7.86
34.18,-8.93
34.18,-10.30
34.18,-11.89
34.18,-13.62
34.18,-15.36
34.18,-17.06
34.18,-18.68
34.18,-20.29
34.18,-21.95
34.19,-23.75
34.19,-25.75
34.19,-27.90
34.19,-30.10
34.19,-32.12
34.19,-33.73
34.19,-34.67
34.19,-34.76
34.19,-33.90
34.19,-32.14
34.20,-29.64
34.20,-26.67
34.20,-23.55
34.20,-20.60
34.20,-18.08
34.20,-16.10
34.20,-14.68
34.20,-13.69
34.20,-12.95
34.20,-12.30
34.20,-11.62
34.21,-10.91
34.21,-10.21
34.21,-9.63
34.21,-9.25
34.21,-9.13
34.21,-9.26
34.21,-9.62
34.21,-10.13
34.21,-10.70
34.22,-11.22
34.22,-11.61
34.22,-11.80
34.22,-11.76
34.22,-11.53
34.22,-11.18
34.22,-10.79
34.22,-10.41
34.22,-10.07
34.22,-9.76
34.23,-9.45
34.23,-9.13
34.23,-8.81
34.23,-8.55
34.23,-8.46
34.23,-8.63
34.23,-9.16
34.23,-10.06
34.23,-11.32
34.23,-12.88
34.23,-14.65
34.24,-16.54
34.24,-18.49
34.24,-20.46
34.24,-22.40
34.24,-24.30
34.24,-26.12
34.24,-27.83
34.24,-29.36
34.24,-30.67
34.24,-31.70
34.25,-32.39
34.25,-32.67
34.25,-32.47
34.25,-31.66
34.25,-30.12
34.25,-27.71
34.25,-24.35
34.25,-19.98
34.25,-14.63
34.26,-8.38
34.26,-1.32
34.26,6.45
34.26,14.90
34.26,23.98
34.26,33.66
34.26,43.86
34.26,54.45
34.26,65.22
34.26,75.91
34.27,86.20
34.27,95.71
34.27,103.97
34.27,110.45
34.27,114.62
34.27,116.07
34.27,114.59
34.27,110.36
34.27,103.91
34.27,96.06
34.27,87.72
34.28,79.68
34.28,72.43
34.28,66.12
34.28,60.57
34.28,55.38
34.28,50.09
34.28,44.23
34.28,37.40
34.28,29.35
34.28,19.91
34.29,9.12
34.29,-2.78
34.29,-15.34
34.29,-27.91
34.29,-39.78
34.29,-50.28
34.29,-58.95
34.29,-65.57
34.29,-70.18
34.30,-73.00
34.30,-74.38
34.30,-74.66
34.30,-74.19
34.30,-73.22
34.30,-71.95
34.30,-70.54
34.30,-69.08
34.30,-67.64
34.30,-66.25
34.30,-64.91
34.31,-63.56
34.31,-62.13
34.31,-60.56
34.31,-58.77
34.31,-56.75
34.31,-54.48
34.31,-51.94
34.31,-49.13
34.31,-46.01
34.31,-42.53
34.32,-38.67
34.32,-34.46
34.32,-30.01
34.32,-25.50
34.32,-21.13
34.32,-17.11
34.32,-13.60
34.32,-10.67
34.32,-8.31
34.33,-6.42
34.33,-4.85
34.33,-3.48
34.33,-2.25
34.33,-1.18
34.33,-0.31
34.33,0.27
34.33,0.53
34.33,0.53
34.33,0.38
34.34,0.24
34.34,0.28
34.34,0.60
34.34,1.23
34.34,2.12
34.34,3.18
34.34,4.30
34.34,5.41
34.34,6.45
34.34,7.43
34.34,8.33
34.35,9.18
34.35,9.96
34.35,10.69
34.35,11.40
34.35,12.13
34.35,12.94
34.35,13.88
34.35,14.93
34.35,16.00
34.35,16.94
34.36,17.55
34.36,17.66
34.36,17.20
34.36,16.21
34.36,14.90
34.36,13.53
34.36,12.42
34.36,11.83
34.36,11.89
34.37,12.61
34.37,13.86
34.37,15.44
34.37,17.16
34.37,18.86
34.37,20.47
34.37,22.02
34.37,23.57
34.37,25.18
34.37,26.87
34.38,28.56
34.38,30.16
34.38,31.54
34.38,32.58
34.38,33.24
34.38,33.50
34.38,33.44
34.38,33.20
34.38,32.94
34.38,32.83
34.38,32.99
34.39,33.47
34.39,34.25
34.39,35.21
34.39,36.25
34.39,37.25
34.39,38.14
34.39,38.91
34.39,39.56
34.39,40.12
34.40,40.59
34.40,40.99
34.40,41.33
34.40,41.66
34.40,42.05
34.40,42.64
34.40,43.59
34.40,45.03
34.40,47.03
34.40,49.59
34.41,52.58
34.41,55.81
34.41,59.05
34.41,62.09
34.41,64.77
34.41,67.03
34.41,68.88
34.41,70.35
34.41,71.48
34.41,72.27
34.41,72.67
34.42,72.63
34.42,72.14
34.42,71.24
34.42,70.08
34.42,68.86
34.42,67.81
34.42,67.09
34.42,66.76
34.42,66.71
34.42,66.75
34.43,66.66
34.43,66.21
34.43,65.29
34.43,63.88
34.43,62.08
34.43,60.04
34.43,57.93
34.43,55.89
34.43,54.00
34.44,52.27
34.44,50.69
34.44,49.21
34.44,47.77
34.44,46.32
34.44,44.83
34.44,43.24
34.44,41.50
34.44,39.55
34.44,37.38
34.45,35.01
34.45,32.50
34.45,29.94
34.45,27.44
34.45,25.11
34.45,23.03
34.45,21.26
34.45,19.84
34.45,18.78
34.45,18.05
34.45,17.57
34.46,17.23
34.46,16.87
34.46,16.33
34.46,15.48
34.46,14.25
34.46,12.59
34.46,10.55
34.46,8.19
34.46,5.61
34.47,2.94
34.47,0.27
34.47,-2.27
34.47,-4.63
34.47,-6.76
34.47,-8.71
34.47,-10.54
34.47,-12.32
34.47,-14.11
34.47,-15.93
34.48,-17.74
34.48,-19.48
34.48,-21.10
34.48,-22.54
34.48,-23.79
34.48,-24.87
34.48,-25.78
34.48,-26.54
34.48,-27.13
34.48,-27.49
34.48,-27.56
34.49,-27.26
34.49,-26.55
34.49,-25.45
34.49,-24.06
34.49,-22.54
34.49,-21.13
34.49,-20.09
34.49,-19.63
34.49,-19.84
34.49,-20.73
34.50,-22.15
34.50,-23.88
34.50,-25.64
34.50,-27.15
34.50,-28.21
34.50,-28.69
34.50,-28.57
34.50,-27.95
34.50,-27.01
34.51,-25.93
34.51,-24.91
34.51,-24.08
34.51,-23.51
34.51,-23.22
34.51,-23.17
34.51,-23.31
34.51,-23.55
34.51,-23.81
34.51,-24.04
34.52,-24.24
34.52,-24.41
34.52,-24.57
34.52,-24.72
34.52,-24.81
34.52,-24.79
34.52,-24.54
34.52,-24.02
34.52,-23.19
34.52,-22.08
34.52,-20.78
34.53,-19.39
34.53,-18.04
34.53,-16.86
34.53,-15.95
34.53,-15.36
34.53,-15.10
34.53,-15.15
34.53,-15.42
34.53,-15.85
34.53,-16.34
34.54,-16.83
34.54,-17.28
34.54,-17.66
34.54,-17.92
34.54,-18.04
34.54,-18.01
34.54,-17.83
34.54,-17.53
34.54,-17.17
34.55,-16.83
34.55,-16.55
34.55,-16.38
34.55,-16.31
34.55,-16.30
34.55,-16.29
34.55,-16.20
34.55,-16.00
34.55,-15.72
34.55,-15.40
34.55,-15.18
34.56,-15.14
34.56,-15.35
34.56,-15.79
34.56,-16.37
34.56,-16.93
34.56,-17.32
34.56,-17.41
34.56,-17.14
34.56,-16.57
34.56,-15.81
34.57,-15.07
34.57,-14.53
34.57,-14.30
34.57,-14.43
34.57,-14.85
34.57,-15.46
34.57,-16.11
34.57,-16.66
34.57,-17.01
34.58,-17.06
34.58,-16.80
34.58,-16.23
34.58,-15.40
34.58,-14.36
34.58,-13.20
34.58,-11.97
34.58,-10.78
34.58,-9.67
34.58,-8.74
34.59,-8.02
34.59,-7.54
34.59,-7.31
34.59,-7.25
34.59,-7.26
34.59,-7.19
34.59,-6.90
34.59,-6.27
34.59,-5.27
34.59,-3.91
34.59,-2.29
34.60,-0.55
34.60,1.17
34.60,2.75
34.60,4.08
34.60,5.11
34.60,5.87
34.60,6.42
34.60,6.81
34.60,7.10
34.60,7.28
34.61,7.33
34.61,7.23
34.61,7.00
34.61,6.67
34.61,6.36
34.61,6.13
34.61,6.03
34.61,6.03
34.61,5.99
34.62,5.71
34.62,5.01
34.62,3.78
34.62,2.01
34.62,-0.14
34.62,-2.39
34.62,-4.47
34.62,-6.14
34.62,-7.29
34.62,-7.93
34.62,-8.18
34.63,-8.16
34.63,-8.00
34.63,-7.77
34.63,-7.50
34.63,-7.21
34.63,-6.96
34.63,-6.80
34.63,-6.84
34.63,-7.14
34.63,-7.73
34.64,-8.58
34.64,-9.57
34.64,-10.57
34.64,-11.42
34.64,-12.01
34.64,-12.32
34.64,-12.38
34.64,-12.28
34.64,-12.15
34.65,-12.11
34.65,-12.22
34.65,-12.50
34.65,-12.92
34.65,-13.40
34.65,-13.87
34.65,-14.24
34.65,-14.50
34.65,-14.70
34.65,-14.94
34.66,-15.33
34.66,-15.96
34.66,-16.87
34.66,-17.99
34.66,-19.16
34.66,-20.22
34.66,-21.00
34.66,-21.38
34.66,-21.32
34.66,-20.86
34.66,-20.06
34.67,-19.02
34.67,-17.88
34.67,-16.75
34.67,-15.75
34.67,-14.96
34.67,-14.42
34.67,-14.14
34.67,-14.09
34.67,-14.21
34.67,-14.42
34.68,-14.62
34.68,-14.75
34.68,-14.75
34.68,-14.61
34.68,-14.38
34.68,-14.16
34.68,-14.07
34.68,-14.19
34.68,-14.57
34.69,-15.18
34.69,-15.95
34.69,-16.76
34.69,-17.53
34.69,-18.21
34.69,-18.81
34.69,-19.38
34.69,-20.03
34.69,-20.82
34.69,-21.83
34.70,-23.05
34.70,-24.47
34.70,-26.00
34.70,-27.54
34.70,-28.93
34.70,-30.03
34.70,-30.68
34.70,-30.73
34.70,-30.09
34.70,-28.67
34.70,-26.43
34.71,-23.37
34.71,-19.49
34.71,-14.85
34.71,-9.49
34.71,-3.49
34.71,3.07
34.71,10.11
34.71,17.58
34.71,25.42
34.72,33.56
34.72,41.94
34.72,50.42
34.72,58.83
34.72,66.98
34.72,74.71
34.72,81.94
34.72,88.68
34.72,94.96
34.72,100.76
34.73,105.89
34.73,109.93
34.73,112.33
34.73,112.48
34.73,110.00
34.73,104.85
34.73,97.43
34.73,88.46
34.73,78.81
34.73,69.19
34.73,59.99
34.74,51.24
34.74,42.64
34.74,33.75
34.74,24.16
34.74,13.61
34.74,2.11
34.74,-10.13
34.74,-22.67
34.74,-34.96
34.74,-46.41
34.75,-56.47
34.75,-64.69
34.75,-70.82
34.75,-74.81
34.75,-76.84
34.75,-77.23
34.75,-76.41
34.75,-74.82
34.75,-72.84
34.76,-70.76
34.76,-68.74
34.76,-66.79
34.76,-64.79
34.76,-62.56
34.76,-59.90
34.76,-56.67
34.76,-52.86
34.76,-48.60
34.76,-44.09
34.77,-39.63
34.77,-35.45
34.77,-31.73
34.77,-28.53
34.77,-25.84
34.77,-23.57
34.77,-21.62
34.77,-19.92
34.77,-18.38
34.77,-16.95
34.77,-15.56
34.78,-14.15
34.78,-12.64
34.78,-10.97
34.78,-9.13
34.78,-7.14
34.78,-5.12
34.78,-3.19
34.78,-1.47
34.78,-0.07
34.78,0.99
34.79,1.77
34.79,2.39
34.79,3.00
34.79,3.71
34.79,4.59
34.79,5.59
34.79,6.59
34.79,7.45
34.79,8.03
34.80,8.27
34.80,8.17
34.80,7.85
34.80,7.44
34.80,7.10
34.80,6.94
34.80,6.98
34.80,7.18
34.80,7.45
34.80,7.67
34.80,7.76
34.81,7.71
34.81,7.55
34.81,7.38
34.81,7.29
34.81,7.35
34.81,7.55
34.81,7.86
34.81,8.20
34.81,8.54
34.81,8.83
34.82,9.09
34.82,9.35
34.82,9.62
34.82,9.91
34.82,10.20
34.82,10.43
34.82,10.61
34.82,10.73
34.82,10.86
34.83,11.07
34.83,11.45
34.83,12.00
34.83,12.72
34.83,13.54
34.83,14.35
34.83,15.10
34.83,15.75
34.83,16.34
34.83,16.91
34.84,17.54
34.84,18.26
34.84,19.08
34.84,19.96
34.84,20.85
34.84,21.71
34.84,22.49
34.84,23.19
34.84,23.81
34.84,24.42
34.84,25.05
34.85,25.76
34.85,26.61
34.85,27.64
34.85,28.90
34.85,30.42
34.85,32.20
34.85,34.21
34.85,36.37
34.85,38.54
34.85,40.61
34.86,42.45
34.86,44.04
34.86,45.37
34.86,46.50
34.86,47.50
34.86,48.44
34.86,49.40
34.86,50.45
34.86,51.68
34.87,53.17
34.87,54.95
34.87,57.00
34.87,59.23
34.87,61.46
34.87,63.53
34.87,65.29
34.87,66.71
34.87,67.81
34.87,68.66
34.88,69.36
34.88,69.95
34.88,70.40
34.88,70.66
34.88,70.62
34.88,70.23
34.88,69.47
34.88,68.45
34.88,67.28
34.88,66.11
34.88,65.04
34.89,64.11
34.89,63.27
34.89,62.45
34.89,61.54
34.89,60.49
34.89,59.28
34.89,57.92
34.89,56.43
34.89,54.86
34.90,53.22
34.90,51.53
34.90,49.79
34.90,47.99
34.90,46.14
34.90,44.25
34.90,42.35
34.90,40.46
34.90,38.61
34.90,36.82
34.91,35.06
34.91,33.31
34.91,31.50
34.91,29.58
34.91,27.52
34.91,25.33
34.91,23.01
34.91,20.61
34.91,18.12
34.91,15.53
34.91,12.85
34.92,10.08
34.92,7.30
34.92,4.59
34.92,2.08
34.92,-0.14
34.92,-2.00
34.92,-3.50
34.92,-4.67
34.92,-5.60
34.92,-6.37
34.93,-7.05
34.93,-7.70
34.93,-8.35
34.93,-9.03
34.93,-9.73
34.93,-10.46
34.93,-11.22
34.93,-12.02
34.93,-12.89
34.94,-13.86
34.94,-14.98
34.94,-16.26
34.94,-17.69
34.94,-19.22
34.94,-20.76
34.94,-22.20
34.94,-23.45
34.94,-24.44
34.94,-25.12
34.95,-25.46
34.95,-25.48
34.95,-25.18
34.95,-24.60
34.95,-23.79
34.95,-22.82
34.95,-21.80
34.95,-20.85
34.95,-20.09
34.95,-19.62
34.95,-19.50
34.96,-19.71
34.96,-20.17
34.96,-20.76
34.96,-21.34
34.96,-21.79
34.96,-22.07
34.96,-22.22
34.96,-22.31
34.96,-22.48
34.97,-22.81
34.97,-23.32
34.97,-23.98
34.97,-24.70
34.97,-25.37
34.97,-25.89
34.97,-26.21
34.97,-26.31
34.97,-26.24
34.97,-26.03
34.98,-25.72
34.98,-25.36
34.98,-24.97
34.98,-24.58
34.98,-24.25
34.98,-24.03
34.98,-23.96
34.98,-24.08
34.98,-24.36
34.98,-24.74
34.98,-25.12
34.99,-25.40
34.99,-25.49
34.99,-25.35
34.99,-25.02
34.99,-24.55
34.99,-24.03
34.99,-23.54
34.99,-23.11
34.99,-22.76
34.99,-22.48
35.00,-22.23
35.00,-22.01
35.00,-21.82
35.00,-21.66
35.00,-21.54
35.00,-21.43
35.00,-21.29
35.00,-21.07
35.00,-20.75
35.01,-20.33
35.01,-19.87
35.01,-19.42
35.01,-19.04
35.01,-18.78
35.01,-18.67
35.01,-18.67
35.01,-18.73
35.01,-18.76
35.01,-18.68
35.02,-18.42
35.02,-17.96
35.02,-17.32
35.02,-16.55
35.02,-15.72
35.02,-14.90
35.02,-14.14
35.02,-13.45
35.02,-12.80
35.02,-12.16
35.02,-11.47
35.03,-10.71
35.03,-9.90
35.03,-9.07
35.03,-8.31
35.03,-7.72
35.03,-7.37
35.03,-7.31
35.03,-7.50
35.03,-7.87
35.03,-8.31
35.04,-8.73
35.04,-9.08
35.04,-9.37
35.04,-9.67
35.04,-10.06
35.04,-10.60
35.04,-11.32
35.04,-12.16
35.04,-13.06
35.05,-13.89
35.05,-14.54
35.05,-14.90
35.05,-14.85
35.05,-14.32
35.05,-13.25
35.05,-11.66
35.05,-9.66
35.05,-7.41
35.05,-5.15
35.05,-3.12
35.06,-1.52
35.06,-0.47
35.06,-0.02
35.06,-0.07
35.06,-0.49
35.06,-1.09
35.06,-1.73
35.06,-2.28
35.06,-2.71
35.06,-2.97
35.07,-3.06
35.07,-2.93
35.07,-2.55
35.07,-1.89
35.07,-0.95
35.07,0.23
35.07,1.55
35.07,2.87
35.07,4.06
35.08,5.02
35.08,5.67
35.08,6.00
35.08,6.05
35.08,5.85
35.08,5.45
35.08,4.89
